Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2024-03-13,188.0,,0.0,Neutral,0.0,Neutral
2023-11-01,143.0,,0.0,Neutral,0.0,Neutral
2023-10-09,143.0,,0.0,Neutral,0.0,Neutral
2023-02-16,150.0,,0.0,Neutral,0.0,Neutral
2023-02-01,150.0,,0.0,Neutral,0.0,Neutral
2023-01-05,152.0,,0.0,Neutral,0.0,Neutral
2022-11-27,152.0,,0.0,Neutral,0.0,Neutral
2022-11-01,155.0,,0.0,Neutral,0.0,Neutral
2022-10-10,155.0,,0.0,Neutral,0.0,Neutral
2022-09-29,158.0,,0.0,Neutral,0.0,Neutral
2022-09-15,161.0,,0.0,Neutral,0.0,Neutral
2022-09-06,161.0,,0.0,Neutral,0.0,Neutral
2022-09-01,161.0,,0.0,Neutral,0.0,Neutral
2021-10-10,225.0,,0.0,Neutral,0.0,Neutral
2021-04-25,111.0,,0.0,Neutral,0.0,Neutral
2021-04-20,111.0,,0.0,Neutral,0.0,Neutral
2021-04-12,111.0,,0.0,Neutral,0.0,Neutral
2021-02-21,111.0,,0.0,Neutral,0.0,Neutral
2020-03-11,89.0,,0.0,Neutral,0.0,Neutral
2020-03-01,89.0,,0.0,Neutral,0.0,Neutral
2020-01-01,111.0,,0.0,Neutral,0.0,Neutral
2019-09-11,111.0,,0.0,Neutral,0.0,Neutral
2019-08-26,111.0,,0.0,Neutral,0.0,Neutral
2019-08-15,111.0,,0.0,Neutral,0.0,Neutral
2019-07-17,111.0,,0.0,Neutral,0.0,Neutral
2018-12-30,111.0,,0.0,Neutral,0.0,Neutral
2018-07-04,111.0,,0.0,Neutral,0.0,Neutral
2017-12-19,107.0,,0.0,Neutral,0.0,Neutral
2017-06-25,190.0,,0.0,Neutral,0.0,Neutral
2017-06-20,190.0,,0.0,Neutral,0.0,Neutral
2017-02-22,250.0,,0.0,Neutral,0.0,Neutral
2016-11-24,250.0,,0.0,Neutral,0.0,Neutral
