Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2026-03-03,199.0,,0.0,Neutral,0.0,Neutral
2026-03-01,193.3,,0.0,Neutral,0.21936233341693878,Positive
2026-02-26,192.8,,0.0,Neutral,0.43872466683387756,Positive
2026-02-25,189.6,2026-02-25,0.8774493336677551,Strongly Positive,0.8774493336677551,Strongly Positive
2026-02-24,188.0,,0.0,Neutral,0.0,Neutral
2026-02-23,188.7,,0.0,Neutral,0.0,Neutral
2026-02-22,187.1,,0.0,Neutral,0.0,Neutral
2026-02-17,188.1,,0.0,Neutral,-0.06610553245991467,Slightly Negative
2026-02-16,188.6,,0.0,Neutral,-0.24242666922509665,Negative
2026-02-12,191.0,2026-02-12,-0.2644221298396587,Negative,-0.628914427012205,Strongly Negative
2026-02-11,191.0,2026-02-11,-0.4408624172210693,Negative,-0.7289845943450928,Strongly Negative
2026-02-10,191.8,2026-02-10,-0.5762443542480469,Negative,-0.5762443542480469,Negative
2026-02-09,190.0,,0.0,Neutral,0.0,Neutral
2026-02-08,192.9,,0.0,Neutral,0.0,Neutral
2026-02-05,193.8,,0.0,Neutral,0.0,Neutral
2026-02-04,194.6,,0.0,Neutral,0.0,Neutral
2026-02-03,195.2,,0.0,Neutral,0.0,Neutral
2026-02-02,199.5,,0.0,Neutral,0.0,Neutral
2026-02-01,199.1,,0.0,Neutral,0.002830554964020825,Neutral
2026-01-29,198.9,,0.0,Neutral,0.00566110992804165,Neutral
2026-01-28,198.0,2026-01-28,0.0113222198560833,Neutral,0.0113222198560833,Neutral
2026-01-27,197.1,,0.0,Neutral,0.0,Neutral
2026-01-26,200.0,,0.0,Neutral,0.0,Neutral
2026-01-25,203.0,,0.0,Neutral,0.0,Neutral
2026-01-22,198.0,,0.0,Neutral,0.0,Neutral
2026-01-21,198.0,,0.0,Neutral,0.0,Neutral
2026-01-20,197.7,,0.0,Neutral,0.003507524728775,Neutral
2026-01-18,196.8,,0.0,Neutral,0.00701504945755,Neutral
2026-01-14,193.0,2026-01-14,0.0140300989151,Neutral,0.0140300989151,Neutral
2026-01-13,196.0,,0.0,Neutral,0.0,Neutral
2026-01-12,196.6,,0.0,Neutral,0.0,Neutral
2026-01-08,197.4,,0.0,Neutral,0.0,Neutral
2026-01-07,198.9,,0.0,Neutral,-0.20968613028526306,Negative
2026-01-06,200.8,,0.0,Neutral,-0.4193722605705261,Negative
2026-01-05,200.0,2026-01-05,-0.8387445211410522,Strongly Negative,-0.8387445211410522,Strongly Negative
2026-01-04,196.5,,0.0,Neutral,0.0,Neutral
2026-01-01,198.8,,0.0,Neutral,0.0,Neutral
2025-12-31,197.0,,0.0,Neutral,0.0,Neutral
2025-12-29,195.8,,0.0,Neutral,0.0,Neutral
2025-12-28,195.1,,0.0,Neutral,0.0,Neutral
2025-12-24,191.5,,0.0,Neutral,0.0,Neutral
2025-12-23,191.6,,0.0,Neutral,0.0,Neutral
2025-12-22,190.5,,0.0,Neutral,0.0,Neutral
2025-12-21,190.0,,0.0,Neutral,0.0,Neutral
2025-12-18,190.0,,0.0,Neutral,0.0,Neutral
2025-12-17,189.6,,0.0,Neutral,0.003919708076864475,Neutral
2025-12-16,189.8,,0.0,Neutral,0.00783941615372895,Neutral
2025-12-15,192.0,2025-12-15,0.0156788323074579,Neutral,0.13962477073073384,Slightly Positive
2025-12-14,190.0,,0.0,Neutral,0.2478918768465519,Positive
2025-12-11,191.6,2025-12-11,0.4957837536931038,Positive,0.4957837536931038,Positive
2025-12-10,191.4,,0.0,Neutral,0.0,Neutral
2025-12-09,191.9,,0.0,Neutral,0.0,Neutral
2025-12-08,192.9,,0.0,Neutral,0.0,Neutral
2025-12-07,194.9,,0.0,Neutral,0.0,Neutral
2025-12-03,196.0,,0.0,Neutral,0.0,Neutral
2025-12-02,193.1,,0.0,Neutral,-0.1380491405725479,Slightly Negative
2025-12-01,196.0,,0.0,Neutral,-0.2760982811450958,Negative
2025-11-30,199.6,2025-11-30,-0.5521965622901917,Negative,-0.5521965622901917,Negative
2025-11-27,200.0,,0.0,Neutral,0.16659793257713318,Slightly Positive
2025-11-26,196.0,,0.0,Neutral,0.33319586515426636,Positive
2025-11-25,194.9,2025-11-25,0.6663917303085327,Strongly Positive,0.6663917303085327,Strongly Positive
2025-11-24,191.5,,0.0,Neutral,0.0,Neutral
2025-11-23,186.8,,0.0,Neutral,0.0,Neutral
2025-11-20,186.0,,0.0,Neutral,0.0,Neutral
2025-11-19,189.0,,0.0,Neutral,0.0,Neutral
2025-11-18,190.0,,0.0,Neutral,0.0,Neutral
2025-11-17,187.1,,0.0,Neutral,0.0,Neutral
2025-11-16,189.0,,0.0,Neutral,0.0,Neutral
2025-11-13,192.0,,0.0,Neutral,-0.13016043603420258,Slightly Negative
2025-11-12,188.5,,0.0,Neutral,-0.22534064948558807,Negative
2025-11-11,189.5,2025-11-11,-0.5206417441368103,Negative,-0.45068129897117615,Negative
2025-11-10,192.0,2025-11-10,0.1399208903312683,Slightly Positive,0.1399208903312683,Slightly Positive
2025-11-09,194.2,,0.0,Neutral,0.2318762689828873,Positive
2025-11-06,200.0,,0.0,Neutral,0.4637525379657746,Positive
2025-11-05,200.0,2025-11-05,0.9275050759315492,Strongly Positive,0.9275050759315492,Strongly Positive
2025-11-04,202.2,,0.0,Neutral,0.20761335641145706,Positive
2025-11-03,202.0,,0.0,Neutral,0.4152267128229141,Positive
2025-11-02,212.1,2025-11-02,0.8304534256458282,Strongly Positive,0.8304534256458282,Strongly Positive
2025-10-30,209.5,,0.0,Neutral,0.0,Neutral
2025-10-29,209.7,,0.0,Neutral,0.0,Neutral
2025-10-28,207.3,,0.0,Neutral,-0.17568719387054443,Slightly Negative
2025-10-26,206.2,,0.0,Neutral,-0.35137438774108887,Negative
2025-10-19,206.5,2025-10-19,-0.7027487754821777,Strongly Negative,-0.7027487754821777,Strongly Negative
2025-10-16,202.0,,0.0,Neutral,0.0,Neutral
2025-10-15,200.1,,0.0,Neutral,0.0,Neutral
2025-10-14,203.0,,0.0,Neutral,0.0,Neutral
2025-10-13,204.0,,0.0,Neutral,0.0,Neutral
2025-10-12,203.7,,0.0,Neutral,0.0,Neutral
2025-10-09,207.8,,0.0,Neutral,0.0,Neutral
2025-10-08,205.5,,0.0,Neutral,0.0,Neutral
2025-10-07,207.0,,0.0,Neutral,0.0,Neutral
2025-09-28,210.0,,0.0,Neutral,0.0,Neutral
2025-09-25,204.0,,0.0,Neutral,0.0,Neutral
2025-09-24,202.8,,0.0,Neutral,0.0,Neutral
2025-09-23,206.0,,0.0,Neutral,0.024724125862121575,Neutral
2025-09-21,204.38,,0.0,Neutral,0.04944825172424315,Neutral
2025-09-18,197.0,2025-09-18,0.0988965034484863,Slightly Positive,0.0988965034484863,Slightly Positive
2025-09-08,204.53,,0.0,Neutral,0.0,Neutral
2025-09-07,205.98,,0.0,Neutral,0.0,Neutral
2025-09-04,206.53,,0.0,Neutral,0.0,Neutral
2025-09-03,206.36,,0.0,Neutral,0.0,Neutral
2025-09-02,207.14,,0.0,Neutral,-0.21756502985954285,Negative
2025-09-01,208.78,,0.0,Neutral,-0.202261745929718,Negative
2025-08-31,206.15,2025-08-31,-0.8702601194381714,Strongly Negative,-0.6157492101192474,Strongly Negative
2025-08-28,209.24,2025-08-28,0.9314732551574708,Strongly Positive,0.509021818637848,Positive
2025-08-27,211.08,2025-08-27,-0.8449028730392456,Strongly Negative,-0.8449028730392456,Strongly Negative
2025-08-26,207.14,,0.0,Neutral,0.0,Neutral
2025-08-25,209.55,,0.0,Neutral,0.0,Neutral
2025-08-24,207.11,,0.0,Neutral,0.0,Neutral
2025-08-21,208.23,,0.0,Neutral,0.0,Neutral
2025-08-20,208.69,,0.0,Neutral,0.0,Neutral
2025-08-19,210.43,,0.0,Neutral,-0.021741223521530625,Neutral
2025-08-18,210.36,,0.0,Neutral,-0.04348244704306125,Neutral
2025-08-17,209.91,2025-08-17,-0.0869648940861225,Slightly Negative,-0.0869648940861225,Slightly Negative
2025-08-14,211.37,,0.0,Neutral,0.0,Neutral
