Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2026-03-03,195.0,,0.0,Neutral,0.0,Neutral
2026-03-01,190.5,,0.0,Neutral,0.0,Neutral
2026-02-26,191.5,,0.0,Neutral,0.0,Neutral
2026-02-25,191.8,,0.0,Neutral,0.0,Neutral
2026-02-24,191.0,,0.0,Neutral,0.0,Neutral
2026-02-23,188.1,,0.0,Neutral,0.0,Neutral
2026-02-22,186.2,,0.0,Neutral,0.0,Neutral
2026-02-17,189.5,,0.0,Neutral,0.0,Neutral
2026-02-16,188.0,,0.0,Neutral,0.0,Neutral
2026-02-12,193.3,,0.0,Neutral,0.0,Neutral
2026-02-11,195.0,,0.0,Neutral,0.0,Neutral
2026-02-10,194.8,,0.0,Neutral,0.0,Neutral
2026-02-09,194.0,,0.0,Neutral,0.0,Neutral
2026-02-08,191.2,,0.0,Neutral,0.0,Neutral
2026-02-05,193.0,,0.0,Neutral,0.0,Neutral
2026-02-04,188.9,,0.0,Neutral,0.0,Neutral
2026-02-03,189.0,,0.0,Neutral,0.0,Neutral
2026-02-02,192.0,,0.0,Neutral,0.0,Neutral
2026-02-01,193.5,,0.0,Neutral,0.0,Neutral
2026-01-29,197.0,,0.0,Neutral,0.0,Neutral
2026-01-28,190.5,,0.0,Neutral,0.0,Neutral
2026-01-27,190.8,,0.0,Neutral,0.0,Neutral
2026-01-26,196.0,,0.0,Neutral,0.0,Neutral
2026-01-25,200.0,,0.0,Neutral,0.0,Neutral
2026-01-22,191.9,,0.0,Neutral,0.0,Neutral
2026-01-21,190.5,,0.0,Neutral,0.0,Neutral
2026-01-20,188.5,,0.0,Neutral,0.0,Neutral
2026-01-18,181.9,,0.0,Neutral,0.0,Neutral
2026-01-14,180.9,,0.0,Neutral,0.0,Neutral
2026-01-13,180.9,,0.0,Neutral,0.0,Neutral
2026-01-12,179.9,,0.0,Neutral,0.0,Neutral
2026-01-08,180.9,,0.0,Neutral,0.0,Neutral
2026-01-07,180.4,,0.0,Neutral,0.0,Neutral
2026-01-06,182.0,,0.0,Neutral,0.0,Neutral
2026-01-05,181.0,,0.0,Neutral,0.0,Neutral
2026-01-04,179.8,,0.0,Neutral,0.0,Neutral
2026-01-01,180.1,,0.0,Neutral,0.0,Neutral
2025-12-31,182.7,,0.0,Neutral,0.0,Neutral
2025-12-29,182.0,,0.0,Neutral,0.0,Neutral
2025-12-28,184.0,,0.0,Neutral,0.0,Neutral
2025-12-24,177.9,,0.0,Neutral,0.0,Neutral
2025-12-23,177.9,,0.0,Neutral,0.0,Neutral
2025-12-22,178.6,,0.0,Neutral,0.0,Neutral
2025-12-21,180.9,,0.0,Neutral,0.0,Neutral
2025-12-18,181.0,,0.0,Neutral,0.0,Neutral
2025-12-17,182.4,,0.0,Neutral,0.0,Neutral
2025-12-16,182.1,,0.0,Neutral,0.0,Neutral
2025-12-15,180.7,,0.0,Neutral,0.0,Neutral
2025-12-14,180.4,,0.0,Neutral,0.0,Neutral
2025-12-11,181.3,,0.0,Neutral,0.0,Neutral
2025-12-10,182.0,,0.0,Neutral,0.0,Neutral
2025-12-09,183.5,,0.0,Neutral,0.0,Neutral
2025-12-08,182.1,,0.0,Neutral,0.0,Neutral
2025-12-07,182.5,,0.0,Neutral,0.0,Neutral
2025-12-03,183.0,,0.0,Neutral,0.0,Neutral
2025-12-02,185.0,,0.0,Neutral,0.0,Neutral
2025-12-01,186.0,,0.0,Neutral,0.0,Neutral
2025-11-30,185.0,,0.0,Neutral,0.0,Neutral
2025-11-27,190.0,,0.0,Neutral,0.0,Neutral
2025-11-26,188.1,,0.0,Neutral,0.0,Neutral
2025-11-25,190.0,,0.0,Neutral,0.0,Neutral
2025-11-24,190.6,,0.0,Neutral,0.0,Neutral
2025-11-23,187.0,,0.0,Neutral,0.0,Neutral
2025-11-20,182.6,,0.0,Neutral,0.0,Neutral
2025-11-19,183.5,,0.0,Neutral,0.0,Neutral
2025-11-18,184.3,,0.0,Neutral,0.0,Neutral
2025-11-17,183.0,,0.0,Neutral,0.0,Neutral
2025-11-16,181.0,,0.0,Neutral,0.0,Neutral
2025-11-13,180.8,,0.0,Neutral,0.0,Neutral
2025-11-12,180.9,,0.0,Neutral,0.0,Neutral
2025-11-11,184.0,,0.0,Neutral,0.0,Neutral
2025-11-10,183.3,,0.0,Neutral,0.0,Neutral
2025-11-09,182.6,,0.0,Neutral,0.0,Neutral
2025-11-06,186.0,,0.0,Neutral,0.0,Neutral
2025-11-05,186.0,,0.0,Neutral,0.0,Neutral
2025-11-04,185.3,,0.0,Neutral,0.0,Neutral
2025-11-03,188.0,,0.0,Neutral,0.0,Neutral
2025-11-02,190.0,,0.0,Neutral,0.0,Neutral
2025-10-30,188.0,,0.0,Neutral,0.0,Neutral
2025-10-29,183.4,,0.0,Neutral,0.0,Neutral
2025-10-28,186.8,,0.0,Neutral,0.0,Neutral
2025-10-26,177.0,,0.0,Neutral,0.0,Neutral
2025-10-19,178.0,,0.0,Neutral,0.0,Neutral
2025-10-16,178.1,,0.0,Neutral,0.0,Neutral
2025-10-15,180.3,,0.0,Neutral,0.0,Neutral
2025-10-14,181.6,,0.0,Neutral,0.0,Neutral
2025-10-13,181.9,,0.0,Neutral,0.0,Neutral
2025-10-12,178.5,,0.0,Neutral,0.0,Neutral
2025-10-09,184.0,,0.0,Neutral,0.0,Neutral
2025-10-08,180.0,,0.0,Neutral,0.0,Neutral
2025-10-07,188.0,,0.0,Neutral,0.0,Neutral
2025-09-28,196.9,,0.0,Neutral,0.0,Neutral
2025-09-25,195.1,,0.0,Neutral,0.0,Neutral
2025-09-24,195.1,,0.0,Neutral,0.0,Neutral
2025-09-23,197.9,,0.0,Neutral,0.0,Neutral
2025-09-21,195.29,,0.0,Neutral,0.0,Neutral
2025-09-18,180.1,,0.0,Neutral,0.0,Neutral
2025-09-08,194.79,,0.0,Neutral,0.0,Neutral
2025-09-07,198.65,,0.0,Neutral,0.0,Neutral
2025-09-04,199.83,,0.0,Neutral,0.0,Neutral
2025-09-03,200.3,,0.0,Neutral,0.0,Neutral
2025-09-02,201.92,,0.0,Neutral,0.0,Neutral
2025-09-01,202.67,,0.0,Neutral,0.0,Neutral
2025-08-31,202.13,,0.0,Neutral,0.0,Neutral
2025-08-28,204.69,,0.0,Neutral,0.0,Neutral
2025-08-27,209.25,,0.0,Neutral,0.0,Neutral
