Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2023-01-25,257.8,,0.0,Neutral,0.0,Neutral
2022-01-23,359.7,,0.0,Neutral,0.0,Neutral
2021-11-28,359.7,,0.0,Neutral,0.0,Neutral
2021-11-25,367.0,,0.0,Neutral,0.0,Neutral
2021-09-23,367.0,,0.0,Neutral,0.0,Neutral
2021-03-07,260.0,,0.0,Neutral,0.0,Neutral
2021-02-15,265.0,,0.0,Neutral,0.0,Neutral
2021-02-01,263.0,,0.0,Neutral,0.0,Neutral
2021-01-05,263.0,,0.0,Neutral,0.0,Neutral
2021-01-04,268.0,,0.0,Neutral,0.0,Neutral
2021-01-03,273.0,,0.0,Neutral,0.0,Neutral
2020-12-30,278.0,,0.0,Neutral,0.0,Neutral
2020-11-26,283.0,,0.0,Neutral,0.0,Neutral
2020-11-08,283.0,,0.0,Neutral,0.0,Neutral
2020-11-04,283.0,,0.0,Neutral,0.0,Neutral
2020-08-02,255.0,,0.0,Neutral,0.0,Neutral
2019-06-26,373.0,,0.0,Neutral,0.0,Neutral
2019-06-02,380.0,,0.0,Neutral,0.0,Neutral
2018-07-12,440.0,,0.0,Neutral,0.0,Neutral
2018-02-14,410.0,,0.0,Neutral,0.0,Neutral
2017-08-16,855.0,,0.0,Neutral,0.0,Neutral
2017-08-15,855.0,,0.0,Neutral,0.0,Neutral
2017-07-25,855.0,,0.0,Neutral,0.0,Neutral
2016-09-27,800.0,,0.0,Neutral,0.0,Neutral
2016-04-05,425.0,,0.0,Neutral,0.0,Neutral
