Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2022-01-13,399.0,2022-01-13,0.8033172488212585,Strongly Positive,0.8033172488212585,Strongly Positive
2022-01-12,400.0,,0.0,Neutral,0.11411746094624202,Slightly Positive
2022-01-11,389.5,,0.0,Neutral,0.22823492189248404,Positive
2022-01-10,390.1,2022-01-10,0.4564698437849681,Positive,0.4564698437849681,Positive
2022-01-09,399.5,,0.0,Neutral,0.0,Neutral
2022-01-06,399.0,,0.0,Neutral,0.164508655667305,Slightly Positive
2022-01-05,396.5,,0.0,Neutral,0.32901731133461,Positive
2022-01-04,405.4,2022-01-04,0.65803462266922,Strongly Positive,0.65803462266922,Strongly Positive
2022-01-03,398.0,,0.0,Neutral,0.0,Neutral
2022-01-02,408.0,,0.0,Neutral,0.2277648150920868,Positive
2021-12-29,402.5,,0.0,Neutral,0.4941513240337372,Positive
2021-12-28,369.0,2021-12-28,0.9110592603683472,Strongly Positive,0.9883026480674744,Strongly Positive
2021-12-27,370.9,2021-12-27,0.1544867753982544,Slightly Positive,0.1544867753982544,Slightly Positive
2021-12-26,373.0,,0.0,Neutral,0.0,Neutral
2021-12-23,378.1,,0.0,Neutral,0.08122511953115462,Slightly Positive
2021-12-22,377.8,,0.0,Neutral,0.16245023906230924,Slightly Positive
2021-12-21,375.0,2021-12-21,0.3249004781246185,Positive,0.3249004781246185,Positive
2021-12-20,356.1,,0.0,Neutral,0.0006083659827709,Neutral
2021-12-16,354.6,,0.0,Neutral,0.007226501125842275,Neutral
2021-12-15,322.4,2021-12-15,0.0024334639310836,Neutral,0.01445300225168455,Neutral
2021-12-14,326.0,2021-12-14,0.0240390766412019,Neutral,0.0240390766412019,Neutral
2021-12-13,315.0,,0.0,Neutral,0.0,Neutral
2021-12-12,327.0,,0.0,Neutral,0.0,Neutral
2021-12-09,337.1,,0.0,Neutral,0.0,Neutral
2021-12-08,345.0,,0.0,Neutral,-0.01137322559952735,Neutral
2021-12-07,351.0,,0.0,Neutral,-0.0227464511990547,Neutral
2021-12-06,359.0,2021-12-06,-0.0454929023981094,Neutral,-0.0454929023981094,Neutral
2021-12-05,360.0,,0.0,Neutral,0.0,Neutral
2021-12-02,365.0,,0.0,Neutral,0.008847733959555624,Neutral
2021-12-01,369.8,,0.0,Neutral,0.01769546791911125,Neutral
2021-11-30,360.0,2021-11-30,0.0353909358382225,Neutral,0.26229868084192276,Positive
2021-11-29,349.0,,0.0,Neutral,0.4538154900074005,Positive
2021-11-28,346.0,2021-11-28,0.907630980014801,Strongly Positive,0.907630980014801,Strongly Positive
2021-11-25,360.0,,0.0,Neutral,0.21632970869541168,Positive
2021-11-24,365.0,,0.0,Neutral,0.43595291301608086,Positive
2021-11-23,364.0,2021-11-23,0.8653188347816467,Strongly Positive,1.059525914490223,Strongly Positive
2021-11-22,369.0,2021-11-22,0.0131739825010299,Neutral,0.38841415941715235,Positive
2021-11-21,374.0,2021-11-21,0.7504803538322449,Strongly Positive,0.9220146983861923,Strongly Positive
2021-11-18,383.0,,0.0,Neutral,0.5466005057096481,Positive
2021-11-17,394.4,2021-11-17,0.6861373782157898,Strongly Positive,1.1951171904802322,Strongly Positive
2021-11-16,358.6,2021-11-16,0.8141272664070129,Strongly Positive,1.0499152997508645,Strongly Positive
2021-11-15,326.0,2021-11-15,0.4076647162437439,Positive,0.5272389072924851,Positive
2021-11-14,328.7,2021-11-14,0.1278227008879184,Slightly Positive,0.23914838209748257,Positive
2021-11-11,335.1,2021-11-11,0.2226513624191284,Positive,0.33685863763093943,Positive
2021-11-09,344.0,,0.0,Neutral,0.2284145504236221,Positive
2021-11-08,356.0,2021-11-08,0.4568291008472442,Positive,0.4568291008472442,Positive
2021-11-03,357.1,,0.0,Neutral,0.0261734928935766,Neutral
2021-11-02,356.8,,0.0,Neutral,0.2795368544757366,Positive
2021-11-01,366.9,2021-11-01,0.1046939715743064,Slightly Positive,0.7096405550837517,Strongly Positive
2021-10-31,425.8,2021-10-31,0.9087594747543336,Strongly Positive,1.4420731514692307,Strongly Positive
2021-10-28,430.0,2021-10-28,0.6022673845291138,Strongly Positive,1.0666273534297943,Strongly Positive
2021-10-27,430.0,2021-10-27,0.9287199378013612,Strongly Positive,0.9515480678528548,Strongly Positive
2021-10-26,420.5,,0.0,Neutral,0.04565626010298725,Neutral
2021-10-25,405.0,2021-10-25,0.0913125202059745,Slightly Positive,0.30914435535669316,Positive
2021-10-24,393.2,,0.0,Neutral,0.5887576788663864,Positive
2021-10-21,386.0,2021-10-21,0.8713273406028748,Strongly Positive,1.1775153577327728,Strongly Positive
2021-10-20,390.1,2021-10-20,0.6123760342597961,Strongly Positive,0.8246625736355782,Strongly Positive
2021-10-19,386.5,,0.0,Neutral,0.424573078751564,Positive
2021-10-18,403.0,2021-10-18,0.849146157503128,Strongly Positive,1.0634360164403915,Strongly Positive
2021-10-17,412.0,,0.0,Neutral,0.6567555367946625,Strongly Positive
2021-10-11,416.0,2021-10-11,0.857159435749054,Strongly Positive,1.313511073589325,Strongly Positive
2021-10-10,417.8,2021-10-10,0.912703275680542,Strongly Positive,0.912703275680542,Strongly Positive
2021-10-06,439.0,,0.0,Neutral,0.0,Neutral
2021-10-05,433.8,,0.0,Neutral,0.0,Neutral
2021-10-04,425.9,,0.0,Neutral,0.0,Neutral
2021-10-03,427.0,,0.0,Neutral,0.0,Neutral
2021-09-30,438.0,,0.0,Neutral,0.0,Neutral
2021-09-29,448.9,,0.0,Neutral,0.0,Neutral
2021-09-28,430.0,,0.0,Neutral,0.0,Neutral
2021-09-27,441.0,,0.0,Neutral,0.0,Neutral
2021-09-26,457.0,,0.0,Neutral,0.0,Neutral
2021-09-23,457.0,,0.0,Neutral,0.0,Neutral
2021-09-22,434.0,,0.0,Neutral,0.11876972764730452,Slightly Positive
2021-09-21,422.1,,0.0,Neutral,0.3847952336072922,Positive
2021-09-20,420.0,2021-09-20,0.4750789105892181,Positive,0.7695904672145844,Strongly Positive
2021-09-16,425.0,2021-09-16,0.5890231132507324,Positive,0.5890231132507324,Positive
2021-09-15,436.5,,0.0,Neutral,0.0,Neutral
2021-09-14,443.0,,0.0,Neutral,0.0,Neutral
2021-09-13,445.0,,0.0,Neutral,0.0,Neutral
2021-09-12,442.0,,0.0,Neutral,0.0,Neutral
2021-09-09,437.0,,0.0,Neutral,0.0,Neutral
2021-09-08,436.8,,0.0,Neutral,0.0,Neutral
2021-09-07,444.0,,0.0,Neutral,0.0,Neutral
2021-09-06,452.8,,0.0,Neutral,0.0,Neutral
2021-09-05,435.0,,0.0,Neutral,0.0,Neutral
2021-09-02,446.0,,0.0,Neutral,0.0,Neutral
2021-09-01,453.0,,0.0,Neutral,0.0,Neutral
2021-08-31,447.0,,0.0,Neutral,0.0,Neutral
2021-08-29,456.0,,0.0,Neutral,0.0,Neutral
2021-08-26,469.0,,0.0,Neutral,0.0,Neutral
2021-08-25,470.0,,0.0,Neutral,0.13148494064807892,Slightly Positive
2021-08-24,480.0,,0.0,Neutral,0.36154092848300934,Positive
2021-08-19,485.2,2021-08-19,0.5259397625923157,Positive,0.7230818569660187,Strongly Positive
2021-08-18,495.0,2021-08-18,0.394284188747406,Positive,0.431010365486145,Positive
2021-08-17,491.1,,0.0,Neutral,-0.08714030683040622,Slightly Negative
2021-08-16,497.0,2021-08-16,0.146904706954956,Slightly Positive,-0.17428061366081243,Slightly Negative
2021-08-15,498.9,2021-08-15,-0.6423706412315369,Strongly Negative,-0.6423706412315369,Strongly Negative
2021-08-12,493.0,,0.0,Neutral,0.0,Neutral
2021-08-11,491.0,,0.0,Neutral,0.0,Neutral
2021-08-10,493.0,,0.0,Neutral,0.09088315814733505,Slightly Positive
2021-08-09,487.1,,0.0,Neutral,0.1817663162946701,Slightly Positive
2021-08-08,495.0,2021-08-08,0.3635326325893402,Positive,0.3635326325893402,Positive
2021-08-05,497.0,,0.0,Neutral,0.0,Neutral
