Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2019-03-07,146.0,,0.0,Neutral,0.0,Neutral
2019-03-06,136.0,,0.0,Neutral,0.0,Neutral
2019-03-05,130.0,,0.0,Neutral,0.21918071806430817,Positive
2019-03-03,129.0,,0.0,Neutral,0.43836143612861633,Positive
2019-02-27,133.0,2019-02-27,0.8767228722572327,Strongly Positive,0.8767228722572327,Strongly Positive
2019-02-26,133.0,,0.0,Neutral,0.0,Neutral
2019-02-25,136.0,,0.0,Neutral,0.0,Neutral
2019-02-24,137.0,,0.0,Neutral,0.0,Neutral
2019-02-21,135.0,,0.0,Neutral,0.0,Neutral
2019-02-20,134.0,,0.0,Neutral,0.0,Neutral
2019-02-19,130.0,,0.0,Neutral,0.0,Neutral
2019-02-14,130.0,,0.0,Neutral,0.0,Neutral
2019-02-13,133.0,,0.0,Neutral,0.0,Neutral
2019-02-12,141.0,,0.0,Neutral,0.0,Neutral
2019-02-11,131.0,,0.0,Neutral,0.0,Neutral
2019-02-10,129.0,,0.0,Neutral,0.091108039021492,Slightly Positive
2019-02-07,130.0,,0.0,Neutral,0.182216078042984,Slightly Positive
2019-02-06,130.0,2019-02-06,0.364432156085968,Positive,0.364432156085968,Positive
2019-02-05,130.0,,0.0,Neutral,0.0,Neutral
2019-02-04,133.0,,0.0,Neutral,0.0,Neutral
2019-02-03,132.0,,0.0,Neutral,0.0,Neutral
2019-01-31,130.0,,0.0,Neutral,0.0,Neutral
2019-01-30,128.0,,0.0,Neutral,0.0,Neutral
2019-01-29,129.0,,0.0,Neutral,0.0,Neutral
2019-01-28,130.0,,0.0,Neutral,0.0,Neutral
2019-01-27,129.0,,0.0,Neutral,0.2068580985069275,Positive
2019-01-24,128.0,,0.0,Neutral,0.413716197013855,Positive
2019-01-23,128.0,2019-01-23,0.82743239402771,Strongly Positive,0.82743239402771,Strongly Positive
2019-01-22,130.0,,0.0,Neutral,0.0,Neutral
2019-01-21,128.0,,0.0,Neutral,0.0,Neutral
2019-01-20,129.0,,0.0,Neutral,0.0,Neutral
2019-01-17,130.0,,0.0,Neutral,0.0,Neutral
2019-01-16,128.0,,0.0,Neutral,0.0,Neutral
