Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2025-09-23,165.7,,0.0,Neutral,0.0,Neutral
2025-09-02,165.7,,0.0,Neutral,0.0,Neutral
2025-07-22,165.7,,0.0,Neutral,0.0,Neutral
2025-06-16,169.0,,0.0,Neutral,0.0,Neutral
2025-06-15,172.0,,0.0,Neutral,0.0,Neutral
2025-06-10,172.0,,0.0,Neutral,0.0,Neutral
2025-06-05,175.5,,0.0,Neutral,0.0,Neutral
2025-05-19,178.7,,0.0,Neutral,0.0,Neutral
2025-03-23,178.7,,0.0,Neutral,0.0,Neutral
2025-02-18,178.7,,0.0,Neutral,0.0,Neutral
2025-02-05,182.3,,0.0,Neutral,0.0,Neutral
2024-12-22,186.0,,0.0,Neutral,0.0,Neutral
2024-10-29,189.0,,0.0,Neutral,0.0,Neutral
2024-09-09,189.0,,0.0,Neutral,0.0,Neutral
2024-09-02,189.0,,0.0,Neutral,0.0,Neutral
2024-08-13,192.8,,0.0,Neutral,0.0,Neutral
2024-07-02,196.0,,0.0,Neutral,0.0,Neutral
2024-05-30,200.0,,0.0,Neutral,0.2321489602327347,Positive
2024-03-20,105.0,,0.0,Neutral,0.4642979204654694,Positive
2024-02-22,102.0,2024-02-22,0.9285958409309388,Strongly Positive,0.9285958409309388,Strongly Positive
2024-02-08,175.0,,0.0,Neutral,0.0,Neutral
2023-12-13,175.0,,0.0,Neutral,0.0,Neutral
2023-08-15,156.0,,0.0,Neutral,0.0,Neutral
2023-07-27,156.0,,0.0,Neutral,0.0,Neutral
2023-06-26,156.0,,0.0,Neutral,0.0,Neutral
2023-06-05,156.0,,0.0,Neutral,0.0,Neutral
2023-03-13,178.0,,0.0,Neutral,0.0,Neutral
2022-12-27,165.0,,0.0,Neutral,0.0,Neutral
2022-11-27,165.0,,0.0,Neutral,0.0,Neutral
2022-11-16,165.0,,0.0,Neutral,0.0,Neutral
2022-09-04,186.0,,0.0,Neutral,0.0,Neutral
2022-06-28,310.0,,0.0,Neutral,0.0,Neutral
2022-06-22,310.0,,0.0,Neutral,0.0,Neutral
2022-06-14,310.0,,0.0,Neutral,0.0,Neutral
2022-06-03,310.0,,0.0,Neutral,0.0,Neutral
2022-04-24,310.0,,0.0,Neutral,0.0,Neutral
2022-03-22,310.0,,0.0,Neutral,0.0,Neutral
2022-02-22,316.0,,0.0,Neutral,0.0,Neutral
2022-01-20,316.0,,0.0,Neutral,0.0,Neutral
2021-10-25,381.0,,0.0,Neutral,0.0,Neutral
2021-09-30,381.0,,0.0,Neutral,0.0,Neutral
2021-09-09,381.0,,0.0,Neutral,0.0,Neutral
2021-07-18,121.0,,0.0,Neutral,0.0,Neutral
2021-07-05,121.0,,0.0,Neutral,0.0,Neutral
2021-06-29,121.0,,0.0,Neutral,0.0,Neutral
2021-06-22,121.0,,0.0,Neutral,0.0,Neutral
2021-06-20,121.0,,0.0,Neutral,0.0,Neutral
2021-04-27,121.0,,0.0,Neutral,0.0,Neutral
2021-04-22,121.0,,0.0,Neutral,0.0,Neutral
2021-04-12,123.0,,0.0,Neutral,0.0,Neutral
2021-04-04,123.0,,0.0,Neutral,0.0,Neutral
2021-03-03,123.0,,0.0,Neutral,0.0,Neutral
2021-01-17,123.0,,0.0,Neutral,0.0,Neutral
2021-01-07,123.0,,0.0,Neutral,0.0,Neutral
2020-12-30,123.0,,0.0,Neutral,0.0,Neutral
2020-12-29,123.0,,0.0,Neutral,0.0,Neutral
2020-11-01,123.0,,0.0,Neutral,0.0,Neutral
2020-10-21,123.0,,0.0,Neutral,0.0,Neutral
2020-07-23,104.0,,0.0,Neutral,0.0,Neutral
2020-01-28,104.0,,0.0,Neutral,0.0,Neutral
2020-01-09,104.0,,0.0,Neutral,0.0,Neutral
2019-12-03,104.0,,0.0,Neutral,0.0,Neutral
2019-09-22,104.0,,0.0,Neutral,0.0,Neutral
2019-09-11,106.0,,0.0,Neutral,0.0,Neutral
2019-09-08,106.0,,0.0,Neutral,0.0,Neutral
2019-08-05,106.0,,0.0,Neutral,0.0,Neutral
2019-07-24,105.0,,0.0,Neutral,0.0,Neutral
2019-07-23,105.0,,0.0,Neutral,0.0,Neutral
2019-07-04,105.0,,0.0,Neutral,0.0,Neutral
2019-06-30,105.0,,0.0,Neutral,0.0,Neutral
2019-06-12,105.0,,0.0,Neutral,0.0,Neutral
2019-04-21,107.0,,0.0,Neutral,0.0,Neutral
2019-04-17,107.0,,0.0,Neutral,0.0,Neutral
2019-03-19,107.0,,0.0,Neutral,0.0,Neutral
2019-02-12,107.0,,0.0,Neutral,0.0,Neutral
2019-02-07,105.0,,0.0,Neutral,0.0,Neutral
2018-10-11,105.0,,0.0,Neutral,0.0,Neutral
2018-09-30,105.0,,0.0,Neutral,0.0,Neutral
2018-07-29,105.0,,0.0,Neutral,0.0,Neutral
2018-07-16,105.0,,0.0,Neutral,0.0,Neutral
2018-06-28,105.0,,0.0,Neutral,0.0,Neutral
2018-06-24,105.0,,0.0,Neutral,0.0,Neutral
2018-05-08,106.0,,0.0,Neutral,0.0,Neutral
2018-04-11,106.0,,0.0,Neutral,0.0,Neutral
2018-03-20,106.0,,0.0,Neutral,0.0,Neutral
2018-02-11,106.0,,0.0,Neutral,0.0,Neutral
