Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2026-03-03,287.4,,0.0,Neutral,0.0,Neutral
2026-03-01,279.0,,0.0,Neutral,0.0,Neutral
2026-02-26,280.0,,0.0,Neutral,0.0,Neutral
2026-02-25,275.0,,0.0,Neutral,0.0,Neutral
2026-02-24,272.0,,0.0,Neutral,0.0,Neutral
2026-02-23,269.3,,0.0,Neutral,0.0,Neutral
2026-02-22,271.9,,0.0,Neutral,0.0,Neutral
2026-02-17,275.9,,0.0,Neutral,0.0,Neutral
2026-02-16,280.1,,0.0,Neutral,0.0,Neutral
2026-02-12,293.9,,0.0,Neutral,0.0,Neutral
2026-02-11,298.0,,0.0,Neutral,0.0,Neutral
2026-02-10,294.5,,0.0,Neutral,0.0,Neutral
2026-02-09,280.0,,0.0,Neutral,0.0,Neutral
2026-02-08,275.4,,0.0,Neutral,0.0,Neutral
2026-02-05,277.0,,0.0,Neutral,0.0,Neutral
2026-02-04,262.1,,0.0,Neutral,0.0,Neutral
2026-02-03,264.0,,0.0,Neutral,0.0,Neutral
2026-02-02,266.1,,0.0,Neutral,0.0,Neutral
2026-02-01,270.2,,0.0,Neutral,0.0,Neutral
2026-01-29,272.0,,0.0,Neutral,0.0,Neutral
2026-01-28,268.5,,0.0,Neutral,0.0,Neutral
2026-01-27,269.0,,0.0,Neutral,0.0,Neutral
2026-01-26,273.6,,0.0,Neutral,0.0,Neutral
2026-01-25,279.0,,0.0,Neutral,0.0,Neutral
2026-01-22,267.0,,0.0,Neutral,0.0,Neutral
2026-01-21,266.7,,0.0,Neutral,0.0,Neutral
2026-01-20,268.4,,0.0,Neutral,0.0,Neutral
2026-01-18,264.0,,0.0,Neutral,0.0,Neutral
2026-01-14,258.5,,0.0,Neutral,0.0,Neutral
2026-01-13,257.0,,0.0,Neutral,0.0,Neutral
2026-01-12,254.0,,0.0,Neutral,0.0,Neutral
2026-01-08,257.1,,0.0,Neutral,0.0,Neutral
2026-01-07,256.9,,0.0,Neutral,0.0,Neutral
2026-01-06,258.4,,0.0,Neutral,0.0,Neutral
2026-01-05,260.5,,0.0,Neutral,0.2089071273803711,Positive
2026-01-04,259.0,,0.0,Neutral,0.4178142547607422,Positive
2026-01-01,273.9,2026-01-01,0.8356285095214844,Strongly Positive,0.8356285095214844,Strongly Positive
2025-12-31,277.4,,0.0,Neutral,0.0,Neutral
2025-12-29,275.0,,0.0,Neutral,0.20032602548599243,Positive
2025-12-28,278.0,,0.0,Neutral,0.40065205097198486,Positive
2025-12-24,272.3,2025-12-24,0.8013041019439697,Strongly Positive,0.8013041019439697,Strongly Positive
2025-12-23,273.4,,0.0,Neutral,0.0,Neutral
2025-12-22,272.6,,0.0,Neutral,0.0,Neutral
2025-12-21,275.9,,0.0,Neutral,0.0,Neutral
2025-12-18,278.6,,0.0,Neutral,0.0,Neutral
2025-12-17,281.5,,0.0,Neutral,0.0,Neutral
2025-12-16,281.0,,0.0,Neutral,0.0,Neutral
2025-12-15,278.0,,0.0,Neutral,0.0,Neutral
2025-12-14,277.5,,0.0,Neutral,0.0,Neutral
2025-12-11,278.5,,0.0,Neutral,0.0,Neutral
2025-12-10,278.6,,0.0,Neutral,0.2281133234500885,Positive
2025-12-09,279.0,,0.0,Neutral,0.456226646900177,Positive
2025-12-08,279.6,2025-12-08,0.912453293800354,Strongly Positive,0.912453293800354,Strongly Positive
2025-12-07,281.0,,0.0,Neutral,0.0,Neutral
2025-12-03,281.5,,0.0,Neutral,0.0,Neutral
2025-12-02,284.9,,0.0,Neutral,0.0,Neutral
2025-12-01,284.0,,0.0,Neutral,0.0,Neutral
2025-11-30,283.5,,0.0,Neutral,0.0,Neutral
2025-11-27,285.0,,0.0,Neutral,0.0,Neutral
2025-11-26,285.9,,0.0,Neutral,0.0,Neutral
2025-11-25,285.0,,0.0,Neutral,0.0,Neutral
2025-11-24,284.1,,0.0,Neutral,0.0,Neutral
2025-11-23,281.9,,0.0,Neutral,0.0,Neutral
2025-11-20,276.4,,0.0,Neutral,0.0,Neutral
2025-11-19,281.0,,0.0,Neutral,0.0,Neutral
2025-11-18,281.0,,0.0,Neutral,0.0,Neutral
2025-11-17,278.4,,0.0,Neutral,0.0,Neutral
2025-11-16,278.6,,0.0,Neutral,0.0,Neutral
2025-11-13,278.0,,0.0,Neutral,0.0,Neutral
2025-11-12,277.5,,0.0,Neutral,0.0,Neutral
2025-11-11,280.0,,0.0,Neutral,0.0,Neutral
2025-11-10,279.0,,0.0,Neutral,0.0,Neutral
2025-11-09,282.0,,0.0,Neutral,0.0,Neutral
2025-11-06,284.5,,0.0,Neutral,0.0,Neutral
2025-11-05,286.9,,0.0,Neutral,0.0,Neutral
2025-11-04,286.5,,0.0,Neutral,0.0,Neutral
2025-11-03,289.8,,0.0,Neutral,0.0,Neutral
2025-11-02,293.9,,0.0,Neutral,0.0,Neutral
2025-10-30,286.9,,0.0,Neutral,0.0,Neutral
2025-10-29,281.0,,0.0,Neutral,0.0,Neutral
2025-10-28,280.6,,0.0,Neutral,0.0,Neutral
2025-10-26,271.0,,0.0,Neutral,0.0,Neutral
2025-10-19,271.5,,0.0,Neutral,0.0,Neutral
2025-10-16,270.2,,0.0,Neutral,0.0,Neutral
2025-10-15,275.0,,0.0,Neutral,0.0,Neutral
2025-10-14,279.8,,0.0,Neutral,0.0,Neutral
2025-10-13,281.0,,0.0,Neutral,0.0,Neutral
2025-10-12,276.4,,0.0,Neutral,0.0,Neutral
2025-10-09,287.0,,0.0,Neutral,0.0,Neutral
2025-10-08,281.6,,0.0,Neutral,0.0,Neutral
2025-10-07,288.0,,0.0,Neutral,0.0,Neutral
2025-09-28,295.6,,0.0,Neutral,0.0,Neutral
2025-09-25,292.0,,0.0,Neutral,0.0,Neutral
2025-09-24,291.0,,0.0,Neutral,0.0,Neutral
2025-09-23,291.9,,0.0,Neutral,0.2282220721244812,Positive
2025-09-21,288.85,,0.0,Neutral,0.4564441442489624,Positive
2025-09-18,268.0,2025-09-18,0.9128882884979248,Strongly Positive,0.9128882884979248,Strongly Positive
2025-09-08,282.24,,0.0,Neutral,0.0,Neutral
2025-09-07,286.47,,0.0,Neutral,0.0,Neutral
2025-09-04,283.38,,0.0,Neutral,0.0,Neutral
2025-09-03,284.9,,0.0,Neutral,0.0,Neutral
