Date_Stock,Open,High,Low,Close,Volume,Sentiment_Score,MA_5,MA_10,MA_20,RSI_14,MACD,MACD_signal,Volatility_10,Decayed_Sentiment,Decayed_Prediction
2020-02-03,804.0,852.0,780.0,834.0,12147.0,0.0,747.8,713.2,674.15,79.46428571428572,55.77762950122951,44.729287216932235,56.30433178516429,0.0,Neutral
2020-02-02,732.0,789.0,732.0,789.0,9769.0,0.0,719.2,699.5,659.0,77.5244299674267,48.23132718187617,41.96720164585791,37.00525488204212,0.0,Neutral
2020-01-30,728.0,759.0,716.0,718.0,5718.0,0.0,692.2,691.9,646.2,61.851851851851855,42.47977291707434,40.40117026185335,20.867039400195424,0.0,Neutral
2020-01-29,675.0,715.0,675.0,714.0,4797.0,0.0,682.2,690.0,636.0,68.3076923076923,41.749901503933415,39.8815195980481,19.008769905738205,0.0,Neutral
2020-01-28,701.0,701.0,684.0,684.0,4912.0,0.0,675.4,682.6,626.25,69.25373134328359,40.618321605649044,39.41442412157677,22.6774484160497,0.0,Neutral
2020-01-27,667.0,691.0,651.0,691.0,4878.0,0.0,678.6,677.8,617.2,71.8475073313783,41.637747675756486,39.1134497505587,27.013576833311763,0.0,Neutral
2020-01-26,660.0,660.0,647.0,654.0,2122.0,0.0,679.8,670.7,608.0,69.52380952380952,41.620538802682745,38.48237526925925,32.024469810795246,0.0,Neutral
2020-01-23,693.0,742.0,645.0,668.0,2680.0,0.0,691.6,670.7,600.0,72.27722772277228,44.760457094829576,37.69783438590337,32.024469810795246,0.0,Neutral
2020-01-22,714.0,750.0,673.0,680.0,2295.0,0.0,697.8,663.4,591.75,76.7741935483871,46.691618884517766,35.93217870867182,40.0283233056607,0.0,Neutral
2020-01-21,710.0,737.0,685.0,700.0,1470.0,0.0,689.8,650.9,582.75,80.67796610169492,47.25551456685389,33.24231866471033,51.996687928668344,0.0,Neutral
2020-01-20,726.0,726.0,686.0,697.0,6770.0,0.0,677.0,635.1,573.0,81.49350649350649,45.25153393497237,29.73901968917444,58.958459952713206,0.0,Neutral
2020-01-19,712.0,750.0,712.0,713.0,2329.0,0.0,661.6,618.5,563.9,84.79729729729729,42.340976343953116,25.86089112772496,62.83532269172632,0.0,Neutral
2020-01-16,652.0,704.0,637.0,699.0,6845.0,0.0,649.8,600.5,554.0,84.7457627118644,36.38108681732183,21.740869823667918,58.38045715625463,0.0,Neutral
2020-01-15,648.0,660.0,640.0,640.0,540.0,0.0,629.0,582.0,544.4,77.95918367346938,29.670375649624248,18.08081557525444,52.73834784413274,0.0,Neutral
2020-01-14,609.0,650.0,600.0,636.0,6917.0,0.0,612.0,569.9,542.7,77.8688524590164,26.680771567950273,15.183425556661987,51.82545492104359,0.0,Neutral
2020-01-13,667.0,693.0,611.0,620.0,4350.0,0.0,593.2,556.6,541.25,74.67811158798284,22.88413840817077,12.309089053839914,50.01155422050817,0.0,Neutral
2020-01-12,606.0,654.0,606.0,654.0,6120.0,0.0,575.4,545.3,540.05,83.25358851674642,19.334484616478676,9.6653267152572,46.75479773356233,0.0,Neutral
2020-01-09,566.0,610.0,565.0,595.0,3490.0,0.0,551.2,529.3,538.35,76.66666666666666,11.06078854611576,7.248037239951829,29.68370297347273,0.0,Neutral
2020-01-08,550.0,572.0,549.0,555.0,5234.0,0.0,535.0,520.1,541.2,70.33898305084746,6.346932273818084,6.294849413410846,19.60413788508196,0.0,Neutral
2020-01-07,541.0,551.0,529.0,542.0,8639.0,0.0,527.8,514.6,545.75,34.31372549019608,4.3107457986480995,6.281828698309036,16.13278235958451,0.0,Neutral
2020-01-06,538.0,542.0,531.0,531.0,563.0,0.0,520.0,510.9,548.05,30.412371134020617,2.9727660314507602,6.77459942322427,13.110216541797188,0.0,Neutral
2020-01-05,522.0,540.0,520.0,533.0,5724.0,0.0,515.2,509.3,548.25,34.48275862068965,2.3417770772250606,7.725057771167647,11.225467077415416,0.0,Neutral
2020-01-02,509.0,519.0,500.0,514.0,7888.0,0.0,507.4,507.5,547.6,24.519230769230774,1.2987071454356283,9.070877944653292,7.975657409024531,0.0,Neutral
2020-01-01,500.0,519.0,500.0,519.0,2064.0,0.0,505.2,506.8,546.6,21.702127659574472,1.8830257831089057,11.01392064445771,7.6419892694908365,0.0,Neutral
2019-12-31,514.0,514.0,503.0,503.0,602.0,0.0,501.4,515.5,544.2,18.22222222222223,2.092348469257672,13.296644359794909,32.42170055166333,0.0,Neutral
2019-12-30,490.0,507.0,489.0,507.0,3908.0,0.0,501.8,525.9,542.8,35.48387096774192,3.958177083662008,16.097718332429217,42.940397969428425,0.0,Neutral
2019-12-29,500.0,500.0,494.0,494.0,1700.0,0.0,503.4,534.8,540.35,43.573667711598745,5.874806666648283,19.132603644621017,47.562356730642996,0.0,Neutral
2019-12-26,506.0,510.0,503.0,503.0,1020.0,0.0,507.6,547.4,538.9,47.38461538461539,9.559307601054115,22.4470528891142,52.03246849586332,0.0,Neutral
2019-12-25,513.0,513.0,500.0,500.0,686.0,0.0,508.4,562.3,537.0,50.862068965517246,13.206662501316828,25.66898921112922,58.79918744710471,0.0,Neutral
2019-12-24,525.0,525.0,505.0,505.0,1014.0,0.0,529.6,576.9,535.95,54.6448087431694,17.97537130126932,28.784570888582312,59.72985480939114,0.0,Neutral
2019-12-23,515.0,515.0,505.0,515.0,895.0,0.0,550.0,585.2,533.8,55.55555555555556,23.291426950644677,31.48687078541056,54.13316912942964,0.0,Neutral
2019-12-22,507.0,515.0,498.0,515.0,1316.0,0.0,566.2,587.2,530.85,57.55968169761274,28.71968086020172,33.53573174410203,51.559674164946436,0.2308431714773178,Positive
2019-12-19,501.0,534.0,491.0,507.0,1855.0,0.0,587.2,587.7,527.9,55.58510638297872,35.23036594679695,34.73974446507711,50.80037182711585,0.4616863429546356,Positive
2019-12-18,615.0,619.0,598.0,606.0,12193.0,0.9233726859092712,616.2,586.4,525.3,75.45126353790614,43.842471407188896,34.61708909464714,53.20442755172309,0.9233726859092712,Strongly Positive
2019-12-17,607.0,617.0,600.0,607.0,3475.0,0.0,624.2,572.9,517.75,72.06896551724138,44.116940974348154,32.3107435165117,63.759008078125525,0.0,Neutral
2019-12-16,631.0,632.0,594.0,596.0,3240.0,0.0,620.4,559.7,510.2,72.63513513513513,43.723744807713615,29.35919415205258,69.33501600518844,0.0,Neutral
