Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2026-03-03,339.0,,0.0,Neutral,0.0,Neutral
2026-03-01,333.9,,0.0,Neutral,0.0,Neutral
2026-02-26,329.5,,0.0,Neutral,0.0,Neutral
2026-02-25,328.6,,0.0,Neutral,0.0,Neutral
2026-02-24,328.0,,0.0,Neutral,0.0,Neutral
2026-02-23,325.9,,0.0,Neutral,0.0,Neutral
2026-02-22,325.2,,0.0,Neutral,0.0,Neutral
2026-02-17,332.0,,0.0,Neutral,0.0,Neutral
2026-02-16,334.0,,0.0,Neutral,0.0,Neutral
2026-02-12,337.0,,0.0,Neutral,0.0,Neutral
2026-02-11,330.0,,0.0,Neutral,0.0,Neutral
2026-02-10,330.0,,0.0,Neutral,0.0,Neutral
2026-02-09,329.5,,0.0,Neutral,0.0,Neutral
2026-02-08,337.5,,0.0,Neutral,0.0,Neutral
2026-02-05,338.0,,0.0,Neutral,0.0,Neutral
2026-02-04,336.0,,0.0,Neutral,0.0,Neutral
2026-02-03,333.6,,0.0,Neutral,0.0,Neutral
2026-02-02,337.6,,0.0,Neutral,0.0,Neutral
2026-02-01,340.0,,0.0,Neutral,0.0,Neutral
2026-01-29,340.0,,0.0,Neutral,0.0,Neutral
2026-01-28,344.0,,0.0,Neutral,0.0,Neutral
2026-01-27,344.0,,0.0,Neutral,0.0,Neutral
2026-01-26,359.0,,0.0,Neutral,0.0,Neutral
2026-01-25,369.9,,0.0,Neutral,0.0,Neutral
2026-01-22,364.5,,0.0,Neutral,0.0,Neutral
2026-01-21,354.0,,0.0,Neutral,0.0,Neutral
2026-01-20,358.2,,0.0,Neutral,0.0,Neutral
2026-01-18,355.0,,0.0,Neutral,0.0,Neutral
2026-01-14,339.9,,0.0,Neutral,0.0,Neutral
2026-01-13,332.8,,0.0,Neutral,0.0,Neutral
2026-01-12,329.9,,0.0,Neutral,0.0,Neutral
2026-01-08,334.0,,0.0,Neutral,0.0,Neutral
2026-01-07,331.4,,0.0,Neutral,0.0,Neutral
2026-01-06,335.9,,0.0,Neutral,0.0,Neutral
2026-01-05,335.0,,0.0,Neutral,0.0,Neutral
2026-01-04,323.0,,0.0,Neutral,0.0,Neutral
2026-01-01,322.4,,0.0,Neutral,0.0,Neutral
2025-12-31,326.3,,0.0,Neutral,0.0,Neutral
2025-12-29,323.9,,0.0,Neutral,0.0,Neutral
2025-12-28,326.9,,0.0,Neutral,0.0,Neutral
2025-12-24,318.0,,0.0,Neutral,0.0,Neutral
2025-12-23,319.5,,0.0,Neutral,0.0,Neutral
2025-12-22,317.0,,0.0,Neutral,0.0,Neutral
2025-12-21,316.1,,0.0,Neutral,0.0,Neutral
2025-12-18,319.0,,0.0,Neutral,0.019596535712480524,Neutral
2025-12-17,326.0,,0.0,Neutral,0.03919307142496105,Neutral
2025-12-16,326.0,2025-12-16,0.0783861428499221,Slightly Positive,0.0783861428499221,Slightly Positive
2025-12-15,321.5,,0.0,Neutral,0.0,Neutral
2025-12-14,313.0,,0.0,Neutral,0.0,Neutral
2025-12-11,316.0,,0.0,Neutral,0.0,Neutral
2025-12-10,316.0,,0.0,Neutral,0.0,Neutral
2025-12-09,318.6,,0.0,Neutral,0.0,Neutral
2025-12-08,320.4,,0.0,Neutral,0.0,Neutral
2025-12-07,320.0,,0.0,Neutral,0.0,Neutral
2025-12-03,325.9,,0.0,Neutral,0.0,Neutral
2025-12-02,329.2,,0.0,Neutral,0.0,Neutral
2025-12-01,326.8,,0.0,Neutral,0.0,Neutral
2025-11-30,324.7,,0.0,Neutral,0.0,Neutral
2025-11-27,328.0,,0.0,Neutral,0.0,Neutral
2025-11-26,324.5,,0.0,Neutral,0.0,Neutral
2025-11-25,323.9,,0.0,Neutral,0.15460442006587982,Slightly Positive
2025-11-24,327.8,,0.0,Neutral,0.30920884013175964,Positive
2025-11-23,321.0,2025-11-23,0.6184176802635193,Strongly Positive,0.6184176802635193,Strongly Positive
2025-11-20,313.0,,0.0,Neutral,0.0,Neutral
2025-11-19,313.3,,0.0,Neutral,0.0,Neutral
2025-11-18,316.0,,0.0,Neutral,0.0,Neutral
2025-11-17,311.7,,0.0,Neutral,0.0,Neutral
2025-11-16,309.5,,0.0,Neutral,0.0,Neutral
2025-11-13,315.3,,0.0,Neutral,0.0,Neutral
2025-11-12,316.3,,0.0,Neutral,0.0,Neutral
2025-11-11,319.8,,0.0,Neutral,0.0,Neutral
2025-11-10,320.0,,0.0,Neutral,0.0,Neutral
2025-11-09,318.0,,0.0,Neutral,0.0,Neutral
2025-11-06,322.0,,0.0,Neutral,0.0,Neutral
2025-11-05,324.0,,0.0,Neutral,0.0,Neutral
2025-11-04,322.0,,0.0,Neutral,0.0,Neutral
2025-11-03,326.0,,0.0,Neutral,0.0,Neutral
2025-11-02,330.9,,0.0,Neutral,0.0,Neutral
2025-10-30,327.0,,0.0,Neutral,0.0,Neutral
2025-10-29,317.9,,0.0,Neutral,0.0,Neutral
2025-10-28,318.5,,0.0,Neutral,0.0,Neutral
