Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2026-03-03,839.9,,0.0,Neutral,0.0,Neutral
2026-03-01,819.0,,0.0,Neutral,0.0,Neutral
2026-02-26,816.6,,0.0,Neutral,0.0,Neutral
2026-02-25,817.0,,0.0,Neutral,0.0,Neutral
2026-02-24,813.0,,0.0,Neutral,0.0,Neutral
2026-02-23,810.0,,0.0,Neutral,0.0,Neutral
2026-02-22,813.9,,0.0,Neutral,0.0,Neutral
2026-02-17,817.0,,0.0,Neutral,0.0,Neutral
2026-02-16,823.0,,0.0,Neutral,0.0,Neutral
2026-02-12,824.0,,0.0,Neutral,0.0,Neutral
2026-02-11,818.3,,0.0,Neutral,0.0,Neutral
2026-02-10,813.5,,0.0,Neutral,0.0,Neutral
2026-02-09,819.9,,0.0,Neutral,0.0,Neutral
2026-02-08,823.9,,0.0,Neutral,0.0,Neutral
2026-02-05,823.0,,0.0,Neutral,0.0,Neutral
2026-02-04,823.0,,0.0,Neutral,0.0,Neutral
2026-02-03,822.0,,0.0,Neutral,0.0,Neutral
2026-02-02,828.8,,0.0,Neutral,0.0,Neutral
2026-02-01,830.0,,0.0,Neutral,0.0,Neutral
2026-01-29,838.0,,0.0,Neutral,0.0,Neutral
2026-01-28,835.0,,0.0,Neutral,0.0,Neutral
2026-01-27,846.0,,0.0,Neutral,0.0,Neutral
2026-01-26,852.0,,0.0,Neutral,0.0,Neutral
2026-01-25,854.0,,0.0,Neutral,0.0,Neutral
2026-01-22,836.6,,0.0,Neutral,0.0,Neutral
2026-01-21,845.0,,0.0,Neutral,0.0,Neutral
2026-01-20,848.0,,0.0,Neutral,0.0,Neutral
2026-01-18,839.5,,0.0,Neutral,0.0,Neutral
2026-01-14,817.1,,0.0,Neutral,0.0,Neutral
2026-01-13,818.5,,0.0,Neutral,0.0,Neutral
2026-01-12,824.9,,0.0,Neutral,0.0,Neutral
2026-01-08,825.2,,0.0,Neutral,0.0,Neutral
2026-01-07,823.2,,0.0,Neutral,0.0,Neutral
2026-01-06,826.4,,0.0,Neutral,0.0,Neutral
2026-01-05,834.8,,0.0,Neutral,0.2089071273803711,Positive
2026-01-04,842.0,,0.0,Neutral,0.4178142547607422,Positive
2026-01-01,946.0,2026-01-01,0.8356285095214844,Strongly Positive,0.8356285095214844,Strongly Positive
2025-12-31,947.6,,0.0,Neutral,0.21183279156684875,Positive
2025-12-29,931.5,,0.0,Neutral,0.4236655831336975,Positive
2025-12-28,953.0,2025-12-28,0.847331166267395,Strongly Positive,0.847331166267395,Strongly Positive
2025-12-24,920.0,,0.0,Neutral,0.0,Neutral
