Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2025-10-16,133.3,,0.0,Neutral,0.0,Neutral
2025-09-28,136.0,,0.0,Neutral,0.0,Neutral
2025-07-20,123.0,,0.0,Neutral,0.0,Neutral
2025-06-29,123.0,,0.0,Neutral,0.0,Neutral
2025-06-26,123.0,,0.0,Neutral,0.0,Neutral
2025-06-23,123.0,,0.0,Neutral,0.0,Neutral
2025-06-22,125.5,,0.0,Neutral,0.0,Neutral
2025-05-21,128.0,,0.0,Neutral,0.0,Neutral
2025-01-16,115.0,,0.0,Neutral,0.0,Neutral
2025-01-15,140.0,,0.0,Neutral,0.0,Neutral
2025-01-09,140.0,,0.0,Neutral,0.0,Neutral
2024-12-18,140.0,,0.0,Neutral,0.0,Neutral
2024-11-21,140.0,,0.0,Neutral,0.0,Neutral
2024-08-06,120.0,,0.0,Neutral,0.0,Neutral
2024-06-03,113.0,,0.0,Neutral,0.0,Neutral
2024-05-19,120.0,,0.0,Neutral,0.0,Neutral
2024-04-29,120.0,,0.0,Neutral,0.0,Neutral
2024-03-28,113.0,,0.0,Neutral,0.0,Neutral
2024-01-24,113.0,,0.0,Neutral,0.0,Neutral
2024-01-07,113.0,,0.0,Neutral,0.0,Neutral
2023-10-18,115.0,,0.0,Neutral,0.0,Neutral
2023-08-03,128.0,,0.0,Neutral,0.0,Neutral
2023-06-15,131.4,,0.0,Neutral,0.0,Neutral
2023-05-04,131.4,,0.0,Neutral,0.0,Neutral
2023-04-25,131.4,,0.0,Neutral,0.0,Neutral
2023-04-23,131.4,,0.0,Neutral,0.0,Neutral
2023-04-20,131.4,,0.0,Neutral,0.0,Neutral
2023-03-20,131.4,,0.0,Neutral,0.0,Neutral
2023-01-29,134.0,,0.0,Neutral,0.0,Neutral
2023-01-19,134.0,,0.0,Neutral,0.0,Neutral
2022-09-13,134.0,,0.0,Neutral,0.0,Neutral
2022-05-24,160.0,,0.0,Neutral,0.0,Neutral
2022-05-08,160.0,,0.0,Neutral,0.0,Neutral
2021-11-21,245.0,,0.0,Neutral,0.0,Neutral
2021-11-15,245.0,,0.0,Neutral,0.0,Neutral
2021-10-19,245.0,,0.0,Neutral,0.0,Neutral
2021-09-07,245.0,,0.0,Neutral,0.0,Neutral
2021-09-06,245.0,,0.0,Neutral,0.0,Neutral
2021-08-25,245.0,,0.0,Neutral,0.0,Neutral
2021-06-22,245.0,,0.0,Neutral,0.0,Neutral
2021-03-03,245.0,,0.0,Neutral,0.0,Neutral
2021-02-25,245.0,,0.0,Neutral,0.0,Neutral
2020-12-28,250.0,,0.0,Neutral,0.0,Neutral
2020-12-24,250.0,,0.0,Neutral,0.0,Neutral
2020-12-22,250.0,,0.0,Neutral,0.0,Neutral
2020-12-15,250.0,,0.0,Neutral,0.0,Neutral
2020-11-05,250.0,,0.0,Neutral,0.0,Neutral
2020-11-04,250.0,,0.0,Neutral,0.0,Neutral
2020-10-21,250.0,,0.0,Neutral,0.0,Neutral
2020-10-04,250.0,,0.0,Neutral,0.0,Neutral
2020-09-21,250.0,,0.0,Neutral,0.0,Neutral
2020-09-07,250.0,,0.0,Neutral,0.0,Neutral
2020-07-08,205.0,,0.0,Neutral,0.0,Neutral
2019-12-24,205.0,,0.0,Neutral,0.0,Neutral
2019-12-19,205.0,,0.0,Neutral,0.0,Neutral
2019-12-10,205.0,,0.0,Neutral,0.0,Neutral
2019-12-02,205.0,,0.0,Neutral,0.0,Neutral
2019-11-19,205.0,,0.0,Neutral,0.0,Neutral
2019-11-17,200.0,,0.0,Neutral,0.0,Neutral
2018-12-25,204.0,,0.0,Neutral,0.0,Neutral
2018-12-06,225.0,,0.0,Neutral,0.0,Neutral
2018-07-30,180.0,,0.0,Neutral,0.0,Neutral
2017-12-21,266.0,,0.0,Neutral,0.0,Neutral
2017-09-13,266.0,,0.0,Neutral,0.0,Neutral
2017-07-24,266.0,,0.0,Neutral,0.0,Neutral
2017-07-12,265.0,,0.0,Neutral,0.0,Neutral
2017-07-03,265.0,,0.0,Neutral,0.0,Neutral
2017-06-11,267.0,,0.0,Neutral,0.0,Neutral
2017-06-08,292.0,,0.0,Neutral,0.0,Neutral
2017-02-02,250.0,,0.0,Neutral,0.0,Neutral
2017-02-01,268.0,,0.0,Neutral,0.0,Neutral
2017-01-31,297.0,,0.0,Neutral,0.0,Neutral
2017-01-30,327.0,,0.0,Neutral,0.0,Neutral
2017-01-26,359.0,,0.0,Neutral,0.0,Neutral
2016-12-20,400.0,,0.0,Neutral,0.0,Neutral
2016-12-19,400.0,,0.0,Neutral,0.0,Neutral
2016-08-29,420.0,,0.0,Neutral,0.0,Neutral
2016-01-25,223.0,,0.0,Neutral,0.0,Neutral
2016-01-14,223.0,,0.0,Neutral,0.0,Neutral
2014-08-26,133.0,,0.0,Neutral,0.0,Neutral
2014-08-18,133.0,,0.0,Neutral,0.0,Neutral
2014-06-01,131.0,,0.0,Neutral,0.0,Neutral
2014-05-18,133.0,,0.0,Neutral,0.0,Neutral
2013-10-28,135.0,,0.0,Neutral,0.0,Neutral
2012-08-30,135.0,,0.0,Neutral,0.0,Neutral
2011-10-30,135.0,,0.0,Neutral,0.0,Neutral
2011-06-05,136.0,,0.0,Neutral,0.0,Neutral
