Date_Stock,Open,High,Low,Close,Volume,Sentiment_Score,MA_5,MA_10,MA_20,RSI_14,MACD,MACD_signal,Volatility_10,Decayed_Sentiment,Decayed_Prediction
2026-02-09,106.9,106.9,106.9,106.9,30000.0,0.0,108.38,113.07000000000001,109.28500000000001,52.25653206650832,-5.483353655894945,-7.182930379444974,5.849605874663866,0.0,Neutral
2026-01-22,109.0,109.0,109.0,109.0,1444.0,0.0,109.2,112.58,108.94000000000001,58.13953488372093,-5.599187314449736,-7.607824560332481,6.583109700844007,0.0,Neutral
2025-11-12,109.0,109.0,109.0,109.0,3.0,0.0,110.6,111.88,108.69000000000001,52.08333333333334,-5.879408641340419,-8.109983871803166,7.335272470892638,0.0,Neutral
2025-11-02,109.0,109.0,109.0,109.0,31607.0,0.0,112.44000000000001,111.17999999999999,108.24000000000001,58.18181818181818,-6.1515542819704905,-8.667627679418851,7.948976174466458,0.0,Neutral
2025-10-09,108.0,108.0,108.0,108.0,51926.0,0.0,114.75999999999999,110.47999999999999,109.44000000000001,39.24050632911393,-6.4094339282732875,-9.296646028780941,8.454426848305364,0.0,Neutral
2025-05-06,111.0,111.0,111.0,111.0,40000.0,0.0,117.75999999999999,110.17999999999999,109.04,51.61290322580645,-6.543535819688515,-10.018449053907853,8.60410754620605,0.0,Neutral
2025-02-06,116.0,116.0,116.0,116.0,228807.0,0.0,115.96,109.28,108.49000000000001,58.33333333333333,-6.924974440081215,-10.887177362462687,8.971659081055185,0.0,Neutral
2025-01-20,118.2,118.2,118.2,118.2,200000.0,0.0,113.16,108.38,107.69000000000001,57.259713701431494,-7.820192832799435,-11.877728093058055,8.668948417580994,0.0,Neutral
2025-01-13,120.6,120.6,120.6,120.6,200000.0,0.0,109.91999999999999,106.55999999999999,106.78,60.36217303822937,-9.0730687764827,-12.89211190812271,8.279989264620799,0.0,Neutral
2024-12-31,123.0,123.0,123.0,123.0,29440.0,0.0,106.2,107.0,108.4,46.15384615384615,-10.784585798762322,-13.846872691032711,9.177266598624868,0.0,Neutral
2024-09-29,102.0,102.0,102.0,102.0,220000.0,0.0,102.6,105.5,109.9,50.70422535211267,-13.056600822853582,-14.612444414100306,7.306770072261918,0.0,Neutral
2024-08-29,102.0,102.0,102.0,102.0,105000.0,0.0,102.6,105.3,112.45,50.70422535211267,-13.628422168906752,-15.001405311911984,7.439384681844191,0.0,Neutral
2024-07-04,102.0,102.0,102.0,102.0,56580.0,0.0,103.6,105.5,114.85,50.70422535211267,-14.160042546321435,-15.344651097663293,7.367345368434368,0.0,Neutral
2024-07-03,102.0,102.0,102.0,102.0,100000.0,0.0,103.2,105.3,117.39000000000001,50.70422535211267,-14.632619209184227,-15.640803235498757,7.498888806573071,0.0,Neutral
2024-04-02,105.0,105.0,105.0,105.0,50000.0,0.0,107.8,108.4,119.64000000000001,37.5,-15.022960779468235,-15.89284924207739,11.384199576606752,0.0,Neutral
2024-03-27,102.0,102.0,102.0,102.0,70490.0,0.0,108.4,107.9,121.89000000000001,36.50793650793651,-15.608117317838477,-16.110321357729678,11.656662377275547,0.0,Neutral
2024-01-08,107.0,107.0,107.0,107.0,4490.0,0.0,108.0,107.7,124.08000000000001,37.5,-15.822508138553374,-16.235872367702477,11.785584414869438,0.0,Neutral
2024-01-02,100.0,100.0,100.0,100.0,4490.0,0.0,107.4,107.0,126.02000000000001,36.111111111111114,-16.37509412225053,-16.33921342498975,12.036980056845751,0.0,Neutral
2023-12-28,125.0,125.0,125.0,125.0,6317.0,0.0,107.4,107.0,128.17000000000002,41.19138149556401,-16.129484317845794,-16.330243250674553,12.036980056845751,0.0,Neutral
2023-10-01,108.0,108.0,108.0,108.0,34337.0,0.0,109.0,109.8,129.07,36.698499317871764,-18.126840759236913,-16.38043298388174,18.310895360110116,0.0,Neutral
2023-09-24,100.0,100.0,100.0,100.0,500000.0,0.0,107.4,114.3,133.87,32.34463276836159,-18.68162166065993,-15.943831040042943,22.798879114748207,0.0,Neutral
2023-08-14,104.0,104.0,104.0,104.0,1509.0,0.0,107.4,119.6,139.065,35.26093088857546,-18.303445696139363,-15.259383384888695,25.14491333583553,0.0,Neutral
2023-08-10,100.0,100.0,100.0,100.0,1509.0,0.0,106.6,124.2,144.26500000000001,33.381712626995636,-17.96179643675289,-14.498367807076026,26.161039734689687,0.0,Neutral
2023-06-26,100.0,100.0,100.0,133.0,18376.0,0.0,106.6,129.48,149.465,45.353159851301115,-16.857192524783187,-13.632510649656806,26.062182052417363,0.0,Neutral
2023-05-28,100.0,100.0,100.0,100.0,14101.0,0.0,110.6,130.88,153.01500000000001,21.17962466487937,-18.56212073132687,-12.82634018087521,26.641855123929652,0.0,Neutral
2023-05-21,100.0,100.0,100.0,100.0,134794.0,0.0,121.2,135.88,156.41500000000002,11.651917404129804,-17.108234613405102,-11.392395043262294,24.832988811928082,0.0,Neutral
2023-03-20,100.0,100.0,100.0,100.0,585271.0,0.0,131.8,140.45999999999998,159.965,11.717022844509955,-15.003700192153644,-9.96343515072659,21.477026485681822,0.0,Neutral
2023-03-15,100.0,100.0,100.0,100.0,5921.0,0.0,141.8,145.04,163.51500000000001,11.373390557939913,-12.099313346234055,-8.703368890369827,16.10073842337019,0.0,Neutral
2022-10-12,153.0,153.0,153.0,153.0,18172.0,0.0,152.36,149.33999999999997,167.065,21.91629955947137,-8.2162695778606,-7.85438277640377,3.7083089886856047,0.0,Neutral
2022-09-25,153.0,153.0,153.0,153.0,800.0,0.0,151.16000000000003,148.33999999999997,166.91500000000002,21.91629955947137,-8.53694797418595,-7.7639110760395615,3.951989653609084,0.0,Neutral
