Date_Stock,Open,High,Low,Close,Volume,Sentiment_Score,MA_5,MA_10,MA_20,RSI_14,MACD,MACD_signal,Volatility_10,Decayed_Sentiment,Decayed_Prediction
2026-03-03,46300.0,46300.0,46300.0,46300.0,5.0,0.0,46655.8,46509.4,46911.25,35.930355258529715,-165.83619528810232,-112.39962814699672,388.1268979214161,0.0,Neutral
2026-03-01,46600.0,46950.0,46300.0,46300.0,50.0,0.0,46618.8,46579.4,46941.26,44.68569693288794,-143.56329504652967,-99.04048636172031,408.74093941856927,0.0,Neutral
2026-02-26,47479.0,47479.0,46600.0,46600.0,52.0,0.0,46598.8,46619.5,47001.26,46.08518634512997,-113.04678171933483,-87.90978419051797,397.80851060822465,0.0,Neutral
2026-02-25,47479.0,47479.0,47479.0,47479.0,13.0,0.0,46598.8,46719.5,47022.26,54.27144640627787,-102.99775152032817,-81.62553480831376,503.9030440263386,0.0,Neutral
2026-02-24,46200.0,46601.0,46200.0,46600.0,60.0,0.0,46423.0,46769.6,47002.810000000005,44.362443624436246,-178.17156749877176,-76.28248063031015,602.9726730505129,0.0,Neutral
2026-02-23,46115.0,46115.0,46115.0,46115.0,10.0,0.0,46363.0,46899.6,46987.83500000001,33.96722638074044,-182.0309243658121,-50.81020891319474,695.3995174646989,0.0,Neutral
2026-02-22,46200.0,46200.0,46200.0,46200.0,50.0,0.0,46540.0,46988.1,47032.08500000001,43.81208243486871,-134.92732641260227,-18.005030050040396,638.4342740043619,0.0,Neutral
2026-02-17,46600.0,46600.0,46600.0,46600.0,1.0,0.0,46640.2,47078.1,47077.08500000001,42.31767276700356,-81.49797300452337,11.225544040600074,575.3071546778156,0.0,Neutral
2026-02-12,46601.0,46950.0,46600.0,46600.0,40.0,0.0,46840.2,47118.1,47102.08500000001,46.686442817470336,-52.84453686540655,34.406423301880935,551.7975574843636,0.0,Neutral
2026-02-10,46311.0,46311.0,46300.0,46300.0,40.0,0.0,47116.2,47173.1,47102.090000000004,43.532647848582094,-15.503685111616505,56.2191633437028,520.967572035324,0.0,Neutral
2026-02-09,47600.0,47635.0,47000.0,47000.0,31.0,0.0,47436.2,47313.1,47127.095,55.64376885962788,62.9277829102939,74.14987545753263,442.46593089330804,0.0,Neutral
2026-02-08,46700.0,46701.0,46700.0,46701.0,20.0,0.0,47436.2,47303.12,47127.095,47.73402449375531,90.84681616137823,76.9553985943423,451.34905142639116,0.0,Neutral
2026-02-05,47900.0,47900.0,47600.0,47600.0,23.0,0.0,47516.0,47383.020000000004,47157.045,54.31138550684648,155.60388309405243,73.48254420258331,400.8070796685098,0.0,Neutral
2026-02-04,47980.0,47980.0,47980.0,47980.0,10.0,0.0,47396.0,47325.020000000004,47127.05,58.12017864393015,144.45957386130613,52.95220947971602,407.82349613684966,0.0,Neutral
2026-02-03,47000.0,47900.0,47000.0,47900.0,11.0,0.0,47230.0,47236.020000000004,47078.05,61.132140104478886,89.44324354807031,30.07536838431848,340.57233462567984,0.0,Neutral
2026-02-02,47000.0,47100.0,47000.0,47000.0,50.0,0.0,47190.0,47076.07,47043.0,51.945120171256214,26.066862042098364,15.233399593380518,368.53973719281703,0.0,Neutral
2026-02-01,47500.0,47500.0,46900.0,47100.0,60.0,0.0,47170.04,47076.07,47020.6,50.95448992058644,36.43276256296667,12.525033981201055,368.53973719281703,0.0,Neutral
2026-01-29,46214.0,47000.0,46214.0,47000.0,30.0,0.0,47250.04,47076.07,47015.6,47.24183583406885,38.95167177232361,6.548101835759651,368.53973719281703,0.0,Neutral
2026-01-28,47000.0,47150.0,47000.0,47150.0,32.0,0.0,47254.04,47086.07,47025.6,51.341194996689524,51.7819643010298,-1.5527906483813396,367.60181371384317,0.0,Neutral
2026-01-27,47700.0,47700.0,47700.0,47700.0,10.0,0.0,47242.04,47031.08,47017.85,56.94664973007302,52.132163647831476,-14.886479385734125,396.9355721596419,0.0,Neutral
2026-01-26,47500.0,47500.0,46900.1,46900.2,135.0,0.0,46962.14,46941.090000000004,46982.76,46.633315305570555,-4.179140657121025,-31.641140144125526,323.68304610310196,0.0,Neutral
2026-01-25,47500.0,47501.0,47500.0,47500.0,76.0,0.0,46982.1,46951.07,46997.25,60.56903317873706,5.442127530477592,-38.50664001587665,323.82073590375643,0.0,Neutral
2026-01-22,47090.0,47091.0,46801.0,47020.0,38.0,0.0,46902.1,46931.07,46972.25,50.22457779374775,-43.42733929233509,-49.4938319024652,290.6251539567067,0.0,Neutral
2026-01-21,46505.2,47090.0,46505.2,47090.0,55.0,0.0,46918.1,46929.08,46971.25,48.799860347385874,-56.29815201101883,-51.01045505499773,290.0160562626439,0.0,Neutral
2026-01-20,47100.0,47100.0,46300.5,46300.5,23.0,0.0,46820.119999999995,46920.08,46961.75,41.31505890003251,-79.03437985179335,-49.68853081599244,285.83371545382147,0.0,Neutral
2026-01-18,47000.0,47000.0,46750.0,47000.0,50.0,0.0,46920.04,47009.93,46975.875,50.02725620835861,-26.519028770730074,-42.352068557042216,196.7782115906401,0.0,Neutral
2026-01-14,47100.0,47100.0,46500.1,47100.0,22.0,0.0,46920.04,46965.13,47002.375,48.67405268430667,-30.326431154229795,-46.310328503620255,244.50082049652548,0.0,Neutral
2026-01-13,47532.0,47532.0,47100.0,47100.0,25.0,0.0,46960.04,46955.13,46977.375,51.39516714102349,-44.926767561468296,-50.30630284096786,240.38207111255684,0.0,Neutral
2026-01-12,47200.0,47200.0,46600.1,46600.1,47.0,0.0,46940.06,46965.13,46972.375,43.51632672914165,-62.90862577490043,-51.65118666084274,249.00376191073175,0.0,Neutral
2026-01-08,47000.0,47000.0,46800.1,46800.1,72.0,0.0,47020.04,47004.62,46992.37,48.32601628740907,-34.04607206514629,-48.83682688232832,213.45740559009533,0.0,Neutral
2026-01-07,47000.0,47000.0,47000.0,47000.0,10.0,0.0,47099.82,47024.43,46977.365000000005,56.723637536278616,-17.075378827386885,-52.53451558662382,201.20884700322364,0.0,Neutral
2026-01-06,47400.0,47400.0,47000.0,47300.0,50.0,0.0,47010.22,47043.43,46940.165,46.93169690501601,-15.519688493695867,-61.399299776433054,207.5174961864148,0.0,Neutral
2026-01-04,47505.0,47505.0,47000.0,47000.1,90.0,0.0,46950.22,47013.43,46935.165,54.56933372924326,-43.85377554425213,-72.86920259711735,186.97284443686112,0.0,Neutral
2026-01-01,47199.0,47199.0,47000.0,47000.0,66.0,0.0,46990.2,47013.42,46955.16,50.0,-48.84522809903865,-80.12305936033366,186.97363926241823,0.0,Neutral
2025-12-31,47400.0,47500.0,47000.0,47199.0,80.0,0.0,46989.2,47003.42,46940.16,52.17296352915484,-54.4954787693423,-87.94251717565741,190.4136654792789,0.0,Neutral
2025-12-29,46500.1,46552.0,46500.1,46552.0,20.0,0.0,46949.03999999999,46941.82,46947.71000000001,50.58664259927798,-81.17640993371606,-96.30427677723618,217.7848367365454,0.0,Neutral
2025-12-28,46800.0,47100.0,46800.0,47000.0,50.0,0.0,47076.64,47039.62,46950.11,58.798486281929996,-48.17386883901054,-100.0862434881162,241.5734983651286,0.0,Neutral
