Date_Stock,Open,High,Low,Close,Volume,Sentiment_Score,MA_5,MA_10,MA_20,RSI_14,MACD,MACD_signal,Volatility_10,Decayed_Sentiment,Decayed_Prediction
2021-08-31,1630.0,1650.0,1600.0,1609.0,6296.0,0.0,1657.98,1697.3400000000001,1731.1799999999998,24.42186405045551,-8.290528951316674,11.212611902357649,50.71215501901061,0.0,Neutral
2021-08-29,1670.0,1670.0,1636.0,1640.0,3565.0,0.0,1679.1799999999998,1709.94,1734.4299999999998,23.279893119572492,-0.9294844158634987,16.088397115776228,41.05852733199491,0.0,Neutral
2021-08-26,1671.0,1706.0,1660.0,1660.0,4964.0,0.0,1694.58,1720.44,1736.08,20.719381688466115,5.323041291799882,20.342867498686157,34.005430938878696,0.0,Neutral
2021-08-25,1690.0,1700.0,1660.0,1684.9,5422.0,0.0,1707.58,1731.2600000000002,1736.355,24.081632653061234,11.189748048973343,24.097824050407727,29.56090511328495,0.0,Neutral
2021-08-24,1695.0,1725.0,1695.0,1696.0,5439.0,0.0,1720.6,1736.77,1737.36,46.64662349676226,15.979766520144267,27.324843050766322,24.694041116678303,0.0,Neutral
2021-08-19,1700.0,1740.0,1700.0,1715.0,6073.0,0.0,1736.7,1742.67,1736.2599999999998,54.315925766076816,20.730957128509317,30.16111218342183,20.575608537105396,0.0,Neutral
2021-08-18,1700.0,1750.0,1695.0,1717.0,8426.0,0.0,1740.7,1751.17,1733.9099999999999,54.64965397923875,24.559117401317053,32.51865094714996,24.963976268147984,0.0,Neutral
2021-08-17,1760.0,1760.0,1711.0,1725.0,6043.0,0.0,1746.3,1765.17,1732.4099999999999,55.709266578831794,28.884382078226963,34.50853433360818,38.98888873063711,0.0,Neutral
2021-08-16,1780.0,1812.0,1750.0,1750.0,5524.0,0.0,1754.94,1777.67,1730.7099999999998,59.648321534596946,33.170310708344914,35.91457239745349,44.348620171507896,0.0,Neutral
2021-08-15,1740.0,1803.0,1721.0,1776.5,10252.0,0.0,1752.94,1775.17,1726.955,57.92858726990464,35.612782367756154,36.600637819730636,46.72282454367349,0.0,Neutral
2021-08-12,1765.0,1765.0,1730.0,1735.0,6421.0,0.0,1748.64,1765.02,1719.1299999999999,56.925522252497736,35.51407845132803,36.84760168272426,56.420283980586255,0.0,Neutral
2021-08-11,1769.0,1771.0,1730.0,1745.0,6153.0,0.0,1761.64,1758.92,1712.8799999999999,58.82218148487625,39.09698249324947,37.180982490573314,62.946693497178764,0.0,Neutral
2021-08-10,1720.0,1795.0,1705.2,1768.2,7752.0,0.0,1784.0400000000002,1751.72,1706.73,59.3937991670523,42.08320572503703,36.70198248990427,68.58138393345352,0.0,Neutral
2021-08-09,1743.0,1749.0,1730.0,1740.0,4181.0,0.0,1800.4,1741.45,1698.8200000000002,56.004901960784316,42.920411293972165,35.35667668112107,73.36228595133552,0.0,Neutral
2021-08-08,1800.0,1800.0,1740.0,1755.0,11546.0,0.0,1797.4,1737.95,1693.8200000000002,59.78978244927889,46.235965874046315,33.465743027908296,74.26845075658503,0.0,Neutral
2021-08-05,1890.0,1890.0,1795.0,1800.0,17225.0,0.0,1781.4,1729.85,1685.42,71.47971360381862,48.268023307172825,30.273187316373786,76.5833061298824,0.0,Neutral
2021-08-04,1887.0,2000.0,1855.0,1857.0,41925.0,0.0,1756.2,1716.65,1673.42,83.1989247311828,45.577769000986336,25.774478318674028,74.49610355213173,0.0,Neutral
2021-08-03,1759.5,1850.0,1745.1,1850.0,45066.0,0.0,1719.4,1699.65,1659.0700000000002,80.23872679045093,35.677440501076035,20.82365564809595,56.01391196246521,0.0,Neutral
2021-08-02,1708.5,1776.8,1702.0,1725.0,30198.0,0.0,1682.5,1683.75,1643.5700000000002,71.78030303030303,23.234803899356166,17.110209434850926,18.796054550679422,0.0,Neutral
2021-08-01,1707.0,1710.0,1672.0,1675.0,4118.0,0.0,1678.5,1678.7400000000002,1634.92,57.17213114754098,19.742786943716283,15.579060818724615,12.043366085613727,0.0,Neutral
2021-07-29,1681.0,1690.0,1665.1,1674.0,3774.0,0.0,1678.3,1673.2400000000002,1630.0700000000002,64.69594594594594,20.08944476479087,14.538129287476696,22.20931736418787,0.0,Neutral
2021-07-28,1665.0,1680.0,1665.0,1673.0,3229.0,0.0,1677.1,1666.8400000000001,1625.52,67.54658385093168,20.341514278019986,13.150300418148152,29.867120532356694,0.0,Neutral
2021-07-27,1670.9,1699.5,1635.0,1665.5,9285.0,0.0,1679.9,1661.7400000000002,1621.3700000000001,64.71494607087827,20.469188249042872,11.352496953180193,32.89880781367293,0.0,Neutral
2021-07-26,1685.0,1720.0,1685.0,1705.0,16483.0,0.0,1685.0,1656.19,1616.9450000000002,76.19047619047619,21.098049379344275,9.073324129214523,36.660376733302286,0.0,Neutral
2021-07-25,1695.0,1701.0,1668.1,1674.0,7743.0,0.0,1678.98,1649.69,1609.9450000000002,70.6081081081081,17.572005958320233,6.067142816682085,32.579900074959035,0.0,Neutral
2021-07-22,1690.0,1695.0,1668.0,1668.0,4306.0,0.0,1668.1799999999998,1640.9900000000002,1603.7450000000001,64.24050632911391,15.972263177910463,3.1909270312725475,36.71997488508098,0.0,Neutral
2021-07-20,1675.0,1700.0,1667.0,1687.0,2516.0,0.0,1656.58,1630.19,1598.895,67.21854304635761,14.30899492832691,-0.004407005386931395,43.20320075597377,0.0,Neutral
2021-07-19,1680.0,1728.0,1680.0,1691.0,11396.0,0.0,1643.58,1618.49,1594.795,66.55737704918033,10.043383527173773,-3.582757488815392,41.93276231732137,0.0,Neutral
2021-07-18,1630.0,1675.0,1630.0,1674.9,8473.0,0.0,1627.3799999999999,1603.3899999999999,1589.7450000000001,66.21397813845645,4.045553942034076,-6.989292742812683,40.066734608994885,0.0,Neutral
2021-07-15,1610.0,1621.0,1598.0,1620.0,3515.0,0.0,1620.4,1591.1,1587.3,60.61776061776062,-2.029429331246547,-9.748004414024372,34.099364608040254,0.0,Neutral
2021-07-14,1600.0,1640.0,1600.0,1610.0,3075.0,0.0,1613.8,1586.9,1589.0,61.36363636363636,-4.163979918870382,-11.677648184718826,32.70219156782516,0.0,Neutral
2021-07-13,1610.0,1640.0,1610.0,1622.0,2716.0,0.0,1603.8,1584.2,1591.5,59.34065934065934,-5.8096938700718965,-13.556065251180938,31.681750793457354,0.0,Neutral
2021-07-12,1641.0,1672.0,1597.0,1610.0,7438.0,0.0,1593.4,1581.0,1590.75,50.847457627118644,-9.047536856950273,-15.492658096458198,28.936712552374292,0.0,Neutral
2021-07-11,1610.0,1641.0,1610.0,1640.0,8651.0,0.0,1579.4,1577.7,1591.2,58.92857142857143,-11.82678318773742,-17.10393840633518,27.084435875093828,0.0,Neutral
2021-07-08,1540.0,1588.0,1540.0,1587.0,4295.0,0.0,1561.8,1570.2,1590.2,42.585551330798474,-18.256631658120796,-18.423227210984617,16.054075287562874,0.0,Neutral
2021-07-07,1550.0,1570.0,1532.0,1560.0,4198.0,0.0,1560.0,1566.5,1591.9,32.1969696969697,-20.801541790746114,-18.46487609920057,16.0156173782157,0.0,Neutral
2021-07-06,1536.0,1570.0,1536.0,1570.0,2783.0,0.0,1564.6,1567.6,1595.0,32.69230769230769,-20.998113752159043,-17.880709676314183,15.89688998252537,0.0,Neutral
2021-07-05,1552.0,1560.0,1533.0,1540.0,2747.0,0.0,1568.6,1571.1,1597.75,38.1625441696113,-21.96176576469452,-17.101358657352968,19.846354269315587,0.0,Neutral
2021-07-04,1584.0,1590.0,1551.0,1552.0,3833.0,0.0,1576.0,1576.1,1602.15,38.1625441696113,-19.81774683138974,-15.886256880517577,17.272006896351805,0.0,Neutral
2021-07-01,1586.0,1591.0,1576.0,1578.0,3217.0,0.0,1578.6,1583.5,1606.7,41.86046511627907,-18.01475907533336,-14.903384392799534,21.2040352555006,0.0,Neutral
2021-06-30,1582.0,1608.0,1561.0,1583.0,4472.0,0.0,1573.0,1591.1,1610.05,42.519685039370074,-18.09873093468923,-14.125540722166075,30.566684841958644,0.0,Neutral
2021-06-29,1608.0,1640.0,1590.0,1590.0,7526.0,0.0,1570.6,1598.8,1612.5,43.54838709677419,-18.451746203399125,-13.132243169035286,37.264221744558526,0.0,Neutral
2021-06-28,1596.0,1620.0,1550.0,1577.0,7420.0,0.0,1573.6,1600.5,1614.3,39.91596638655462,-19.346660292502975,-11.802367410444324,37.205883644703086,0.0,Neutral
2021-06-27,1541.0,1649.0,1540.0,1565.0,4191.0,0.0,1576.2,1604.7,1616.3,36.24454148471616,-18.883853761977434,-9.91629418992966,36.62436954337717,0.0,Neutral
2021-06-24,1565.0,1568.0,1540.0,1550.0,5900.0,0.0,1588.4,1610.2,1619.8,29.6943231441048,-16.796651917386953,-7.674404296917716,34.03854024818975,0.0,Neutral
2021-06-23,1625.0,1625.0,1569.0,1571.0,4832.0,0.0,1609.2,1617.3,1624.0,32.38095238095238,-12.361035716947526,-5.393842391800407,26.70018726536228,0.0,Neutral
2021-06-22,1620.0,1620.0,1590.0,1605.0,5130.0,0.0,1627.0,1622.4,1630.8,42.857142857142854,-8.657961428867111,-3.6520440605136266,21.172308959395146,0.0,Neutral
2021-06-21,1627.0,1657.0,1586.0,1590.0,8495.0,0.0,1627.4,1624.4,1636.05,40.0,-7.267376262206426,-2.4005647184252554,20.27149065408738,0.0,Neutral
2021-06-20,1685.0,1685.0,1620.0,1626.0,13334.0,0.0,1633.2,1628.2,1642.05,52.94117647058823,-3.8595039038548293,-1.1838618324799624,16.274042043999597,0.0,Neutral
2021-06-17,1693.0,1693.0,1640.0,1654.0,5842.0,0.0,1632.0,1629.9,1646.3,56.64335664335665,-3.1191358551393478,-0.5149513146362455,16.89477236717789,0.0,Neutral
2021-06-16,1610.0,1730.0,1610.0,1660.0,19457.0,0.0,1625.4,1629.0,1650.05,59.42028985507247,-4.979696842340445,0.13609482048953003,15.663120166134092,0.0,Neutral
2021-06-15,1611.0,1628.0,1607.0,1607.0,8404.0,0.0,1617.8,1626.2,1654.65,18.35443037974683,-7.892926366479514,1.4150427361970237,11.43872564798471,0.0,Neutral
2021-06-14,1700.0,1700.0,1605.0,1619.0,6725.0,0.0,1621.4,1628.1,1660.0,19.463087248322154,-6.100096757413667,3.7420350118661583,9.26702637220804,0.0,Neutral
2021-06-13,1640.0,1700.0,1616.0,1620.0,7840.0,0.0,1623.2,1627.9,1664.9,19.594594594594597,-4.944883739916349,6.202567954186114,9.503800409712069,0.0,Neutral
2021-06-10,1622.0,1630.0,1610.0,1621.0,9325.0,0.0,1627.8,1629.4,1668.6,19.594594594594597,-3.5003044522754863,8.98943087771173,9.299940262943231,0.0,Neutral
2021-06-09,1649.0,1655.0,1619.0,1622.0,7443.0,0.0,1632.6,1630.7,1672.25,17.575757575757578,-1.7074006421987633,12.111864710208533,8.895067297533416,0.0,Neutral
2021-06-08,1650.0,1650.0,1610.0,1625.0,7618.0,0.0,1634.6,1639.2,1676.65,15.675675675675677,0.504013321094817,15.566681048310354,25.244581376888235,0.0,Neutral
2021-06-07,1643.0,1650.0,1628.0,1628.0,4196.0,0.0,1634.8,1647.7,1680.35,30.454545454545453,3.01379604048293,19.332347980114235,33.038866001606735,0.0,Neutral
2021-06-06,1670.0,1677.0,1630.0,1643.0,6025.0,0.0,1632.6,1655.9,1683.25,32.21153846153845,5.867899859912768,23.411985965022062,37.48318141372691,0.0,Neutral
2021-06-03,1630.0,1660.0,1630.0,1645.0,6745.0,0.0,1631.0,1662.7,1686.75,39.301310043668124,7.898150191477498,27.79800749129938,40.895666708846335,0.0,Neutral
2021-06-02,1658.0,1658.0,1612.0,1632.0,6053.0,0.0,1628.8,1671.1,1691.3,35.64814814814815,10.170969339162184,32.77297181625485,45.25102822656144,0.0,Neutral
2021-06-01,1600.0,1645.0,1600.0,1626.0,6634.0,0.0,1643.8,1683.1,1695.65,31.415929203539818,14.247608042728189,38.42347243552802,49.446828906355755,0.0,Neutral
2021-05-31,1615.0,1652.0,1610.0,1617.0,10670.0,0.0,1660.6,1691.9,1698.85,32.01754385964912,19.854552598294504,44.46743853372798,45.8559338218318,0.0,Neutral
2021-05-30,1651.0,1680.0,1625.0,1635.0,13302.0,0.0,1679.2,1701.9,1702.95,38.56502242152466,27.638622884151346,50.620660017586346,37.9252188158196,0.0,Neutral
2021-05-27,1622.0,1700.0,1580.0,1634.0,29205.0,0.0,1694.4,1707.8,1704.9,34.13654618473896,35.33918353432978,56.366169300945096,30.15441740267049,0.0,Neutral
2021-05-25,1710.0,1720.0,1706.0,1707.0,4317.0,0.0,1713.4,1713.8,1705.45,42.713567839195974,44.75569282187644,61.62291574259892,16.890496999629498,0.0,Neutral
2021-05-24,1744.0,1744.0,1699.0,1710.0,7657.0,0.0,1722.4,1714.1,1704.6,47.88732394366197,48.690863689663274,65.83972147277954,16.782596806250233,0.0,Neutral
2021-05-23,1690.0,1720.0,1690.0,1710.0,7117.0,0.0,1723.2,1713.0,1699.85,54.132231404958674,52.699887398152896,70.12693591855862,17.42922195002921,0.0,Neutral
2021-05-20,1730.0,1735.0,1705.0,1711.0,6425.0,0.0,1724.6,1710.6,1697.85,52.4,57.050315660288106,74.48369804866005,19.426213675942474,0.0,Neutral
2021-05-19,1760.0,1764.0,1715.0,1729.0,8898.0,0.0,1721.2,1710.8,1698.75,60.700389105058356,61.67140314162725,78.84204364575302,19.441079073990533,0.0,Neutral
2021-05-18,1715.0,1752.0,1711.0,1752.0,16655.0,0.0,1714.2,1711.5,1697.8,70.34220532319392,64.8398252993859,83.13470377178447,20.27724504641262,0.2234872728586197,Positive
2021-05-17,1721.0,1748.0,1710.0,1714.0,4873.0,0.0,1705.8,1708.2,1697.1,54.44444444444445,65.59894121275215,87.70842338988412,14.935416521552343,0.4469745457172394,Positive
2021-05-16,1724.0,1750.0,1700.0,1717.0,5440.0,0.8939490914344788,1702.8,1705.8,1697.9,64.91228070175438,69.48277365180888,93.2357939341671,15.802953310660648,0.8939490914344788,Strongly Positive
2021-05-13,1700.0,1719.0,1690.0,1694.0,4781.0,0.0,1696.6,1704.0,1700.35,53.208556149732615,73.12384307545108,99.17404900475667,15.405626677902998,0.0,Neutral
2021-05-12,1712.0,1739.0,1690.0,1694.0,4376.0,0.0,1700.4,1702.0,1705.45,45.95842956120092,79.04937033143847,105.68660048708306,17.938165396253797,0.0,Neutral
2021-05-11,1616.0,1729.0,1616.0,1710.0,5670.0,0.0,1708.8,1697.1,1711.0,50.0,85.46268882425966,112.34590802599419,25.47526033025879,0.0,Neutral
2021-05-10,1661.0,1709.0,1661.0,1699.0,5411.0,0.0,1710.6,1695.1,1716.7,45.69536423841059,90.77623077219869,119.06671282642782,25.13275861422935,0.0,Neutral
2021-05-09,1680.0,1700.0,1680.0,1686.0,3575.0,0.0,1708.8,1686.7,1722.2,45.08928571428571,97.35786095633603,126.13933333998509,35.559183842730455,0.0,Neutral
2021-05-06,1736.0,1736.0,1706.0,1713.0,8660.0,0.0,1711.4,1685.1,1728.2,44.20131291028446,105.66593641381564,133.33470143589733,35.95197413842512,0.0,Neutral
2021-05-05,1740.0,1786.0,1706.0,1736.0,22108.0,0.0,1703.6,1686.7,1733.7,43.53448275862068,111.98401183170654,140.25189269141777,37.64763531020231,0.0,Neutral
2021-05-04,1680.0,1732.0,1670.0,1719.0,16000.0,0.0,1685.4,1684.1,1729.8,40.570175438596486,116.077497011172,147.31886290634554,34.64245949706143,0.0,Neutral
2021-05-03,1700.0,1732.0,1681.0,1690.0,8481.0,0.0,1679.6,1686.0,1719.25,34.977578475336315,121.34478177461801,155.12920438013893,37.19617662557675,0.0,Neutral
2021-05-02,1680.0,1712.0,1670.0,1699.0,14678.0,0.0,1664.6,1690.0,1703.3,37.83185840707964,129.255464774149,163.57531003151917,39.738031042273164,0.0,Neutral
2021-04-29,1657.0,1680.0,1638.0,1674.0,8861.0,0.0,1658.8,1696.7,1680.7,34.65116279069767,136.5559297695629,172.1552713458617,46.49743123137748,0.0,Neutral
2021-04-28,1774.0,1774.0,1644.0,1645.0,10550.0,0.0,1669.8,1708.9,1653.7,28.708133971291872,146.43316429433412,181.05510673993638,55.09073323976074,0.0,Neutral
2021-04-27,1647.0,1700.0,1628.0,1690.0,13474.0,0.0,1682.8,1724.9,1623.0,52.97397769516729,159.86289760712407,189.71059235133694,57.64537179075618,0.0,Neutral
2021-04-26,1637.0,1670.0,1612.0,1615.0,12386.0,0.0,1692.4,1738.3,1587.15,58.727569331158236,170.09702416116352,197.17251603739012,63.86974592442095,0.0,Neutral
2021-04-25,1710.0,1715.0,1670.0,1670.0,11280.0,0.0,1715.4,1757.7,1550.65,71.51079136690647,188.32171624779312,203.94138900644674,50.27270078730717,0.0,Neutral
2021-04-22,1700.0,1734.0,1685.0,1729.0,11220.0,0.0,1734.6,1771.3,1508.1,81.71052631578948,203.2438255474874,207.8463071961101,41.55063844950216,0.0,Neutral
2021-04-21,1760.0,1760.0,1705.0,1710.0,8347.0,0.0,1748.0,1780.7,1458.9,83.72365339578454,213.3263166820425,208.99692760826576,41.550638449502316,0.0,Neutral
2021-04-20,1759.0,1764.0,1707.0,1738.0,9509.0,0.0,1767.0,1775.5,1419.1,88.05166846071045,225.02685894204524,207.91458033982155,53.04557788674782,0.0,Neutral
