Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2023-07-13,173.0,,0.0,Neutral,0.2262779176235199,Positive
2023-07-12,172.0,,0.0,Neutral,0.4525558352470398,Positive
2023-07-11,169.7,2023-07-11,0.9051116704940796,Strongly Positive,0.9051116704940796,Strongly Positive
2023-07-10,170.0,,0.0,Neutral,0.0,Neutral
2023-07-09,170.1,,0.0,Neutral,0.0,Neutral
2023-07-06,170.8,,0.0,Neutral,0.0,Neutral
2023-07-05,171.0,,0.0,Neutral,0.0,Neutral
2023-07-04,172.8,,0.0,Neutral,0.0,Neutral
2023-07-03,172.8,,0.0,Neutral,0.0,Neutral
2023-07-02,175.4,,0.0,Neutral,0.0,Neutral
2023-06-28,177.0,,0.0,Neutral,0.0,Neutral
2023-06-27,181.9,,0.0,Neutral,0.0,Neutral
2023-06-26,174.0,,0.0,Neutral,0.0,Neutral
2023-06-25,173.8,,0.0,Neutral,0.0,Neutral
2023-06-22,172.8,,0.0,Neutral,0.0,Neutral
2023-06-21,173.6,,0.0,Neutral,0.22162193059921265,Positive
2023-06-20,176.0,,0.0,Neutral,0.4432438611984253,Positive
2023-06-19,174.5,2023-06-19,0.8864877223968506,Strongly Positive,1.0035828799009323,Strongly Positive
2023-06-18,178.0,,0.0,Neutral,0.23419031500816345,Positive
2023-06-15,180.0,2023-06-15,0.4683806300163269,Positive,0.4683806300163269,Positive
2023-06-14,180.5,,0.0,Neutral,0.0,Neutral
2023-06-13,175.2,,0.0,Neutral,0.0,Neutral
2023-06-12,177.5,,0.0,Neutral,0.0,Neutral
2023-06-11,177.0,,0.0,Neutral,0.0,Neutral
2023-06-08,174.2,,0.0,Neutral,0.0,Neutral
2023-06-07,178.0,,0.0,Neutral,0.0,Neutral
2023-06-06,176.9,,0.0,Neutral,0.0,Neutral
2023-06-05,178.0,,0.0,Neutral,0.0,Neutral
2023-06-04,181.4,,0.0,Neutral,0.208498015999794,Positive
2023-06-01,177.7,,0.0,Neutral,0.416996031999588,Positive
2023-05-31,175.6,2023-05-31,0.833992063999176,Strongly Positive,0.833992063999176,Strongly Positive
2023-05-30,178.0,,0.0,Neutral,0.0,Neutral
2023-05-28,181.5,,0.0,Neutral,0.0,Neutral
2023-05-24,181.1,,0.0,Neutral,0.1597757488489151,Slightly Positive
2023-05-23,183.4,,0.0,Neutral,0.3195514976978302,Positive
2023-05-22,182.0,2023-05-22,0.6391029953956604,Strongly Positive,0.6391029953956604,Strongly Positive
2023-05-21,181.2,,0.0,Neutral,0.0,Neutral
2023-05-18,182.0,,0.0,Neutral,0.0,Neutral
2023-05-17,178.4,,0.0,Neutral,0.0,Neutral
2023-05-16,179.2,,0.0,Neutral,0.0,Neutral
2023-05-15,176.0,,0.0,Neutral,0.0,Neutral
2023-05-14,174.2,,0.0,Neutral,0.0,Neutral
2023-05-11,180.0,,0.0,Neutral,0.0,Neutral
2023-05-10,181.1,,0.0,Neutral,0.0,Neutral
2023-05-09,180.5,,0.0,Neutral,0.0,Neutral
2023-05-08,181.1,,0.0,Neutral,0.0,Neutral
2023-05-07,182.0,,0.0,Neutral,0.0,Neutral
2023-05-04,184.0,,0.0,Neutral,0.0,Neutral
2023-05-03,183.0,,0.0,Neutral,0.1586604192852974,Slightly Positive
2023-05-02,188.0,,0.0,Neutral,0.41278526932001114,Positive
2023-04-30,185.0,2023-04-30,0.6346416771411896,Strongly Positive,0.8255705386400223,Strongly Positive
2023-04-27,186.5,2023-04-27,0.3818577229976654,Positive,0.2133457362651825,Positive
2023-04-26,187.5,,0.0,Neutral,-0.3370239734649658,Negative
2023-04-25,188.0,2023-04-25,-0.6740479469299316,Strongly Negative,-0.6740479469299316,Strongly Negative
2023-04-24,187.0,,0.0,Neutral,0.03601390868425367,Neutral
2023-04-23,184.8,,0.0,Neutral,0.07202781736850734,Slightly Positive
2023-04-20,185.1,2023-04-20,0.1440556347370147,Slightly Positive,0.1440556347370147,Slightly Positive
2023-04-19,186.2,,0.0,Neutral,0.0,Neutral
2023-04-18,184.0,,0.0,Neutral,0.0,Neutral
2023-04-17,184.5,,0.0,Neutral,0.0,Neutral
2023-04-16,188.2,,0.0,Neutral,0.0,Neutral
2023-04-13,189.0,,0.0,Neutral,0.0,Neutral
2023-04-12,193.5,,0.0,Neutral,0.14370815455913544,Slightly Positive
2023-04-11,182.3,,0.0,Neutral,0.2874163091182709,Positive
2023-04-10,179.0,2023-04-10,0.5748326182365417,Positive,0.5748326182365417,Positive
2023-04-09,175.4,,0.0,Neutral,0.22302795946598053,Positive
2023-04-06,177.5,,0.0,Neutral,0.44605591893196106,Positive
2023-04-05,178.0,2023-04-05,0.8921118378639221,Strongly Positive,0.8921118378639221,Strongly Positive
2023-04-04,177.5,,0.0,Neutral,0.0,Neutral
2023-04-03,177.9,,0.0,Neutral,0.0,Neutral
2023-04-02,177.2,,0.0,Neutral,0.0,Neutral
