Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2026-03-03,664.4,,0.0,Neutral,0.2316351234912872,Positive
2026-03-01,654.1,,0.0,Neutral,0.4632702469825744,Positive
2026-02-26,650.0,2026-02-26,0.9265404939651488,Strongly Positive,0.9265404939651488,Strongly Positive
2026-02-25,645.0,,0.0,Neutral,0.2315415292978287,Positive
2026-02-24,648.0,,0.0,Neutral,0.4630830585956574,Positive
2026-02-23,630.6,2026-02-23,0.9261661171913148,Strongly Positive,0.9261661171913148,Strongly Positive
2026-02-22,625.0,,0.0,Neutral,0.0,Neutral
2026-02-17,640.2,,0.0,Neutral,0.0,Neutral
2026-02-16,654.9,,0.0,Neutral,0.23137328028678894,Positive
2026-02-12,651.2,,0.0,Neutral,0.4627465605735779,Positive
2026-02-11,649.0,2026-02-11,0.9254931211471558,Strongly Positive,0.9254931211471558,Strongly Positive
2026-02-10,645.3,,0.0,Neutral,0.0,Neutral
2026-02-09,654.5,,0.0,Neutral,0.0,Neutral
2026-02-08,664.9,,0.0,Neutral,0.2211454212665558,Positive
2026-02-05,661.0,,0.0,Neutral,0.4422908425331116,Positive
2026-02-04,658.1,2026-02-04,0.8845816850662231,Strongly Positive,0.8845816850662231,Strongly Positive
2026-02-03,655.0,,0.0,Neutral,0.0,Neutral
2026-02-02,660.0,,0.0,Neutral,0.0,Neutral
2026-02-01,670.0,,0.0,Neutral,0.0,Neutral
2026-01-29,672.0,,0.0,Neutral,0.0,Neutral
2026-01-28,685.6,,0.0,Neutral,0.0,Neutral
2026-01-27,684.1,,0.0,Neutral,0.0,Neutral
2026-01-26,700.0,,0.0,Neutral,0.0,Neutral
2026-01-25,702.9,,0.0,Neutral,0.0,Neutral
2026-01-22,695.0,,0.0,Neutral,0.0,Neutral
2026-01-21,691.0,,0.0,Neutral,0.0,Neutral
2026-01-20,698.4,,0.0,Neutral,0.0,Neutral
2026-01-18,696.0,,0.0,Neutral,0.0,Neutral
2026-01-14,660.0,,0.0,Neutral,0.0,Neutral
2026-01-13,642.8,,0.0,Neutral,0.0,Neutral
2026-01-12,644.0,,0.0,Neutral,0.0,Neutral
2026-01-08,649.0,,0.0,Neutral,0.0,Neutral
2026-01-07,651.9,,0.0,Neutral,0.0,Neutral
2026-01-06,651.0,,0.0,Neutral,0.0,Neutral
2026-01-05,629.2,,0.0,Neutral,0.0,Neutral
2026-01-04,630.0,,0.0,Neutral,0.0,Neutral
2026-01-01,627.0,,0.0,Neutral,0.0,Neutral
