Date_Stock,Open,High,Low,Close,Volume,Sentiment_Score,MA_5,MA_10,MA_20,RSI_14,MACD,MACD_signal,Volatility_10,Decayed_Sentiment,Decayed_Prediction
2018-07-10,251.0,251.0,231.0,231.0,427.0,0.0,298.6,315.7,294.1,44.78260869565217,4.573797685324905,11.36173984873525,41.79859115116303,0.0,Neutral
2018-07-09,251.0,251.0,251.0,251.0,2.0,0.0,323.0,322.2,296.15,50.23255813953487,11.642695600767183,13.058725389587835,30.76000288975364,0.0,Neutral
2017-04-06,343.0,337.0,318.0,318.0,3602.0,0.0,339.8,326.2,296.75,65.45454545454545,18.459467913193237,13.412732836792996,21.755203719771764,0.23207880556583405,Positive
2017-04-04,350.0,343.0,331.0,343.0,510.0,0.0,344.2,322.4,293.75,74.48275862068965,20.06982867686156,12.151049067692934,26.209413067316255,0.4641576111316681,Positive
2017-04-03,353.0,371.0,350.0,350.0,927.0,0.9283152222633362,340.4,314.6,288.85,78.26086956521739,19.287855270825617,10.171354165400777,30.631138840508786,0.9283152222633362,Strongly Positive
2017-04-02,335.0,353.0,341.0,353.0,30.0,0.0,332.8,305.1,283.85,77.14285714285714,17.296494955909623,7.892228889044566,33.06710349173592,0.20736001431941986,Positive
2017-03-30,340.0,338.0,325.0,335.0,4758.0,0.0,321.4,294.8,279.2,74.80314960629921,14.197755136421847,5.5411623723283014,32.526228732445695,0.4147200286388397,Positive
2017-03-29,324.0,335.0,315.0,340.0,9922.0,0.8294400572776794,312.6,288.0,275.7,79.38931297709924,11.868850783018615,3.377014181304914,30.214051182995895,1.0613365918397903,Strongly Positive
2017-03-28,312.0,324.0,318.0,324.0,713.0,0.0,300.6,281.2,272.2,77.5,8.214593215103605,1.2540550308764884,24.279849898854483,0.4637930691242218,Positive
2017-03-26,296.0,312.0,300.0,312.0,3990.0,0.9275861382484436,288.8,276.0,270.25,77.68595041322314,5.060037654381517,-0.4860795151802908,19.113694915769575,0.9275861382484436,Strongly Positive
2017-03-23,291.0,296.0,290.0,296.0,920.0,0.0,277.4,272.5,268.65,70.9090909090909,2.181895281905213,-1.8726088075707428,14.416425816862809,0.0,Neutral
2017-03-22,280.0,306.0,280.0,291.0,2591.0,0.0,268.2,270.1,267.9,63.47826086956522,0.10569326784411714,-2.8862348299397316,11.836384583130542,0.0,Neutral
2017-03-21,265.0,280.0,265.0,280.0,2780.0,0.0,263.4,267.3,266.9,56.88073394495412,-2.036741932180746,-3.6342168543856936,9.405081368883549,0.0,Neutral
2017-03-20,255.0,275.0,260.0,265.0,1998.0,0.0,261.8,265.1,265.3,47.474747474747474,-3.621642977562601,-4.03358558493693,8.646772037380607,0.0,Neutral
2017-03-19,250.0,255.0,250.0,255.0,471.0,0.0,263.2,263.1,263.9,35.57692307692308,-4.06460186853991,-4.1365712367805125,10.733643887835466,0.21813298761844635,Positive
2017-03-16,267.0,262.0,250.0,250.0,2368.0,0.0,267.6,262.6,263.4,35.57692307692308,-3.552675189481306,-4.154563578840663,11.256603000500048,0.6675162315368652,Strongly Positive
2017-03-13,272.0,267.0,267.0,267.0,31.0,0.8725319504737854,272.0,263.6,263.9,42.04545454545455,-2.3385044072722394,-4.305035676180502,10.426462061066957,1.3350324630737305,Strongly Positive
2017-03-09,277.0,277.0,272.0,272.0,40.0,0.92500102519989,271.2,263.4,263.8,50.53763440860215,-2.485675453874194,-4.796668493407568,10.373041983900245,0.92500102519989,Strongly Positive
