Date_Stock,Open,High,Low,Close,Volume,Sentiment_Score,MA_5,MA_10,MA_20,RSI_14,MACD,MACD_signal,Volatility_10,Decayed_Sentiment,Decayed_Prediction
2026-02-16,321.0,321.0,321.0,321.0,100.0,0.0,319.9,309.14,428.37,12.941176470588232,-145.6672029396126,-151.7528874132687,16.64653450753818,0.0,Neutral
2026-02-01,321.0,321.0,321.0,321.0,59900.0,0.0,314.4,336.14,465.82,12.941176470588232,-151.74046216336865,-153.27430853168272,90.98740083720755,0.0,Neutral
2026-01-27,321.0,321.0,321.0,321.0,100000.0,0.0,308.9,363.14,469.77,12.941176470588232,-157.28501539567742,-153.65777012376122,121.07975516621552,0.0,Neutral
2025-04-13,343.0,343.0,343.0,343.0,320932.0,0.0,304.58000000000004,390.14,488.71999999999997,43.961352657004824,-162.07409947915983,-152.75095880578218,139.36250252887507,0.0,Neutral
2025-02-10,293.5,293.5,293.5,293.5,16187.0,0.0,297.08000000000004,419.43999999999994,506.07,39.10761154855643,-168.06927080783515,-150.42017363743776,157.91601987554318,0.0,Neutral
2024-11-28,293.5,293.5,293.5,293.5,15945.0,0.0,298.38,453.68999999999994,526.145,47.78694673668417,-168.23664554650304,-146.0078993448384,164.5681044431139,0.0,Neutral
2022-11-22,293.5,293.5,293.5,293.5,18257.0,0.0,357.88,487.93999999999994,547.22,22.532720198089848,-166.00319809590815,-140.45071279442223,163.1595756034894,0.0,Neutral
2022-11-17,299.4,299.4,299.4,299.4,13693.0,0.0,417.38,522.1899999999999,591.295,47.57893723527147,-160.73791501393566,-134.06259146905074,153.46865369405685,0.0,Neutral
2022-11-16,311.7,311.7,305.5,305.5,13693.0,0.0,475.7,534.05,634.925,41.68247944339026,-152.28022038910626,-127.39376058282951,138.15740821412413,0.0,Neutral
2022-09-14,300.0,300.0,300.0,300.0,6162.0,0.0,541.8,545.3,679.4,41.792929292929294,-139.89123240775507,-121.1721456312603,120.99315866793519,0.0,Neutral
2022-03-07,591.0,591.0,591.0,591.0,32430.0,0.0,609.0,547.6,726.9,47.51196172248804,-121.483597094718,-116.49237393713662,115.92449650047476,0.0,Neutral
2022-03-02,591.0,591.0,591.0,591.0,47942.0,0.0,618.0,595.5,766.1,47.06161137440758,-125.85081751924542,-115.24456814774128,202.49019180636256,0.0,Neutral
2022-02-24,591.0,591.0,591.0,591.0,5647.0,0.0,627.0,576.4,820.85,38.63813229571984,-129.59442151536246,-112.59300580486523,211.75782813812927,0.0,Neutral
2021-09-21,636.0,636.0,636.0,636.0,5500.0,0.0,592.4,587.3,875.6,39.39873417721518,-132.4876117574555,-108.34265187724091,215.36741216400856,0.0,Neutral
2021-07-25,636.0,636.0,636.0,636.0,2680.0,0.0,548.8,592.7,931.55,39.04351234809879,-138.83510022270957,-102.30641190718725,217.39163328477466,0.0,Neutral
2021-06-20,636.0,636.0,636.0,636.0,78426.0,0.0,486.2,598.6,987.5,38.21949347659248,-144.91738404239436,-93.17423982830668,219.4878888078635,0.0,Neutral
2021-04-19,636.0,636.0,636.0,636.0,10000.0,0.0,573.0,606.5,1006.95,36.47015745148297,-150.57270071344828,-80.23845377478476,222.38617562949105,0.0,Neutral
2020-10-14,418.0,418.0,418.0,418.0,814.0,0.0,525.8,660.4,1025.4,27.549575070821533,-155.6007928904886,-62.654892040118874,286.4282729682168,0.0,Neutral
2020-10-01,418.0,418.0,418.0,418.0,10000.0,0.0,582.2,735.8,1055.75,27.549575070821533,-137.5588190089585,-39.418416827526435,313.4920874422331,0.0,Neutral
2020-07-06,323.0,323.0,323.0,323.0,8500.0,0.0,636.6,813.5,1085.85,24.410293066476044,-112.5298440691297,-14.883316282168417,322.143946431129,0.0,Neutral
