Date_Stock,Open,High,Low,Close,Volume,Sentiment_Score,MA_5,MA_10,MA_20,RSI_14,MACD,MACD_signal,Volatility_10,Decayed_Sentiment,Decayed_Prediction
2022-04-26,375.0,375.0,375.0,375.0,1000.0,0.0,391.0,386.5,470.2,55.12605042016806,-118.80004086897242,-131.88399229034388,101.7952738479436,0.0,Neutral
2022-04-24,380.0,380.0,380.0,380.0,84932.0,0.0,420.0,377.5,,55.033557046979865,-123.97051593607341,-135.15498014568675,106.78144865929582,0.0,Neutral
2022-01-02,340.0,340.0,340.0,340.0,41317.0,0.0,448.0,368.0,,25.464190981432367,-129.2758056990121,-137.95109619809008,110.68875281617393,0.0,Neutral
2021-12-26,340.0,340.0,340.0,340.0,45449.0,0.0,450.6,363.0,,24.283305227655987,-130.0941820044501,-140.11991882285957,113.19501363183434,0.0,Neutral
2021-07-25,520.0,520.0,520.0,520.0,21634.0,0.0,429.0,359.0,,28.62823061630219,-129.24644875059897,-142.62635302746193,114.79353446756315,0.0,Neutral
2021-07-18,520.0,520.0,520.0,520.0,30000.0,0.0,382.0,338.4,,28.62823061630219,-144.6117572338568,-145.97132909667766,100.2543432143136,0.0,Neutral
2021-07-11,520.0,520.0,520.0,520.0,31000.0,0.0,335.0,318.4,,28.62823061630219,-162.12003450181334,-146.31122206238285,77.32931024018175,0.0,Neutral
2020-10-14,353.0,353.0,353.0,353.0,95724.0,0.0,288.0,355.9,,,-182.10885334925143,-142.35901895252522,191.94353915207012,0.0,Neutral
2019-02-27,232.0,232.0,232.0,232.0,24788.0,0.0,275.4,415.6,,,-187.96936244762873,-132.42156035334366,268.5116177912772,0.0,Neutral
2018-10-15,285.0,285.0,285.0,285.0,49578.0,0.0,289.0,487.4,,,-180.3954033339557,-118.53460982977238,307.17501345143444,0.0,Neutral
2018-10-07,285.0,285.0,285.0,285.0,50422.0,0.0,294.8,553.9,,,-173.50070783491924,-103.06941145372653,329.6494602857203,0.0,Neutral
2018-07-19,285.0,285.0,285.0,285.0,1073444.0,0.0,301.8,,,,-162.17692255673194,-85.46158735842833,,0.0,Neutral
2018-07-16,294.0,294.0,290.0,290.0,178355.0,0.0,423.8,,,,-145.36471774629308,-66.28275355885242,,0.0,Neutral
2018-07-11,300.0,300.0,300.0,300.0,357476.0,0.0,555.8,,,,-122.30092589375056,-46.51226251199226,,0.0,Neutral
2018-03-21,314.0,314.0,314.0,314.0,1221.0,0.0,685.8,,,,-92.10239991623268,-27.56509666655269,,0.0,Neutral
2018-03-20,320.0,320.0,320.0,320.0,4000.0,0.0,813.0,,,,-53.643882760691895,-11.430770854132689,,0.0,Neutral
2018-02-27,931.0,931.0,895.0,895.0,57008.0,0.0,,,,,-4.3874643874644335,-0.8774928774928867,,0.0,Neutral
2017-12-12,950.0,950.0,950.0,950.0,40000.0,0.0,,,,,0.0,0.0,,0.0,Neutral
2017-12-11,950.0,950.0,950.0,950.0,50000.0,0.0,,,,,0.0,0.0,,0.0,Neutral
2017-12-06,950.0,950.0,950.0,950.0,35000.0,0.0,,,,,0.0,0.0,,0.0,Neutral
