Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2023-02-23,214.0,2023-02-23,0.5530486702919006,Positive,0.5530486702919006,Positive
2023-02-22,216.9,,0.0,Neutral,0.16479521989822388,Slightly Positive
2023-02-20,211.4,,0.0,Neutral,0.32959043979644775,Positive
2023-02-16,215.5,2023-02-16,0.6591808795928955,Strongly Positive,0.808259442448616,Strongly Positive
2023-02-15,216.0,,0.0,Neutral,0.29815712571144104,Positive
2023-02-14,217.7,2023-02-14,0.5963142514228821,Positive,0.5963142514228821,Positive
2023-02-12,218.9,,0.0,Neutral,0.0,Neutral
2023-02-09,222.0,,0.0,Neutral,0.0,Neutral
2023-02-08,220.5,,0.0,Neutral,0.0,Neutral
2023-02-07,220.0,,0.0,Neutral,0.0,Neutral
2023-02-06,214.4,,0.0,Neutral,0.0,Neutral
2023-02-05,215.1,,0.0,Neutral,0.0,Neutral
2023-02-02,215.9,,0.0,Neutral,0.0,Neutral
2023-02-01,219.0,,0.0,Neutral,0.2268397957086563,Positive
2023-01-31,219.2,,0.0,Neutral,0.4536795914173126,Positive
2023-01-30,224.8,2023-01-30,0.9073591828346252,Strongly Positive,0.9073591828346252,Strongly Positive
2023-01-29,228.5,,0.0,Neutral,0.0,Neutral
2023-01-26,231.5,,0.0,Neutral,0.0,Neutral
2023-01-25,231.2,,0.0,Neutral,0.0,Neutral
2023-01-24,232.0,,0.0,Neutral,0.0,Neutral
2023-01-23,233.0,,0.0,Neutral,0.0,Neutral
2023-01-19,233.1,,0.0,Neutral,0.0,Neutral
2023-01-18,230.1,,0.0,Neutral,0.1253787726163864,Slightly Positive
2023-01-17,232.0,,0.0,Neutral,0.21897757798433304,Positive
2023-01-12,234.0,2023-01-12,0.5015150904655457,Positive,0.4379551559686661,Positive
2023-01-10,233.0,2023-01-10,-0.1271198689937591,Slightly Negative,-0.1271198689937591,Slightly Negative
2023-01-09,233.0,,0.0,Neutral,0.0,Neutral
2023-01-08,232.8,,0.0,Neutral,0.0,Neutral
2023-01-05,232.1,,0.0,Neutral,0.0,Neutral
2023-01-04,235.0,,0.0,Neutral,0.2297050207853317,Positive
2023-01-03,234.4,,0.0,Neutral,0.4594100415706634,Positive
2023-01-02,250.0,2023-01-02,0.9188200831413268,Strongly Positive,0.9188200831413268,Strongly Positive
2023-01-01,241.0,,0.0,Neutral,0.0,Neutral
2022-12-29,236.2,,0.0,Neutral,0.07967092841863632,Slightly Positive
2022-12-28,231.0,,0.0,Neutral,0.15934185683727264,Slightly Positive
2022-12-27,234.0,2022-12-27,0.3186837136745453,Positive,0.5408623665571213,Positive
2022-12-26,227.0,,0.0,Neutral,0.444357305765152,Positive
2022-12-22,222.9,2022-12-22,0.888714611530304,Strongly Positive,1.1160361021757126,Strongly Positive
2022-12-21,218.9,,0.0,Neutral,0.4546429812908172,Positive
2022-12-20,218.7,2022-12-20,0.9092859625816344,Strongly Positive,0.9092859625816344,Strongly Positive
2022-12-19,214.0,,0.0,Neutral,0.0,Neutral
2022-12-18,213.9,,0.0,Neutral,0.0,Neutral
2022-12-15,213.0,,0.0,Neutral,0.01821833848953245,Neutral
2022-12-14,214.8,,0.0,Neutral,0.0364366769790649,Neutral
2022-12-13,213.0,2022-12-13,0.0728733539581298,Slightly Positive,0.0728733539581298,Slightly Positive
2022-12-12,215.0,,0.0,Neutral,0.0,Neutral
2022-12-11,215.0,,0.0,Neutral,0.0,Neutral
2022-12-07,218.9,,0.0,Neutral,0.0,Neutral
2022-12-06,220.8,,0.0,Neutral,0.1946975737810135,Slightly Positive
2022-12-05,221.5,,0.0,Neutral,0.389395147562027,Positive
2022-12-04,223.9,2022-12-04,0.778790295124054,Strongly Positive,0.778790295124054,Strongly Positive
2022-12-01,226.0,,0.0,Neutral,0.0,Neutral
2022-11-30,224.0,,0.0,Neutral,0.040691934525966623,Neutral
2022-11-29,224.5,,0.0,Neutral,0.23836044967174524,Positive
2022-11-28,227.1,2022-11-28,0.1627677381038665,Slightly Positive,0.4767208993434905,Positive
2022-11-27,230.0,2022-11-27,0.627906322479248,Strongly Positive,0.627906322479248,Strongly Positive
2022-11-24,231.0,,0.0,Neutral,0.15186567604541779,Slightly Positive
2022-11-23,234.3,,0.0,Neutral,0.30373135209083557,Positive
2022-07-13,213.0,2022-07-13,0.6074627041816711,Strongly Positive,0.6074627041816711,Strongly Positive
2022-07-12,196.8,,0.0,Neutral,-0.018435046076774576,Neutral
2022-07-11,197.0,,0.0,Neutral,-0.03687009215354915,Neutral
2022-07-08,207.9,2022-07-08,-0.0737401843070983,Slightly Negative,-0.0737401843070983,Slightly Negative
2022-07-07,211.0,,0.0,Neutral,0.0,Neutral
2022-07-06,214.0,,0.0,Neutral,0.12793148681521416,Slightly Positive
2022-07-05,200.0,,0.0,Neutral,0.2558629736304283,Positive
2022-07-04,201.5,2022-07-04,0.5117259472608566,Positive,0.5117259472608566,Positive
2022-07-03,201.9,,0.0,Neutral,0.0,Neutral
2022-07-01,204.5,,0.0,Neutral,0.0,Neutral
2022-06-30,206.3,,0.0,Neutral,0.0,Neutral
2022-06-29,202.0,,0.0,Neutral,0.0,Neutral
2022-06-28,199.7,,0.0,Neutral,0.0,Neutral
2022-06-27,200.9,,0.0,Neutral,0.0,Neutral
2022-06-26,204.0,,0.0,Neutral,0.18659067153930664,Slightly Positive
2022-06-24,200.0,,0.0,Neutral,0.3731813430786133,Positive
2022-06-23,200.7,2022-06-23,0.7463626861572266,Strongly Positive,0.7463626861572266,Strongly Positive
2022-06-22,202.2,,0.0,Neutral,0.0,Neutral
2022-06-21,203.0,,0.0,Neutral,0.0,Neutral
2022-06-20,201.0,,0.0,Neutral,0.0,Neutral
2022-06-19,204.0,,0.0,Neutral,0.0,Neutral
2022-06-17,207.9,,0.0,Neutral,0.0,Neutral
2022-06-16,209.0,,0.0,Neutral,0.0,Neutral
2022-06-15,201.9,,0.0,Neutral,0.0,Neutral
2022-06-14,205.0,,0.0,Neutral,0.0,Neutral
2022-06-13,207.1,,0.0,Neutral,0.0,Neutral
2022-06-10,206.0,,0.0,Neutral,0.0,Neutral
2022-06-09,200.1,,0.0,Neutral,0.07495716214179993,Slightly Positive
2022-06-08,201.0,,0.0,Neutral,0.15510749490931627,Slightly Positive
2022-06-07,200.0,2022-06-07,0.2998286485671997,Positive,0.31021498981863255,Positive
2022-06-06,204.2,2022-06-06,0.0207726825028657,Neutral,0.0207726825028657,Neutral
2022-06-03,210.0,,0.0,Neutral,0.15274830907583237,Slightly Positive
2022-06-02,214.2,,0.0,Neutral,0.30549661815166473,Positive
2022-06-01,211.0,2022-06-01,0.6109932363033295,Strongly Positive,0.6109932363033295,Strongly Positive
