Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2026-02-24,293.00,,0.0,Neutral
2026-02-23,292.50,,0.0,Neutral
2026-02-22,293.00,,0.0,Neutral
2026-02-17,296.50,2026-02-17,0.9536978602409364,Positive
2026-02-16,297.00,,0.0,Neutral
2026-02-12,297.00,2026-02-12,0.8292931914329529,Positive
2026-02-11,295.00,,0.0,Neutral
2026-02-10,294.00,,0.0,Neutral
2026-02-09,295.00,,0.0,Neutral
2026-02-08,296.00,,0.0,Neutral
2026-02-05,296.00,,0.0,Neutral
2026-02-04,295.10,,0.0,Neutral
2026-02-03,298.00,,0.0,Neutral
2026-02-02,299.00,,0.0,Neutral
2026-02-01,298.10,,0.0,Neutral
2026-01-29,300.00,,0.0,Neutral
2026-01-28,304.00,,0.0,Neutral
2026-01-27,304.50,,0.0,Neutral
2026-01-26,307.00,,0.0,Neutral
2026-01-25,307.50,,0.0,Neutral
2026-01-22,304.00,,0.0,Neutral
2026-01-21,306.90,,0.0,Neutral
2026-01-20,307.90,,0.0,Neutral
2026-01-18,304.80,,0.0,Neutral
2026-01-14,300.00,2026-01-14,-0.9130539298057556,Negative
2026-01-13,298.00,,0.0,Neutral
2026-01-12,299.50,,0.0,Neutral
2026-01-08,300.00,,0.0,Neutral
2026-01-07,299.70,,0.0,Neutral
2026-01-06,297.40,,0.0,Neutral
2026-01-05,293.00,,0.0,Neutral
2026-01-04,292.00,,0.0,Neutral
2026-01-01,295.00,,0.0,Neutral
2025-12-31,298.00,,0.0,Neutral
2025-12-29,294.40,,0.0,Neutral
2025-12-28,297.00,,0.0,Neutral
2025-12-24,288.00,,0.0,Neutral
2025-12-23,286.90,,0.0,Neutral
2025-12-22,288.80,,0.0,Neutral
2025-12-21,289.80,,0.0,Neutral
2025-12-18,292.00,,0.0,Neutral
2025-12-17,294.00,,0.0,Neutral
2025-12-16,292.90,,0.0,Neutral
2025-12-15,289.40,2025-12-15,-0.8844418525695801,Negative
2025-12-14,290.00,,0.0,Neutral
2025-12-11,292.00,2025-12-11,-0.6043460965156555,Negative
2025-12-10,291.40,,0.0,Neutral
2025-12-09,292.30,,0.0,Neutral
2025-12-08,296.60,,0.0,Neutral
2025-12-07,298.90,,0.0,Neutral
2025-12-03,298.20,,0.0,Neutral
2025-12-02,301.00,,0.0,Neutral
2025-12-01,303.90,,0.0,Neutral
2025-11-30,307.00,,0.0,Neutral
2025-11-27,328.90,2025-11-27,0.7271597385406494,Positive
2025-11-26,324.50,,0.0,Neutral
2025-11-25,320.00,,0.0,Neutral
2025-11-24,317.00,,0.0,Neutral
2025-11-23,316.00,,0.0,Neutral
2025-11-20,312.40,,0.0,Neutral
2025-11-19,312.80,,0.0,Neutral
2025-11-18,314.50,,0.0,Neutral
2025-11-17,313.70,,0.0,Neutral
2025-11-16,312.00,2025-11-16,0.0,Neutral
2025-11-13,312.00,,0.0,Neutral
2025-11-12,313.00,,0.0,Neutral
2025-11-11,313.80,,0.0,Neutral
2025-11-10,312.60,,0.0,Neutral
2025-11-09,315.00,,0.0,Neutral
2025-11-06,318.00,2025-11-06,0.764719545841217,Positive
2025-11-05,315.00,,0.0,Neutral
2025-11-04,312.00,,0.0,Neutral
2025-11-03,317.00,,0.0,Neutral
2025-11-02,315.00,2025-11-02,0.90544992685318,Positive
2025-10-30,313.50,,0.0,Neutral
2025-10-29,312.00,,0.0,Neutral
2025-10-28,315.00,,0.0,Neutral
2025-10-26,309.00,,0.0,Neutral
2025-10-19,309.90,,0.0,Neutral
2025-10-16,308.90,,0.0,Neutral
2025-10-15,308.00,,0.0,Neutral
2025-10-14,309.00,,0.0,Neutral
2025-10-13,310.00,,0.0,Neutral
2025-10-12,307.70,,0.0,Neutral
2025-10-09,317.00,,0.0,Neutral
2025-10-08,312.40,,0.0,Neutral
2025-10-07,316.90,,0.0,Neutral
2025-09-28,319.50,,0.0,Neutral
2025-09-25,317.30,,0.0,Neutral
2025-09-24,316.00,,0.0,Neutral
2025-09-23,317.00,,0.0,Neutral
2025-09-21,317.01,,0.0,Neutral
2025-09-18,298.70,2025-09-18,-0.7781941294670105,Negative
2025-09-08,317.16,,0.0,Neutral
2025-09-07,321.11,,0.0,Neutral
2025-09-04,324.71,,0.0,Neutral
2025-09-03,324.08,,0.0,Neutral
2025-09-02,325.50,,0.0,Neutral
2025-09-01,327.47,,0.0,Neutral
2025-08-31,323.22,,0.0,Neutral
2025-08-28,327.55,,0.0,Neutral
2025-08-27,331.31,,0.0,Neutral
2025-08-26,326.28,,0.0,Neutral
2025-08-25,326.49,,0.0,Neutral
2025-08-24,326.20,,0.0,Neutral
2025-08-21,329.26,,0.0,Neutral
2025-08-20,332.50,,0.0,Neutral
2025-08-19,335.67,,0.0,Neutral
2025-08-18,337.68,,0.0,Neutral
2025-08-17,334.66,2025-08-17,0.8562222123146057,Positive
2025-08-14,332.45,,0.0,Neutral
2025-08-13,330.48,,0.0,Neutral
2025-08-12,330.97,,0.0,Neutral
2025-08-11,334.44,,0.0,Neutral
2025-08-07,326.85,,0.0,Neutral
2025-08-06,327.80,,0.0,Neutral
2025-08-05,325.39,,0.0,Neutral
2025-08-04,327.91,,0.0,Neutral
2025-08-03,326.37,,0.0,Neutral
2025-07-31,332.18,,0.0,Neutral
