Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2026-03-03,305.0,,0.0,Neutral,0.0,Neutral
2026-03-03,596.9,,0.0,Neutral,0.0,Neutral
2026-03-03,433.9,,0.0,Neutral,0.0,Neutral
2026-03-03,478.9,,0.0,Neutral,0.0,Neutral
2026-03-03,236.2,,0.0,Neutral,0.0,Neutral
2026-03-03,872.0,,0.0,Neutral,0.0,Neutral
2026-03-03,623.0,,0.0,Neutral,0.0,Neutral
2026-03-03,242.2,,0.0,Neutral,0.0,Neutral
2026-03-03,735.0,,0.0,Neutral,0.0,Neutral
2026-03-03,996.9,,0.0,Neutral,0.0,Neutral
2026-03-03,776.8,,0.0,Neutral,0.0,Neutral
2026-03-03,294.7,,0.0,Neutral,0.0,Neutral
2026-03-03,334.9,,0.0,Neutral,0.0,Neutral
2026-03-03,664.4,,0.0,Neutral,0.0,Neutral
2026-03-03,0.0,,0.0,Neutral,0.0,Neutral
2026-03-03,435.0,,0.0,Neutral,0.0,Neutral
2026-03-03,371.0,,0.0,Neutral,0.0,Neutral
2026-03-03,0.0,,0.0,Neutral,0.0,Neutral
2026-03-03,679.0,,0.0,Neutral,0.0,Neutral
2026-03-03,0.0,,0.0,Neutral,0.0,Neutral
2026-03-03,339.0,,0.0,Neutral,0.0,Neutral
2026-03-03,801.0,,0.0,Neutral,0.0,Neutral
2026-03-03,317.0,,0.0,Neutral,0.0,Neutral
2026-03-03,0.0,,0.0,Neutral,0.0,Neutral
2026-03-03,781.0,,0.0,Neutral,0.0,Neutral
2026-03-03,196.1,,0.0,Neutral,0.0,Neutral
2026-03-03,538.0,,0.0,Neutral,0.0,Neutral
2026-03-03,924.5,,0.0,Neutral,0.0,Neutral
2026-03-03,504.0,,0.0,Neutral,0.0,Neutral
2026-03-03,666.0,,0.0,Neutral,0.0,Neutral
2026-03-03,0.0,,0.0,Neutral,0.0,Neutral
2026-03-03,289.9,,0.0,Neutral,0.0,Neutral
2026-03-03,937.9,,0.0,Neutral,0.0,Neutral
2026-03-03,670.0,,0.0,Neutral,0.0,Neutral
2026-03-03,484.8,,0.0,Neutral,0.0,Neutral
2026-03-03,251.0,,0.0,Neutral,0.0,Neutral
2026-03-03,199.0,,0.0,Neutral,0.0,Neutral
2026-03-03,680.0,,0.0,Neutral,0.0,Neutral
2026-03-03,715.0,,0.0,Neutral,0.0,Neutral
2026-03-03,306.0,,0.0,Neutral,0.0,Neutral
2026-03-03,692.0,,0.0,Neutral,0.0,Neutral
2026-03-03,837.0,,0.0,Neutral,0.0,Neutral
2026-03-03,656.9,,0.0,Neutral,0.0,Neutral
2026-03-03,845.0,,0.0,Neutral,0.0,Neutral
2026-03-03,231.0,,0.0,Neutral,0.0,Neutral
2026-03-03,452.0,,0.0,Neutral,0.0,Neutral
2026-03-03,287.4,,0.0,Neutral,0.0,Neutral
2026-03-03,0.0,,0.0,Neutral,0.0,Neutral
2026-03-03,471.0,,0.0,Neutral,0.0,Neutral
2026-03-03,930.0,,0.0,Neutral,0.0,Neutral
2026-03-03,675.0,,0.0,Neutral,0.0,Neutral
2026-03-03,478.9,,0.0,Neutral,0.0,Neutral
2026-03-03,501.9,,0.0,Neutral,0.0,Neutral
2026-03-03,674.6,,0.0,Neutral,0.0,Neutral
2026-03-03,226.6,,0.0,Neutral,0.0,Neutral
2026-03-03,859.0,,0.0,Neutral,0.0,Neutral
2026-03-03,0.0,,0.0,Neutral,0.0,Neutral
2026-03-03,199.8,,0.0,Neutral,0.0,Neutral
2026-03-03,0.0,,0.0,Neutral,0.0,Neutral
2026-03-03,388.0,,0.0,Neutral,0.0,Neutral
2026-03-03,569.0,,0.0,Neutral,0.0,Neutral
2026-03-03,733.0,,0.0,Neutral,0.0,Neutral
2026-03-03,479.9,,0.0,Neutral,0.0,Neutral
2026-03-03,0.0,,0.0,Neutral,0.0,Neutral
2026-03-03,409.0,,0.0,Neutral,0.0,Neutral
2026-03-03,468.0,,0.0,Neutral,0.0,Neutral
2026-03-03,266.4,,0.0,Neutral,0.0,Neutral
2026-03-03,241.9,,0.0,Neutral,0.0,Neutral
2026-03-03,194.0,,0.0,Neutral,0.0,Neutral
2026-03-03,0.0,,0.0,Neutral,0.0,Neutral
2026-03-03,648.0,,0.0,Neutral,0.0,Neutral
2026-03-03,408.0,,0.0,Neutral,0.0,Neutral
2026-03-03,730.0,,0.0,Neutral,0.0,Neutral
