Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2026-03-03,1550.0,2026-03-03,0.813988983631134,Strongly Positive,0.813988983631134,Strongly Positive
2026-03-01,1535.0,,0.0,Neutral,0.0,Neutral
2026-02-26,1570.0,,0.0,Neutral,0.0,Neutral
2026-02-25,1579.0,,0.0,Neutral,0.0,Neutral
2026-02-24,1439.9,,0.0,Neutral,0.0,Neutral
2026-02-23,1412.0,,0.0,Neutral,0.0,Neutral
2026-02-22,1408.0,,0.0,Neutral,0.0,Neutral
2026-02-17,1468.0,,0.0,Neutral,0.0,Neutral
2026-02-16,1482.1,,0.0,Neutral,0.0,Neutral
2026-02-12,1501.0,,0.0,Neutral,0.0,Neutral
2026-02-11,1502.0,,0.0,Neutral,0.0,Neutral
2026-02-10,1505.0,,0.0,Neutral,0.0,Neutral
2026-02-09,1505.0,,0.0,Neutral,0.0,Neutral
2026-02-08,1526.0,,0.0,Neutral,0.0,Neutral
2026-02-05,1525.0,,0.0,Neutral,0.0,Neutral
2026-02-04,1510.0,,0.0,Neutral,0.0,Neutral
2026-02-03,1517.0,,0.0,Neutral,0.0,Neutral
2026-02-02,1535.0,,0.0,Neutral,0.0,Neutral
2026-02-01,1540.0,,0.0,Neutral,0.0,Neutral
2026-01-29,1566.6,,0.0,Neutral,0.0,Neutral
2026-01-28,1585.0,,0.0,Neutral,0.0,Neutral
2026-01-27,1587.0,,0.0,Neutral,0.0,Neutral
2026-01-26,1588.0,,0.0,Neutral,0.0,Neutral
2026-01-25,1594.0,,0.0,Neutral,0.0,Neutral
2026-01-22,1597.0,,0.0,Neutral,0.0,Neutral
2026-01-21,1605.0,,0.0,Neutral,0.0,Neutral
2026-01-20,1603.0,,0.0,Neutral,0.0,Neutral
2026-01-18,1593.0,,0.0,Neutral,0.0,Neutral
2026-01-14,1505.0,,0.0,Neutral,0.0,Neutral
2026-01-13,1530.0,,0.0,Neutral,0.0,Neutral
2026-01-12,1590.0,,0.0,Neutral,0.0,Neutral
2026-01-08,1603.5,,0.0,Neutral,0.0,Neutral
2026-01-07,1606.0,,0.0,Neutral,0.0,Neutral
2026-01-06,1700.0,,0.0,Neutral,0.0,Neutral
2026-01-05,1757.0,,0.0,Neutral,0.0,Neutral
2026-01-04,1629.2,,0.0,Neutral,0.0,Neutral
2026-01-01,1481.1,,0.0,Neutral,0.0,Neutral
2025-12-31,1346.5,,0.0,Neutral,0.21183279156684875,Positive
2025-12-29,1496.1,,0.0,Neutral,0.4236655831336975,Positive
2025-12-28,1662.3,2025-12-28,0.847331166267395,Strongly Positive,0.847331166267395,Strongly Positive
2025-12-24,1847.0,,0.0,Neutral,0.0,Neutral
2025-12-23,1874.0,,0.0,Neutral,0.0,Neutral
2025-12-22,1890.0,,0.0,Neutral,0.0,Neutral
2025-12-21,1926.9,,0.0,Neutral,0.0,Neutral
2025-12-18,1925.0,,0.0,Neutral,0.0,Neutral
2025-12-17,1912.0,,0.0,Neutral,0.0,Neutral
2025-12-16,1918.5,,0.0,Neutral,0.0,Neutral
2025-12-15,1936.0,,0.0,Neutral,0.0,Neutral
2025-12-14,1940.0,,0.0,Neutral,0.0,Neutral
2025-12-11,1949.9,,0.0,Neutral,0.0,Neutral
2025-12-10,1947.0,,0.0,Neutral,0.0,Neutral
2025-12-09,1955.0,,0.0,Neutral,0.0,Neutral
2025-12-08,1946.0,,0.0,Neutral,0.0,Neutral
2025-12-07,1955.0,,0.0,Neutral,0.0,Neutral
2025-12-03,1966.0,,0.0,Neutral,0.0,Neutral
2025-12-02,1975.0,,0.0,Neutral,0.0,Neutral
2025-12-01,1977.0,,0.0,Neutral,0.0,Neutral
2025-11-30,1995.9,,0.0,Neutral,0.0,Neutral
2025-11-27,1998.5,,0.0,Neutral,0.0,Neutral
2025-11-26,2010.0,,0.0,Neutral,0.0,Neutral
2025-11-25,2019.0,,0.0,Neutral,0.0,Neutral
2025-11-24,2030.0,,0.0,Neutral,0.0,Neutral
2025-11-23,2008.0,,0.0,Neutral,0.0,Neutral
2025-11-20,1970.0,,0.0,Neutral,0.0,Neutral
2025-11-19,2009.0,,0.0,Neutral,0.0,Neutral
2025-11-18,2007.0,,0.0,Neutral,0.0,Neutral
2025-11-17,1989.0,,0.0,Neutral,0.0,Neutral
2025-11-16,1968.6,,0.0,Neutral,0.0,Neutral
2025-11-13,1945.0,,0.0,Neutral,0.0,Neutral
2025-11-12,1960.0,,0.0,Neutral,0.0,Neutral
2025-11-11,1990.0,,0.0,Neutral,0.0,Neutral
2025-11-10,2034.0,,0.0,Neutral,0.0,Neutral
2025-11-09,2037.0,,0.0,Neutral,0.0,Neutral
2025-11-06,2039.0,,0.0,Neutral,0.0,Neutral
2025-11-05,2000.0,,0.0,Neutral,0.0,Neutral
2025-11-04,2030.0,,0.0,Neutral,0.0,Neutral
2025-11-03,2032.1,,0.0,Neutral,0.0,Neutral
2025-11-02,2098.0,,0.0,Neutral,0.0,Neutral
2025-10-30,2030.0,,0.0,Neutral,0.0,Neutral
2025-10-29,1991.0,,0.0,Neutral,0.0,Neutral
2025-10-28,1990.0,,0.0,Neutral,0.0,Neutral
2025-10-26,1930.0,,0.0,Neutral,0.0,Neutral
2025-10-19,1960.0,,0.0,Neutral,0.0,Neutral
2025-10-16,1945.0,,0.0,Neutral,0.0,Neutral
2025-10-15,1980.0,,0.0,Neutral,0.0,Neutral
2025-10-14,2000.0,,0.0,Neutral,0.0,Neutral
2025-10-13,2010.0,,0.0,Neutral,0.0,Neutral
2025-10-12,2049.9,,0.0,Neutral,0.19321349263191223,Slightly Positive
2025-10-09,2095.0,,0.0,Neutral,0.38642698526382446,Positive
2025-10-08,2120.0,2025-10-08,0.7728539705276489,Strongly Positive,0.7728539705276489,Strongly Positive
2025-10-07,2045.0,,0.0,Neutral,0.0,Neutral
2025-09-28,2100.0,,0.0,Neutral,0.0,Neutral
2025-09-25,2073.0,,0.0,Neutral,0.0,Neutral
2025-09-24,2122.0,,0.0,Neutral,0.0,Neutral
2025-09-23,2168.0,,0.0,Neutral,0.0,Neutral
2025-09-21,2074.88,,0.0,Neutral,0.0,Neutral
2025-09-18,1906.5,,0.0,Neutral,0.0,Neutral
2025-09-08,1985.06,,0.0,Neutral,0.0,Neutral
2025-09-07,2045.22,,0.0,Neutral,0.0,Neutral
2025-09-04,2034.72,,0.0,Neutral,0.0,Neutral
2025-09-03,2088.88,,0.0,Neutral,0.0,Neutral
2025-09-02,2087.63,,0.0,Neutral,0.0,Neutral
2025-09-01,2104.51,,0.0,Neutral,0.0,Neutral
2025-08-31,2114.64,,0.0,Neutral,0.0,Neutral
2025-08-28,2140.2,,0.0,Neutral,0.0,Neutral
2025-08-27,2170.0,,0.0,Neutral,0.0,Neutral
2025-08-26,2150.48,,0.0,Neutral,0.0,Neutral
2025-08-25,2189.19,,0.0,Neutral,0.0,Neutral
2025-08-24,2178.16,,0.0,Neutral,0.0,Neutral
2025-08-21,2180.33,,0.0,Neutral,0.0,Neutral
2025-08-20,2172.78,,0.0,Neutral,0.0,Neutral
2025-08-19,2210.46,,0.0,Neutral,0.0,Neutral
2025-08-18,2163.59,,0.0,Neutral,0.0,Neutral
2025-08-17,2190.1,,0.0,Neutral,0.0,Neutral
2025-08-14,2198.26,,0.0,Neutral,0.0,Neutral
2025-08-13,2198.62,,0.0,Neutral,0.0,Neutral
2025-08-12,2202.58,,0.0,Neutral,0.0,Neutral
2025-08-11,2268.52,,0.0,Neutral,0.0,Neutral
2025-08-07,2406.21,,0.0,Neutral,0.0,Neutral
2025-08-06,2367.2,,0.0,Neutral,0.0,Neutral
2025-08-05,2152.07,,0.0,Neutral,0.0,Neutral
2025-08-04,2056.62,,0.0,Neutral,0.0,Neutral
2025-08-03,2071.36,,0.0,Neutral,0.0,Neutral
2025-07-31,2109.92,,0.0,Neutral,0.0,Neutral
2025-07-30,2137.19,,0.0,Neutral,0.0,Neutral
2025-07-29,2188.84,,0.0,Neutral,0.0,Neutral
2025-07-28,2163.05,,0.0,Neutral,0.0,Neutral
2025-07-27,2183.12,,0.0,Neutral,0.0,Neutral
2025-07-24,2223.91,,0.0,Neutral,0.0,Neutral
2025-07-23,2241.68,,0.0,Neutral,0.0,Neutral
2025-07-22,2262.91,,0.0,Neutral,0.0,Neutral
2025-07-21,2203.99,,0.0,Neutral,0.0,Neutral
2025-07-20,2206.28,,0.0,Neutral,0.0,Neutral
2025-07-17,2208.62,,0.0,Neutral,0.0,Neutral
2025-07-16,2162.5,,0.0,Neutral,0.0,Neutral
2025-07-15,2148.6,,0.0,Neutral,0.0,Neutral
2025-07-14,2121.86,,0.0,Neutral,0.0,Neutral
2025-07-13,2142.3,,0.0,Neutral,0.0,Neutral
2025-07-10,2116.49,,0.0,Neutral,0.0,Neutral
2025-07-09,2100.85,,0.0,Neutral,0.0,Neutral
2025-07-08,2088.94,,0.0,Neutral,0.0,Neutral
2025-07-07,2112.49,,0.0,Neutral,0.0,Neutral
2025-07-06,2147.1,,0.0,Neutral,0.0,Neutral
2025-07-03,2097.63,,0.0,Neutral,0.0,Neutral
2025-07-02,2140.21,,0.0,Neutral,0.0,Neutral
2025-07-01,2213.53,,0.0,Neutral,0.0,Neutral
2025-06-30,2111.15,,0.0,Neutral,0.0,Neutral
2025-06-29,1933.93,,0.0,Neutral,0.0,Neutral
2025-06-26,1831.94,,0.0,Neutral,0.0,Neutral
2025-06-25,1825.04,,0.0,Neutral,0.0,Neutral
2025-06-24,1845.06,,0.0,Neutral,0.0,Neutral
2025-06-23,1836.4,,0.0,Neutral,0.0,Neutral
2025-06-22,1882.88,,0.0,Neutral,0.0,Neutral
2025-06-19,1984.49,,0.0,Neutral,0.0,Neutral
2025-06-18,2043.65,,0.0,Neutral,0.0,Neutral
2025-06-17,2077.65,,0.0,Neutral,0.0,Neutral
2025-06-16,2089.0,,0.0,Neutral,0.0,Neutral
2025-06-15,2105.01,,0.0,Neutral,0.0,Neutral
2025-06-12,2137.3,,0.0,Neutral,0.0,Neutral
2025-06-11,2119.91,,0.0,Neutral,0.0,Neutral
2025-06-10,2146.54,,0.0,Neutral,0.0,Neutral
2025-06-09,2149.26,,0.0,Neutral,0.0,Neutral
2025-06-08,2123.14,,0.0,Neutral,0.0,Neutral
2025-06-05,2180.21,,0.0,Neutral,0.0,Neutral
2025-06-04,2100.65,,0.0,Neutral,0.0,Neutral
2025-06-03,2166.3,,0.0,Neutral,0.0,Neutral
2025-06-02,2201.0,,0.0,Neutral,0.0,Neutral
2025-05-28,2270.09,,0.0,Neutral,0.0,Neutral
2025-05-27,2316.03,,0.0,Neutral,0.0,Neutral
2025-05-26,2348.64,,0.0,Neutral,0.0,Neutral
2025-05-25,2356.0,,0.0,Neutral,0.0,Neutral
2025-05-22,2377.18,,0.0,Neutral,0.0,Neutral
2025-05-21,2378.88,,0.0,Neutral,0.0,Neutral
2025-05-20,2368.38,,0.0,Neutral,0.0,Neutral
2025-05-19,2444.0,,0.0,Neutral,0.0,Neutral
2025-05-18,2715.56,,0.0,Neutral,0.0,Neutral
2025-05-15,2479.37,,0.0,Neutral,0.0,Neutral
2025-05-14,2508.47,,0.0,Neutral,0.0,Neutral
2025-05-13,2445.41,,0.0,Neutral,0.0,Neutral
2025-05-11,2505.0,,0.0,Neutral,0.0,Neutral
2025-05-08,2508.04,,0.0,Neutral,0.0,Neutral
2025-05-07,2524.12,,0.0,Neutral,0.0,Neutral
2025-05-06,2551.1,,0.0,Neutral,0.0,Neutral
2025-05-05,2834.48,,0.0,Neutral,0.0,Neutral
2025-05-04,2621.9,,0.0,Neutral,0.0,Neutral
2025-04-30,2913.2,,0.0,Neutral,0.0,Neutral
2025-04-29,2678.35,,0.0,Neutral,0.0,Neutral
2025-04-28,2670.32,,0.0,Neutral,0.0,Neutral
2025-04-27,2752.1,,0.0,Neutral,0.0,Neutral
2025-04-24,3057.81,,0.0,Neutral,0.0,Neutral
2025-04-23,2850.02,,0.0,Neutral,0.0,Neutral
2025-04-22,2870.7,,0.0,Neutral,0.21695782244205475,Positive
2025-04-21,2865.69,,0.0,Neutral,0.4339156448841095,Positive
2025-04-20,2985.59,2025-04-20,0.867831289768219,Strongly Positive,0.867831289768219,Strongly Positive
2025-04-17,2887.67,,0.0,Neutral,0.0,Neutral
2025-04-16,2887.39,,0.0,Neutral,0.0,Neutral
2025-04-15,2933.69,,0.0,Neutral,0.0,Neutral
2025-04-13,3126.7,,0.0,Neutral,0.0,Neutral
2025-04-10,3474.12,,0.0,Neutral,0.22252494096755981,Positive
