Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2026-03-03,930.0,2026-03-03,0.8190026879310608,Strongly Positive,0.8190026879310608,Strongly Positive
2026-03-01,920.0,,0.0,Neutral,0.0,Neutral
2026-02-26,920.0,,0.0,Neutral,0.0,Neutral
2026-02-25,908.1,,0.0,Neutral,0.0,Neutral
2026-02-24,915.0,,0.0,Neutral,0.0,Neutral
2026-02-23,904.0,,0.0,Neutral,0.0,Neutral
2026-02-22,911.0,,0.0,Neutral,0.0,Neutral
2026-02-17,905.1,,0.0,Neutral,0.0,Neutral
2026-02-16,901.0,,0.0,Neutral,0.0,Neutral
2026-02-12,905.0,,0.0,Neutral,0.0,Neutral
2026-02-11,905.0,,0.0,Neutral,0.0,Neutral
2026-02-10,909.0,,0.0,Neutral,0.0,Neutral
2026-02-09,910.0,,0.0,Neutral,0.0,Neutral
2026-02-08,910.0,,0.0,Neutral,0.0,Neutral
2026-02-05,930.0,,0.0,Neutral,0.0,Neutral
2026-02-04,920.0,,0.0,Neutral,0.0,Neutral
2026-02-03,923.9,,0.0,Neutral,0.0,Neutral
2026-02-02,918.0,,0.0,Neutral,0.0,Neutral
2026-02-01,914.0,,0.0,Neutral,0.0,Neutral
2026-01-29,918.1,,0.0,Neutral,0.0,Neutral
2026-01-28,921.5,,0.0,Neutral,0.0,Neutral
2026-01-27,925.0,,0.0,Neutral,0.0,Neutral
2026-01-26,938.9,,0.0,Neutral,0.0,Neutral
2026-01-25,939.4,,0.0,Neutral,0.0,Neutral
2026-01-22,915.0,,0.0,Neutral,0.0,Neutral
2026-01-21,913.7,,0.0,Neutral,0.0,Neutral
2026-01-20,932.0,,0.0,Neutral,0.0,Neutral
2026-01-18,913.0,,0.0,Neutral,0.2004103809595108,Positive
2026-01-14,888.1,,0.0,Neutral,0.4008207619190216,Positive
2026-01-13,893.5,2026-01-13,0.8016415238380432,Strongly Positive,0.8016415238380432,Strongly Positive
2026-01-12,900.0,,0.0,Neutral,0.0,Neutral
2026-01-08,902.7,,0.0,Neutral,0.0,Neutral
2026-01-07,900.0,,0.0,Neutral,0.0,Neutral
2026-01-06,881.0,,0.0,Neutral,0.0,Neutral
2026-01-05,887.5,,0.0,Neutral,0.2089071273803711,Positive
2026-01-04,875.0,,0.0,Neutral,0.4178142547607422,Positive
2026-01-01,930.0,2026-01-01,0.8356285095214844,Strongly Positive,0.8356285095214844,Strongly Positive
2025-12-31,944.0,,0.0,Neutral,0.0,Neutral
2025-12-29,929.0,,0.0,Neutral,0.0,Neutral
2025-12-28,925.0,,0.0,Neutral,0.0,Neutral
2025-12-24,917.4,,0.0,Neutral,0.2312495708465576,Positive
2025-12-23,927.0,,0.0,Neutral,0.4624991416931152,Positive
2025-12-22,928.0,2025-12-22,0.9249982833862304,Strongly Positive,0.9249982833862304,Strongly Positive
2025-12-21,927.0,,0.0,Neutral,0.0,Neutral
2025-12-18,925.1,,0.0,Neutral,0.0,Neutral
2025-12-17,940.0,,0.0,Neutral,0.0,Neutral
2025-12-16,952.0,,0.0,Neutral,0.0,Neutral
2025-12-15,915.3,,0.0,Neutral,0.0,Neutral
2025-12-14,920.0,,0.0,Neutral,0.0,Neutral
2025-12-11,926.0,,0.0,Neutral,0.0,Neutral
2025-12-10,915.0,,0.0,Neutral,0.0,Neutral
2025-12-09,923.0,,0.0,Neutral,0.0,Neutral
2025-12-08,918.0,,0.0,Neutral,0.0,Neutral
2025-12-07,913.0,,0.0,Neutral,0.0,Neutral
2025-12-03,912.0,,0.0,Neutral,0.0,Neutral
2025-12-02,925.0,,0.0,Neutral,0.0,Neutral
2025-12-01,921.0,,0.0,Neutral,0.0,Neutral
2025-11-30,910.0,,0.0,Neutral,0.0,Neutral
2025-11-27,940.0,,0.0,Neutral,0.0,Neutral
2025-11-26,953.0,,0.0,Neutral,0.0,Neutral
2025-11-25,949.0,,0.0,Neutral,0.0,Neutral
2025-11-24,937.0,,0.0,Neutral,0.0,Neutral
2025-11-23,920.0,,0.0,Neutral,0.0,Neutral
2025-11-20,899.6,,0.0,Neutral,0.0,Neutral
2025-11-19,895.0,,0.0,Neutral,0.0,Neutral
2025-11-18,900.0,,0.0,Neutral,0.0,Neutral
2025-11-17,895.0,,0.0,Neutral,0.0,Neutral
2025-11-16,882.5,,0.0,Neutral,0.0,Neutral
2025-11-13,885.0,,0.0,Neutral,0.0,Neutral
2025-11-12,901.0,,0.0,Neutral,0.0,Neutral
2025-11-11,903.9,,0.0,Neutral,0.0,Neutral
2025-11-10,900.9,,0.0,Neutral,0.0,Neutral
2025-11-09,904.0,,0.0,Neutral,0.0,Neutral
2025-11-06,913.5,,0.0,Neutral,0.0,Neutral
2025-11-05,910.0,,0.0,Neutral,0.0,Neutral
2025-11-04,890.0,,0.0,Neutral,0.0,Neutral
2025-11-03,905.0,,0.0,Neutral,0.0,Neutral
2025-11-02,917.1,,0.0,Neutral,0.0,Neutral
2025-10-30,910.0,,0.0,Neutral,0.0,Neutral
2025-10-29,881.0,,0.0,Neutral,0.0,Neutral
2025-10-28,909.0,,0.0,Neutral,0.0,Neutral
2025-10-26,876.0,,0.0,Neutral,0.0,Neutral
2025-10-19,869.1,,0.0,Neutral,0.0,Neutral
2025-10-16,869.0,,0.0,Neutral,0.0,Neutral
2025-10-15,899.0,,0.0,Neutral,0.0,Neutral
2025-10-14,900.0,,0.0,Neutral,0.0,Neutral
2025-10-13,923.0,,0.0,Neutral,0.0,Neutral
2025-10-12,929.5,,0.0,Neutral,0.0,Neutral
2025-10-09,930.0,,0.0,Neutral,0.0,Neutral
2025-10-08,930.0,,0.0,Neutral,0.0,Neutral
2025-10-07,958.0,,0.0,Neutral,0.0,Neutral
2025-09-28,979.8,,0.0,Neutral,0.0,Neutral
2025-09-25,972.0,,0.0,Neutral,0.0,Neutral
2025-09-24,969.0,,0.0,Neutral,0.0,Neutral
2025-09-23,953.0,,0.0,Neutral,0.0,Neutral
2025-09-21,963.0,,0.0,Neutral,0.0,Neutral
2025-09-18,937.0,,0.0,Neutral,0.0,Neutral
2025-09-08,947.94,,0.0,Neutral,0.0,Neutral
2025-09-07,955.92,,0.0,Neutral,0.0,Neutral
2025-09-04,943.42,,0.0,Neutral,0.0,Neutral
2025-09-03,956.31,,0.0,Neutral,0.0,Neutral
2025-09-02,967.64,,0.0,Neutral,0.0,Neutral
2025-09-01,981.03,,0.0,Neutral,0.0,Neutral
2025-08-31,978.36,,0.0,Neutral,0.0,Neutral
2025-08-28,1002.04,,0.0,Neutral,0.0,Neutral
2025-08-27,1010.31,,0.0,Neutral,0.0,Neutral
2025-08-26,981.0,,0.0,Neutral,0.0,Neutral
2025-08-25,988.77,,0.0,Neutral,0.0,Neutral
2025-08-24,979.41,,0.0,Neutral,0.0,Neutral
2025-08-21,988.58,,0.0,Neutral,0.0,Neutral
2025-08-20,981.2,,0.0,Neutral,0.0,Neutral
2025-08-19,988.63,,0.0,Neutral,0.0,Neutral
2025-08-18,988.46,,0.0,Neutral,0.0,Neutral
2025-08-17,994.16,,0.0,Neutral,0.0,Neutral
2025-08-14,1017.52,,0.0,Neutral,0.0,Neutral
2025-08-13,1005.12,,0.0,Neutral,0.0,Neutral
2025-08-12,1023.59,,0.0,Neutral,0.0,Neutral
2025-08-11,1040.52,,0.0,Neutral,0.0,Neutral
2025-08-07,1056.31,,0.0,Neutral,0.0,Neutral
2025-08-06,1053.3,,0.0,Neutral,0.0,Neutral
2025-08-05,1027.07,,0.0,Neutral,0.0,Neutral
2025-08-04,1035.52,,0.0,Neutral,0.0,Neutral
2025-08-03,1025.88,,0.0,Neutral,-0.076652854681015,Slightly Negative
2025-07-31,1051.2,,0.0,Neutral,-0.15330570936203,Slightly Negative
2025-07-30,1055.63,2025-07-30,-0.30661141872406,Negative,-0.30661141872406,Negative
2025-07-29,1065.96,,0.0,Neutral,0.0,Neutral
2025-07-28,1038.02,,0.0,Neutral,0.0,Neutral
2025-07-27,1032.29,,0.0,Neutral,0.0,Neutral
2025-07-24,1048.3,,0.0,Neutral,0.0,Neutral
2025-07-23,1048.72,,0.0,Neutral,0.0,Neutral
2025-07-22,1059.76,,0.0,Neutral,0.0,Neutral
2025-07-21,1020.08,,0.0,Neutral,0.0,Neutral
2025-07-20,1016.13,,0.0,Neutral,0.0,Neutral
2025-07-17,1029.11,,0.0,Neutral,0.0,Neutral
2025-07-16,1015.3,,0.0,Neutral,0.0,Neutral
2025-07-15,1006.24,,0.0,Neutral,0.0,Neutral
2025-07-14,988.15,,0.0,Neutral,0.0,Neutral
2025-07-13,1008.5,,0.0,Neutral,0.0,Neutral
2025-07-10,985.13,,0.0,Neutral,0.0,Neutral
2025-07-09,974.44,,0.0,Neutral,0.0,Neutral
2025-07-08,961.32,,0.0,Neutral,0.0,Neutral
2025-07-07,962.3,,0.0,Neutral,0.0,Neutral
2025-07-06,972.36,,0.0,Neutral,0.0,Neutral
2025-07-03,968.23,,0.0,Neutral,0.0,Neutral
2025-07-02,969.98,,0.0,Neutral,0.0,Neutral
2025-07-01,970.83,,0.0,Neutral,0.0,Neutral
2025-06-30,930.82,,0.0,Neutral,0.0,Neutral
2025-06-29,921.99,,0.0,Neutral,0.0,Neutral
2025-06-26,907.32,,0.0,Neutral,0.0,Neutral
2025-06-25,909.1,,0.0,Neutral,0.0,Neutral
2025-06-24,914.19,,0.0,Neutral,0.0,Neutral
2025-06-23,914.79,,0.0,Neutral,0.0,Neutral
2025-06-22,918.9,,0.0,Neutral,0.0,Neutral
2025-06-19,926.4,,0.0,Neutral,0.0,Neutral
2025-06-18,936.75,,0.0,Neutral,0.0,Neutral
2025-06-17,948.63,,0.0,Neutral,0.0,Neutral
2025-06-16,936.54,,0.0,Neutral,0.0,Neutral
2025-06-15,920.0,,0.0,Neutral,0.0,Neutral
2025-06-12,927.38,,0.0,Neutral,0.0,Neutral
2025-06-11,931.93,,0.0,Neutral,0.0,Neutral
2025-06-10,949.33,,0.0,Neutral,0.0,Neutral
2025-06-09,942.5,,0.0,Neutral,0.0,Neutral
2025-06-08,923.29,,0.0,Neutral,0.0,Neutral
2025-06-05,935.31,,0.0,Neutral,0.0,Neutral
2025-06-04,936.66,,0.0,Neutral,0.0,Neutral
2025-06-03,959.3,,0.0,Neutral,0.0,Neutral
2025-06-02,976.0,,0.0,Neutral,0.0,Neutral
2025-05-28,972.5,,0.0,Neutral,0.0,Neutral
2025-05-27,967.9,,0.0,Neutral,0.0,Neutral
2025-05-26,987.36,,0.0,Neutral,0.0,Neutral
2025-05-25,1012.6,,0.0,Neutral,-0.16807201504707336,Slightly Negative
2025-05-22,985.33,,0.0,Neutral,-0.33614403009414673,Negative
2025-05-21,950.08,2025-05-21,-0.6722880601882935,Strongly Negative,-0.6722880601882935,Strongly Negative
2025-05-20,958.78,,0.0,Neutral,0.0,Neutral
2025-05-19,946.4,,0.0,Neutral,0.0,Neutral
2025-05-18,944.4,,0.0,Neutral,0.0,Neutral
2025-05-15,927.3,,0.0,Neutral,0.0,Neutral
2025-05-14,925.17,,0.0,Neutral,0.0,Neutral
2025-05-13,935.52,,0.0,Neutral,0.0,Neutral
2025-05-11,938.94,,0.0,Neutral,0.0,Neutral
2025-05-08,940.08,,0.0,Neutral,0.0,Neutral
2025-05-07,945.97,,0.0,Neutral,0.0,Neutral
2025-05-06,926.9,,0.0,Neutral,0.0,Neutral
2025-05-05,924.39,,0.0,Neutral,0.0,Neutral
2025-05-04,929.55,,0.0,Neutral,0.0,Neutral
2025-04-30,929.51,,0.0,Neutral,0.0,Neutral
2025-04-29,946.2,,0.0,Neutral,0.0,Neutral
