Date_Stock,Open,High,Low,Close,Volume,Sentiment_Score,MA_5,MA_10,MA_20,RSI_14,MACD,MACD_signal,Volatility_10,Decayed_Sentiment,Decayed_Prediction
2024-03-13,188.0,188.0,188.0,188.0,20000.0,0.0,154.8,154.6,143.8,65.97510373443984,-2.5962969425204676,-7.91854191601868,12.70345534796648,0.0,Neutral
2023-11-01,143.0,143.0,143.0,143.0,8000.0,0.0,147.6,151.9,139.95,58.16326530612245,-6.233924445676621,-9.249103159393233,5.820461990063858,0.0,Neutral
2023-10-09,143.0,143.0,143.0,143.0,4000.0,0.0,149.4,153.7,138.35,58.16326530612245,-6.204366466858829,-10.002897837822387,5.538752366533291,0.0,Neutral
2023-02-16,150.0,150.0,150.0,150.0,10000.0,0.0,151.8,155.5,136.75,60.317460317460316,-6.076394407104374,-10.952530680563275,4.503085362035475,0.0,Neutral
2023-02-01,150.0,150.0,150.0,150.0,10000.0,0.0,152.8,163.0,134.8,64.45497630331754,-6.537398877641664,-12.171564748927999,22.161026851459557,0.0,Neutral
2023-01-05,152.0,152.0,152.0,152.0,10695.0,0.0,154.4,159.1,132.85,65.07177033492823,-7.030718781816262,-13.580106216749583,27.493231490273715,0.0,Neutral
2022-11-27,152.0,152.0,152.0,152.0,10000.0,0.0,156.2,155.0,130.8,58.874458874458874,-7.76174573177272,-15.217453075482911,31.443070248731548,0.0,Neutral
2022-11-01,155.0,155.0,155.0,155.0,9000.0,0.0,158.0,150.9,128.75,59.64912280701754,-8.581903828164087,-17.08137991141046,34.41075413297419,0.0,Neutral
2022-10-10,155.0,155.0,155.0,155.0,40000.0,0.0,159.2,146.5,126.35,59.64912280701754,-9.809350651875775,-19.20624893222205,36.57336614410973,0.0,Neutral
2022-09-29,158.0,158.0,158.0,158.0,3097.0,0.0,173.2,139.9,128.1,60.44444444444445,-11.233337679204169,-21.55547350230862,40.602271419767206,0.0,Neutral
2022-09-15,161.0,161.0,161.0,161.0,5000.0,0.0,163.8,133.0,129.7,61.261261261261254,-13.192923482387613,-24.136007458084727,42.978030563429854,0.0,Neutral
2022-09-06,161.0,161.0,161.0,161.0,5000.0,0.0,153.8,128.0,134.15,61.261261261261254,-15.807625020525194,-26.871778452009004,42.26109321823087,0.0,Neutral
2022-09-01,161.0,161.0,161.0,161.0,8096.0,0.0,143.8,123.0,138.6,61.261261261261254,-18.91500589254045,-29.637816809879954,40.857475856118825,0.0,Neutral
2021-10-10,225.0,225.0,225.0,225.0,34926.0,0.0,133.8,118.0,,86.41975308641976,-22.606026483475688,-32.318519539214826,38.69252009253352,0.0,Neutral
2021-04-25,111.0,111.0,111.0,111.0,883.0,0.0,106.6,106.6,,19.847328244274806,-33.50465965250976,-34.74664280314961,9.276014469827148,0.0,Neutral
2021-04-20,111.0,111.0,111.0,111.0,26828.0,0.0,102.2,106.6,,19.847328244274806,-35.32066548422216,-35.05713859080957,9.276014469827148,0.0,Neutral
2021-04-12,111.0,111.0,111.0,111.0,251479.0,0.0,102.2,106.6,,13.612565445026178,-37.12479415692822,-34.99125686745643,9.276014469827148,0.0,Neutral
2021-02-21,111.0,111.0,111.0,111.0,90950.0,0.0,102.2,106.6,,13.612565445026178,-38.88752138417226,-34.45787254508848,9.276014469827148,0.0,Neutral
2020-03-11,89.0,89.0,89.0,89.0,1077.0,0.0,102.2,106.2,,2.366863905325431,-40.57176564317581,-33.350460335317536,9.150591966279093,0.0,Neutral
2020-03-01,89.0,89.0,89.0,89.0,6616.0,0.0,106.6,116.3,,,-39.891338997130504,-31.54513400835296,26.791582425995063,0.0,Neutral
2020-01-01,111.0,111.0,111.0,111.0,9535.0,0.0,111.0,126.4,,,-38.44262951076533,-29.458582761158574,33.54333846765337,0.0,Neutral
2019-09-11,111.0,111.0,111.0,111.0,31328.0,0.0,111.0,140.3,,,-38.2743838825572,-27.21257107375688,50.809119916277496,0.0,Neutral
2019-08-26,111.0,111.0,111.0,111.0,7693.0,0.0,111.0,154.2,,,-37.50292296971614,-24.4471178715568,60.071808880890394,0.0,Neutral
2019-08-15,111.0,111.0,111.0,111.0,32314.0,0.0,110.2,,,,-35.97276125231221,-21.183166597016964,,0.0,Neutral
2019-07-17,111.0,111.0,111.0,111.0,100.0,0.0,126.0,,,,-33.496478314792114,-17.485767933193152,,0.0,Neutral
2018-12-30,111.0,111.0,111.0,111.0,4979.0,0.0,141.8,,,,-29.84861931723313,-13.48309033779341,,0.0,Neutral
2018-07-04,111.0,111.0,111.0,111.0,12713.0,0.0,169.6,,,,-24.75846300664358,-9.391708092933479,,0.0,Neutral
2017-12-19,107.0,107.0,107.0,107.0,11554.0,0.0,197.4,,,,-17.901449490121706,-5.550019364505953,,0.0,Neutral
2017-06-25,190.0,190.0,190.0,190.0,20974.0,0.0,,,,,-8.481749336450235,-2.462161833102015,,0.0,Neutral
2017-06-20,190.0,190.0,190.0,190.0,21580.0,0.0,,,,,-4.786324786324798,-0.9572649572649596,,0.0,Neutral
2017-02-22,250.0,250.0,250.0,250.0,10000.0,0.0,,,,,0.0,0.0,,0.0,Neutral
2016-11-24,250.0,250.0,250.0,250.0,1500.0,0.0,,,,,0.0,0.0,,0.0,Neutral
