Date_Stock,Open,High,Low,Close,Volume,MA5,MA10,MA20,RSI,MACD,MACD_signal,Volatility,Date_News,Sentiment_Score,Prediction
2011-07-10,365.0,358.0,358.0,358.0,1656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2011-08-10,358.0,351.0,344.0,344.0,211.0,0.0,0.0,0.0,0.0,-1.1168091168091223,-0.22336182336182447,0.0,,0.0,Neutral
2011-09-12,344.0,338.0,338.0,338.0,20.0,0.0,0.0,0.0,0.0,-2.457707323804186,-0.6702309234502969,0.0,,0.0,Neutral
2011-11-03,338.0,332.0,332.0,332.0,138.0,0.0,0.0,0.0,0.0,-3.95889301505332,-1.3279633417709016,0.0,,0.0,Neutral
2011-11-15,332.0,326.0,320.0,320.0,1245.0,338.4,0.0,0.0,0.0,-6.047185017997151,-2.2718076770161515,0.0,,0.0,Neutral
2011-11-23,320.0,314.0,314.0,314.0,10.0,329.6,0.0,0.0,0.0,-8.093029920383344,-3.4360521256895904,0.0,,0.0,Neutral
2012-04-30,314.0,278.0,278.0,278.0,50.0,316.4,0.0,0.0,0.0,-12.47546646874423,-5.243934994300519,0.0,2012-04-30,0.8948327302932739,Strongly Positive
2012-05-02,278.0,273.0,273.0,273.0,20.0,303.4,0.0,0.0,0.0,-16.165689217816237,-7.428285839003662,0.0,,0.0,Neutral
2012-06-25,273.0,268.0,268.0,268.0,100.0,290.6,0.0,0.0,0.0,-19.271525397655353,-9.796933750734,0.0,,0.0,Neutral
2012-06-27,268.0,270.0,270.0,270.0,12.0,280.6,309.5,0.0,0.0,-21.325710149407882,-12.102689030468778,34.31633883605754,,0.0,Neutral
2012-07-09,270.0,265.0,265.0,265.0,77.0,270.8,300.2,0.0,0.0,-23.090946520160912,-14.300340528407204,32.25178720284781,,0.0,Neutral
2012-07-19,265.0,260.0,260.0,260.0,83.0,267.2,291.8,0.0,0.0,-24.609682177928562,-16.362208858311476,30.46601020445206,,0.0,Neutral
2012-08-08,260.0,255.0,255.0,255.0,50.0,263.6,283.5,0.0,0.0,-25.917982967599187,-18.27336368016902,27.657629045969273,,0.0,Neutral
2012-08-26,255.0,250.0,245.0,245.0,1223.0,259.0,274.8,0.0,0.0,-27.445364122268757,-20.107763768588967,24.169769915697902,,0.0,Neutral
2012-10-10,245.0,241.0,241.0,241.0,50.0,253.2,266.9,0.0,1.652892561792214,-28.648350905872917,-21.81588119604576,20.365821040818933,,0.0,Neutral
2012-12-05,241.0,237.0,237.0,237.0,378.0,247.6,259.2,0.0,1.8018018015745554,-29.583473304356232,-23.369399617707856,14.203286004771165,,0.0,Neutral
2012-12-26,237.0,237.0,237.0,237.0,1871.0,243.0,255.1,0.0,1.9047619045079358,-29.978985459243688,-24.691316786015022,14.090579989639851,,0.0,Neutral
2013-02-04,237.0,202.0,198.0,198.0,7051.0,231.6,247.6,0.0,1.4492753621718037,-33.058329905845085,-26.36471940998104,21.510720841271326,,0.0,Neutral
2013-08-27,198.0,195.0,195.0,195.0,100.0,221.6,240.3,0.0,1.550387596730971,-35.33350484371405,-28.158476496727644,25.78134553854337,,0.0,Neutral
