Date_Stock,Open,High,Low,Close,Volume,MA5,MA10,MA20,RSI,MACD,MACD_signal,Volatility,Date_News,Sentiment_Score,Prediction
2016-06-19,10.0,10.0,10.0,10.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2016-06-26,10.0,10.1,10.1,10.1,4747.0,0.0,0.0,0.0,0.0,0.007977207977207357,0.0015954415954414715,0.0,,0.0,Neutral
2016-06-29,10.1,10.3,10.3,10.3,4747.0,0.0,0.0,0.0,0.0,0.03009066484849754,0.007294486246052685,0.0,2016-06-29,-0.856662929058075,Strongly Negative
2016-06-30,10.3,10.93,10.51,10.93,12000.0,0.0,0.0,0.0,0.0,0.09732951949297508,0.025301492895437167,0.0,,0.0,Neutral
2016-07-06,10.93,11.15,11.15,11.15,5000.0,10.496,0.0,0.0,0.0,0.16645022305211832,0.0535312389267734,0.0,,0.0,Neutral
2016-07-10,11.15,11.37,11.37,11.37,2000.0,10.77,0.0,0.0,0.0,0.23625760933860107,0.09007651300913894,0.0,,0.0,Neutral
2016-07-11,11.37,12.51,11.21,12.51,33000.0,11.251999999999999,0.0,0.0,0.0,0.37919778253355574,0.14790076691402232,0.0,,0.0,Neutral
2016-07-12,12.51,12.85,12.35,12.45,25500.0,11.681999999999999,0.0,0.0,0.0,0.4820802796802166,0.2147366694672612,0.0,,0.0,Neutral
2016-07-13,12.45,12.4,12.2,12.2,72500.0,11.936,0.0,0.0,0.0,0.537249412434095,0.27923921806062796,0.0,,0.0,Neutral
2016-07-14,12.2,12.1,11.96,11.96,29000.0,12.098,11.297,0.0,0.0,0.5552052923702178,0.33443243292254593,0.9618506467568992,,0.0,Neutral
2016-07-17,11.96,12.05,11.9,11.95,39500.0,12.213999999999999,11.492,0.0,0.0,0.5621484428344736,0.37997563490493147,0.8621910074532979,,0.0,Neutral
2016-07-18,11.95,12.19,11.85,12.02,150000.0,12.116,11.684000000000001,0.0,0.0,0.5667660286075016,0.4173337136454455,0.7197870055324241,,0.0,Neutral
2016-07-19,12.02,12.15,12.01,12.15,50115.0,12.056,11.869,0.0,0.0,0.5742952934882766,0.44872602961401176,0.5397828781608003,,0.0,Neutral
2016-07-20,12.15,12.0,11.9,12.0,150000.0,12.016,11.976,0.0,0.0,0.5616838025146595,0.4713175841941413,0.4272964102613366,,0.0,Neutral
2016-07-21,12.0,13.0,12.0,12.35,336213.0,12.094,12.096,0.0,81.16710845189931,0.5733222776491225,0.4917185228851376,0.32606066238594106,,0.0,Neutral
2016-07-25,12.35,12.8,12.2,12.8,91000.0,12.264,12.239,0.0,82.76699001001508,0.6118045897613182,0.5157357362603737,0.2830174709958613,,0.0,Neutral
2016-07-26,12.8,13.35,12.8,13.2,201747.0,12.5,12.308,0.0,83.5648145440029,0.6668912492251593,0.5459668388533309,0.4114149027711891,,0.0,Neutral
2016-07-27,13.2,13.74,13.2,13.38,103500.0,12.746,12.401,0.0,81.6537464746376,0.7168093869905601,0.5801353484807767,0.5339465224991119,,0.0,Neutral
2016-07-28,13.38,13.25,13.0,13.0,4358585.0,12.946000000000002,12.481,0.0,72.95285334458063,0.7174368808296574,0.6075956549505529,0.5597906354661195,,0.0,Neutral
2016-07-31,13.0,13.1,12.8,12.8,40500.0,13.036000000000001,12.565000000000001,11.931000000000001,67.83042370333519,0.6937981722326008,0.6248361584069625,0.5354178015552242,,0.0,Neutral
