Date_Stock,Open,High,Low,Close,Volume,MA5,MA10,MA20,RSI,MACD,MACD_signal,Volatility,Date_News,Sentiment_Score,Prediction
2014-02-17,0.0,1045.0,1045.0,1045.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Neutral
2019-02-14,265.0,265.0,265.0,265.0,7236375.0,0.0,0.0,0.0,0.0,-62.222222222222285,-12.444444444444457,0.0,,0,Neutral
