Date_Stock,Open,High,Low,Close,Volume,MA5,MA10,MA20,RSI,MACD,MACD_signal,Volatility,Date_News,Sentiment_Score,Prediction
2012-03-27,205.0,100.0,100.0,100.0,170493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2012-05-21,100.0,100.0,100.0,100.0,99000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2012-10-11,100.0,100.0,100.0,100.0,1093616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2012-11-11,100.0,90.0,70.0,70.0,261142.0,0.0,0.0,0.0,0.0,-2.393162393162399,-0.4786324786324798,0.0,,0.0,Neutral
2013-01-17,70.0,98.0,98.0,98.0,133812.0,93.6,0.0,0.0,0.0,-2.007256434606859,-0.7843572698273557,0.0,,0.0,Neutral
2013-02-20,98.0,97.0,90.0,90.0,221384.0,91.6,0.0,0.0,0.0,-2.320210382352741,-1.0915278923324327,0.0,,0.0,Neutral
2013-03-05,90.0,97.0,97.0,97.0,10066.0,91.0,0.0,0.0,0.0,-1.980556519391797,-1.2693336177443058,0.0,,0.0,Neutral
2013-06-18,97.0,96.0,96.0,96.0,97729.0,90.2,0.0,0.0,0.0,-1.7716475781045347,-1.3697964098163515,0.0,,0.0,Neutral
2013-07-07,96.0,95.0,95.0,95.0,236717.0,95.2,0.0,0.0,0.0,-1.6675548454366975,-1.4293480969404206,0.0,,0.0,Neutral
2013-08-15,95.0,95.0,95.0,95.0,38333.0,94.6,94.1,0.0,0.0,-1.5669972361335454,-1.4568779247790458,9.011720763045819,,0.0,Neutral
2013-09-15,95.0,94.0,94.0,94.0,10028.0,95.4,93.5,0.0,0.0,-1.5501273458118874,-1.475527808985614,8.77179824462718,,0.0,Neutral
2013-12-04,100.0,0.0,0.0,92.0,450932.0,94.4,92.7,0.0,0.0,-1.6787890859209824,-1.516180064372688,8.472832400613676,,0.0,Neutral
2013-12-09,100.0,92.0,92.0,92.0,32778.0,93.6,91.9,0.0,0.0,-1.7604609440016503,-1.5650362402984805,8.075339690137566,,0.0,Neutral
2014-08-31,92.0,92.0,92.0,92.0,65809.0,93.0,94.1,0.0,0.0,-1.8043866340192523,-1.6129063190426352,2.558211180580001,,0.0,Neutral
2014-09-28,92.0,98.0,96.0,98.0,37040.0,93.6,94.1,0.0,48.809523801388885,-1.3396060591439465,-1.5582462670628974,2.558211180580001,,0.0,Neutral
2014-10-13,98.0,99.0,99.0,99.0,3061.0,94.6,95.0,0.0,49.41176469774395,-0.8804234884109405,-1.422681711332506,2.538591035287994,,0.0,Neutral
2014-10-14,99.0,99.0,99.0,99.0,25341.0,96.0,95.2,0.0,49.41176469774395,-0.5106317479402236,-1.2402717186540495,2.780887148615253,,0.0,Neutral
2014-10-28,99.0,100.0,100.0,100.0,3061.0,97.6,95.6,0.0,76.78571426651786,-0.1353176293612819,-1.0192809007954962,3.169297153067948,,0.0,Neutral
2014-11-02,100.0,102.0,102.0,102.0,25341.0,99.6,96.3,0.0,56.66666664022222,0.3198181345323121,-0.7514610937299345,3.74314187696797,,0.0,Neutral
2014-11-03,102.0,104.0,104.0,104.0,8615.0,100.8,97.2,95.65,79.16666662048611,0.8323054921750668,-0.43470777654893433,4.417138339594009,,0.0,Neutral
2015-07-13,282.0,282.0,282.0,282.0,2223.0,137.4,116.0,104.75,97.43589742890204,15.423772162782072,2.736988211317267,58.482665997902515,,0.0,Neutral
2015-08-16,282.0,0.0,0.0,282.0,700.0,174.0,135.0,113.85,97.9381443228292,26.680063461260147,7.525603261305844,77.56860762504951,,0.0,Neutral
2015-09-10,282.0,0.0,0.0,282.0,191828.0,210.4,154.0,122.95,98.44559584778115,35.19504879811606,13.059492368667888,88.38174773862154,,0.0,Neutral
2015-09-15,282.0,287.0,287.0,287.0,38106.0,247.4,173.5,133.8,98.48484847788491,41.86411082786796,18.820416060507903,94.48368465860477,,0.0,Neutral
2016-07-27,287.0,106.0,106.0,106.0,46090.0,247.8,174.3,134.2,51.58730158539095,32.17332910385173,21.49099866917667,93.80482100854115,,0.0,Neutral
2016-10-03,287.0,280.0,280.0,280.0,29124.0,247.4,192.4,143.7,67.09090908920132,38.09453055536204,24.811705046413746,95.11420036519841,,0.0,Neutral
2016-12-12,287.0,285.0,285.0,285.0,260.0,248.0,211.0,153.1,67.38738738568753,42.69838319622781,28.38904067637656,92.98267461079928,,0.0,Neutral
2017-03-19,285.0,285.0,285.0,285.0,13151.0,248.6,229.5,162.55,67.38738738568753,45.818798989541705,31.87499233900959,86.63108243837453,,0.0,Neutral
2017-10-11,285.0,285.0,285.0,285.0,49729.0,248.2,247.8,172.05,67.03096538991178,47.74141764254213,35.0482773997161,75.29172892452692,,0.0,Neutral
2018-10-03,251.0,251.0,251.0,251.0,5051.0,277.2,262.5,179.85,63.058419242469384,45.99143034625996,37.23690798902487,55.96675600548756,,0.0,Neutral
2018-10-24,130.0,130.0,130.0,130.0,10246.0,247.2,247.3,181.65,52.20483641432309,34.44381716146614,36.678289823513126,69.16654618463402,,0.0,Neutral
2018-11-04,130.0,130.0,130.0,130.0,1274186.0,216.2,232.1,183.55,52.13675213571238,25.0040197413403,34.34343580707856,76.956625590148,,0.0,Neutral
2018-12-06,130.0,130.0,130.0,130.0,128881.0,185.2,216.9,185.45,51.99999999896,17.323220967836136,30.93939283923008,80.91483863365922,,0.0,Neutral
2018-12-13,130.0,130.0,130.0,130.0,156701.0,154.2,201.2,187.35,51.862464182340865,11.108085507480041,26.973131372880076,81.03332647744382,,0.0,Neutral
2018-12-16,130.0,130.0,130.0,130.0,6085.0,130.0,203.6,188.95,35.38461538366272,6.112089514238306,22.800923001151723,78.20656408938233,,0.0,Neutral
2018-12-17,74.0,74.0,74.0,74.0,21373.0,118.8,183.0,187.7,31.94444444366802,-2.3390422698028317,17.772929946960815,82.83987231064786,,0.0,Neutral
2019-01-16,113.6,113.6,113.6,113.6,299966.0,115.52000000000001,165.85999999999999,188.43,36.322287198654145,-5.7746692542247615,13.063410106723701,76.91016693375315,,0.0,Neutral
2019-02-03,113.6,113.6,113.6,113.6,522055.0,112.24000000000001,148.72,189.10999999999999,35.800851620535184,-8.400591600945916,8.770609765189779,65.68911291496903,,0.0,Neutral
2019-03-14,130.0,130.0,130.0,130.0,6505.0,112.24000000000001,133.22,190.51,52.69058295798729,-9.05394282301009,5.205699247549805,44.98300419788192,,0.0,Neutral
2019-06-12,148.0,148.0,148.0,148.0,5211.0,115.84,122.92,192.70999999999998,27.241379309029725,-8.026751412114407,2.5592091156169627,19.710843039640093,,0.0,Neutral
2019-06-25,148.0,148.0,148.0,148.0,10077.0,130.64000000000001,124.72,186.01,25.964912279426287,-7.130498866117904,0.6212675192699892,21.195219586815522,,0.0,Neutral
2020-09-09,120.0,120.0,120.0,120.0,32578.0,131.92,123.72,177.91,23.642172522904175,-8.580665687731852,-1.219119122130379,21.15429034498664,,0.0,Neutral
2021-02-18,120.0,120.0,120.0,120.0,20000.0,133.2,122.72,169.81,23.642172522904175,-9.61905091050366,-2.8991054798050353,21.060589840848223,,0.0,Neutral
2021-04-21,250.0,250.0,250.0,250.0,2561.0,157.2,134.72,167.95999999999998,49.87775060953964,0.04738859770080239,-2.309806664303868,45.5815947261367,,0.0,Neutral
2021-08-01,250.0,250.0,250.0,250.0,288726.0,177.6,146.72,175.16,70.83333332989005,7.620269823813089,-0.3237913666804766,58.2392918149861,,0.0,Neutral
2022-04-24,151.0,151.0,151.0,151.0,5451.0,178.2,154.42000000000002,168.70999999999998,52.71317829266671,5.569162296421723,0.8547993659399634,52.34878328205067,,0.0,Neutral
2022-07-26,136.0,136.0,136.0,136.0,164131.0,181.4,156.66000000000003,161.26,50.746268654949134,2.7021217858282682,1.2242638499176244,50.86627784910372,,0.0,Neutral
2023-05-10,136.0,136.0,136.0,136.0,83532.0,184.6,158.9,153.81,50.746268654949134,0.42507156486954045,1.0644253929080076,49.22612224328774,,0.0,Neutral
2024-02-08,133.5,133.5,133.5,133.5,500.0,161.3,159.25,146.23499999999999,50.43263287835338,-1.563216460837367,0.5388970221589328,49.00977793597243,,0.0,Neutral
2024-02-15,131.0,131.0,131.0,131.0,61665.0,137.5,157.55,140.23499999999999,58.11965811733995,-3.302607746381682,-0.2294039315491902,49.732869747615915,,0.0,Neutral
2024-03-21,113.0,113.0,113.0,113.0,10737000.0,129.9,154.05,139.385,49.90892531664018,-6.063639576977607,-1.3962510606348737,51.67335978152676,,0.0,Neutral
2024-05-21,113.0,113.0,113.0,113.0,59656.0,125.3,153.35,138.535,49.90892531664018,-8.157739847934778,-2.7485488180948545,52.2302860204477,,0.0,Neutral
2025-01-12,102.0,102.0,102.0,102.0,207084.0,118.5,151.55,137.135,45.679012343705224,-10.582943879619904,-4.315427830399864,53.79407753440683,,0.0,Neutral
2025-01-13,102.0,102.0,100.0,100.0,849833.0,111.8,136.55,135.635,42.20779220587367,-12.52197331892171,-5.956736928104234,43.15247514466703,,0.0,Neutral
2025-01-28,100.0,100.0,100.0,100.0,300258.0,105.6,121.55,134.135,42.20779220587367,-13.89845537741833,-7.545080617967053,18.17881856569446,,0.0,Neutral
2025-03-12,100.0,100.0,100.0,100.0,8136521.0,103.0,116.45,135.435,46.42857142625001,-14.81850878077131,-8.999766250527905,16.02506716921244,,0.0,Neutral
2025-04-13,100.0,100.0,100.0,100.0,55000.0,100.4,112.85,134.755,46.42857142625001,-15.370476446865268,-10.273908289795378,15.165842468447643,,0.0,Neutral
