Date_Stock,Open,High,Low,Close,Volume,MA5,MA10,MA20,RSI,MACD,MACD_signal,Volatility,Date_News,Sentiment_Score,Prediction
2015-01-01,10.0,11.0,10.0,11.0,35500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2015-01-04,11.0,11.0,11.0,11.0,41610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2015-01-05,11.0,11.0,11.0,11.0,42000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2015-01-06,11.0,11.0,10.0,11.0,32800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2015-01-07,11.0,11.0,11.0,11.0,12700.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2015-01-11,11.0,10.0,10.0,10.0,16260.0,10.8,0.0,0.0,0.0,-0.0797720797720789,-0.01595441595441578,0.0,,0.0,Neutral
2015-01-12,10.0,10.0,10.0,10.0,3000.0,10.6,0.0,0.0,0.0,-0.14136248894083536,-0.0410360305516997,0.0,,0.0,Neutral
2015-01-13,10.0,10.0,10.0,10.0,7500.0,10.4,0.0,0.0,0.0,-0.18800611448398286,-0.07043004733815633,0.0,,0.0,Neutral
2015-01-14,10.0,11.0,10.0,11.0,6000.0,10.4,0.0,0.0,0.0,-0.14263566595529298,-0.08487117106158366,0.0,,0.0,Neutral
2015-01-18,11.0,11.0,10.0,10.0,48000.0,10.2,10.6,0.0,0.0,-0.1852356203450043,-0.1049440609182678,0.5163977794943224,,0.0,Neutral
2015-01-19,10.0,11.0,11.0,11.0,112500.0,10.4,10.6,0.0,0.0,-0.13672862597403856,-0.11130097392942195,0.5163977794943224,,0.0,Neutral
2015-01-20,11.0,10.0,10.0,10.0,26000.0,10.4,10.5,0.0,0.0,-0.1769384893475081,-0.12442847701303919,0.52704627669473,,0.0,Neutral
2015-01-22,10.0,10.0,10.0,10.0,57610.0,10.4,10.4,0.0,0.0,-0.20642555051649403,-0.14082789171373017,0.5163977794943224,,0.0,Neutral
2015-01-25,10.0,10.0,10.0,10.0,47109.0,10.2,10.3,0.0,0.0,-0.22717552094215065,-0.15809741755941428,0.48304589153964833,,0.0,Neutral
2015-01-26,10.0,11.0,10.0,10.0,8615.0,10.2,10.2,0.0,39.999999888,-0.2408437254529403,-0.1746466791381195,0.42163702135578457,,0.0,Neutral
2015-01-27,10.0,10.0,10.0,10.0,21000.0,10.0,10.2,0.0,39.999999888,-0.24880777485081929,-0.18947889828065945,0.42163702135578457,,0.0,Neutral
2015-01-28,10.0,11.0,10.0,11.0,24110.0,10.2,10.3,0.0,49.99999988333334,-0.17243991868276431,-0.18607110236108043,0.48304589153964833,2015-01-28,0.9110870957374572,Strongly Positive
2015-01-29,11.0,10.0,10.0,10.0,5510.0,10.2,10.3,0.0,42.85714277142856,-0.19041450523277703,-0.18693978293541974,0.48304589153964833,,0.0,Neutral
2015-02-01,10.0,11.0,10.0,11.0,54030.0,10.4,10.3,0.0,49.9999999125,-0.12255511286902276,-0.17406284892214036,0.48304589153964833,,0.0,Neutral
2015-02-02,11.0,11.0,11.0,11.0,81230.0,10.6,10.4,10.5,57.14285702857143,-0.0679922828077455,-0.15284873569926138,0.5163977794943224,,0.0,Neutral
2015-02-04,11.0,11.0,11.0,11.0,21000.0,10.8,10.4,10.5,57.14285702857143,-0.02446878594711066,-0.12717274574883125,0.5163977794943224,,0.0,Neutral
2015-02-05,11.0,11.0,11.0,11.0,7110.0,10.8,10.5,10.5,57.14285702857143,0.009909666418879581,-0.0997562633152891,0.52704627669473,,0.0,Neutral
2015-02-08,11.0,11.0,11.0,11.0,5610.0,11.0,10.6,10.5,49.99999988333334,0.03673142064956636,-0.07245872652231801,0.5163977794943224,,0.0,Neutral
2015-02-09,11.0,11.0,11.0,11.0,4349.0,11.0,10.7,10.5,59.999999832,0.057327023871335925,-0.046501576443587225,0.48304589153964833,,0.0,Neutral
2015-02-10,11.0,11.0,11.0,11.0,15000.0,11.0,10.8,10.5,49.999999825,0.07280988082433204,-0.022639284990003374,0.42163702135578457,,0.0,Neutral
2015-02-11,11.0,11.0,11.0,11.0,24000.0,11.0,10.9,10.55,66.66666635555555,0.08411058207440902,-0.001289311577120894,0.3162277660168392,,0.0,Neutral
2015-02-12,11.0,11.0,11.0,11.0,3760.0,11.0,10.9,10.6,66.66666635555555,0.09200588268829257,0.0173697272759618,0.3162277660168392,,0.0,Neutral
2015-02-15,11.0,11.0,10.0,10.0,62957.0,10.8,10.9,10.6,49.999999825,0.01737107966283702,0.017369997753336846,0.316227766016838,,0.0,Neutral
2015-02-16,10.0,10.0,10.0,10.0,23600.0,10.6,10.8,10.55,49.999999825,-0.04130144213389286,0.0056357097758909045,0.42163702135578407,,0.0,Neutral
