Date_Stock,Open,High,Low,Close,Volume,MA5,MA10,MA20,RSI,MACD,MACD_signal,Volatility,Date_News,Sentiment_Score,Prediction
2011-03-30,236.0,232.0,232.0,232.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2011-04-04,232.0,228.0,224.0,224.0,68.0,0.0,0.0,0.0,0.0,-0.638176638176617,-0.1276353276353234,0.0,,0.0,Neutral
2011-04-07,224.0,220.0,216.0,216.0,83.0,0.0,0.0,0.0,0.0,-1.7690765497033283,-0.4559235720489244,0.0,,0.0,Neutral
2011-08-22,216.0,212.0,212.0,212.0,355.0,0.0,0.0,0.0,0.0,-2.9540371464868826,-0.9555462869365161,0.0,,0.0,Neutral
2011-08-29,212.0,208.0,208.0,208.0,73.0,218.4,0.0,0.0,0.0,-4.16784915654253,-1.5980068608577191,0.0,,0.0,Neutral
2011-10-23,208.0,208.0,208.0,208.0,296.0,213.6,0.0,0.0,0.0,-5.071344615628391,-2.292674411811854,0.0,,0.0,Neutral
2011-10-24,208.0,204.0,204.0,204.0,37.0,209.6,0.0,0.0,0.0,-6.040506646358011,-3.0422408587210854,0.0,,0.0,Neutral
2011-11-13,204.0,200.0,200.0,200.0,20.0,206.4,0.0,0.0,0.0,-7.050072264207586,-3.843807139818386,0.0,,0.0,Neutral
2012-07-01,200.0,187.0,184.0,184.0,300.0,200.8,0.0,0.0,0.0,-9.03705305011016,-4.882456321876742,0.0,,0.0,Neutral
2012-07-12,184.0,181.0,181.0,181.0,40.0,195.4,206.9,0.0,0.0,-10.730134257867377,-6.051991909074869,15.933542536980841,,0.0,Neutral
2012-07-26,181.0,178.0,175.0,175.0,414.0,188.8,201.2,0.0,0.0,-12.412974129952147,-7.324188353250325,16.150679380275136,,0.0,Neutral
2012-07-30,175.0,172.0,158.0,158.0,385.0,179.6,194.6,0.0,0.0,-14.946105378680073,-8.848571758336275,19.027465528662624,,0.0,Neutral
2012-07-31,158.0,155.0,143.0,143.0,364.0,168.2,187.3,0.0,0.0,-17.95700757778394,-10.670258922225809,23.40489027722388,,0.0,Neutral
2012-08-01,143.0,141.0,129.0,129.0,492.0,157.2,179.0,0.0,0.0,-21.228147391010225,-12.781836615982694,27.94836508833945,,0.0,Neutral
2012-08-05,129.0,127.0,117.0,117.0,898.0,144.4,169.9,0.0,0.0,-24.50635496671731,-15.12674028612962,31.98072336059125,,0.0,Neutral
2012-08-06,117.0,117.0,117.0,117.0,247.0,132.8,160.8,0.0,0.0,-26.79547651501528,-17.460487531906754,32.86943869310823,,0.0,Neutral
2012-08-07,117.0,117.0,115.0,115.0,156.0,124.2,151.9,0.0,0.0,-28.44313041735677,-19.657016108996757,31.90767932645683,2012-08-07,0.900185227394104,Strongly Positive
2012-08-08,115.0,114.0,110.0,110.0,460.0,117.6,142.9,0.0,0.0,-29.80874950987669,-21.687362789172745,29.429576959242905,,0.0,Neutral
2012-08-12,110.0,112.0,112.0,112.0,24.0,114.2,135.7,0.0,1.9999999997200035,-30.37943398965868,-23.425777029269934,26.961083064298453,,0.0,Neutral
2012-08-13,112.0,116.0,114.0,116.0,78.0,114.0,129.2,168.05,5.76923076845415,-30.161258764534466,-24.772873376322842,22.25009363276181,,0.0,Neutral
2012-08-14,116.0,116.0,115.0,115.0,265.0,113.6,123.2,162.2,5.940594058582491,-29.726377790268657,-25.763574259112005,15.633297796690282,,0.0,Neutral
2012-08-19,115.0,115.0,115.0,115.0,10.0,113.6,118.9,156.75,6.185567009416516,-29.046896938176985,-26.420238794925005,9.837004964249438,2012-08-19,0.8811925649642944,Strongly Positive
2012-08-26,115.0,114.0,113.0,113.0,364.0,114.2,115.9,151.6,7.228915661431259,-28.343065536245632,-26.80480414318913,5.108815909778074,,0.0,Neutral
2012-08-27,113.0,113.0,113.0,113.0,39.0,114.4,114.3,146.65,7.4999999986875,-27.46863277933366,-26.937569870418038,2.263232692902758,,0.0,Neutral
2012-08-28,113.0,113.0,111.0,113.0,373.0,113.8,113.9,141.9,8.10810810657415,-26.47050303782902,-26.844156503900237,2.078995483935425,,0.0,Neutral
2012-08-30,113.0,115.0,115.0,115.0,36.0,113.8,113.7,137.25,13.559322030680846,-25.22729024277176,-26.520783251674544,1.8287822299131526,,0.0,Neutral
2012-09-05,115.0,115.0,115.0,115.0,30.0,113.8,113.7,132.8,18.181818176033048,-23.965772637040033,-26.009781128747644,1.8287822299131526,,0.0,Neutral
2012-09-06,115.0,113.0,110.0,112.0,1048.0,113.6,113.9,128.4,24.242424232139584,-22.943606163751213,-25.39654613574836,1.4491376746195208,,0.0,Neutral
2012-09-09,112.0,114.0,110.0,114.0,401.0,113.8,114.1,124.9,43.47826084310019,-21.72175372839672,-24.66158765427803,1.2866839377085655,,0.0,Neutral
2012-09-13,114.0,114.0,112.0,114.0,110.0,114.0,113.9,121.55,43.47826084310019,-20.516920581285405,-23.832654239679506,1.1005049346153726,,0.0,Neutral
2012-09-17,114.0,112.0,112.0,112.0,12.0,113.4,113.6,118.4,43.47826084310019,-19.498696086183543,-22.965862608980316,1.1737877907779863,,0.0,Neutral
2012-09-23,112.0,112.0,112.0,112.0,39.0,112.8,113.3,116.1,55.55555551234568,-18.47873448932384,-22.068436985049022,1.1595018087291407,,0.0,Neutral
2012-09-24,112.0,112.0,111.0,112.0,479.0,112.8,113.2,114.55,49.99999995625,-17.46903540928477,-21.148556669896173,1.229272594306413,,0.0,Neutral
2012-09-25,112.0,112.0,112.0,112.0,44.0,112.4,113.1,113.7,33.333333294444444,-16.47888330487487,-20.214621996891914,1.2866839377085844,,0.0,Neutral
2012-09-30,111.0,109.0,109.0,109.0,77.0,111.4,112.7,113.3,28.571428542857134,-15.754645806492448,-19.32262675881202,1.8287822299131693,,0.0,Neutral
2012-10-01,109.0,107.0,107.0,107.0,23.0,110.4,111.9,112.8,24.999999978125004,-15.16722730141801,-18.49154686733322,2.378141197565308,,0.0,Neutral
2012-10-02,107.0,105.0,105.0,105.0,471.0,109.0,110.9,112.3,24.999999978125004,-14.693697392297935,-17.731976972326166,2.960855732160645,,0.0,Neutral
2012-10-09,105.0,103.0,103.0,103.0,77.0,107.2,110.0,111.95,22.222222204938276,-14.31479279236288,-17.04854013633351,3.8297084310256064,,0.0,Neutral
2012-10-10,103.0,105.0,105.0,105.0,44.0,105.8,109.1,111.6,29.999999978999995,-13.695254512728681,-16.377883011612546,3.8427420765214864,,0.0,Neutral
2012-10-11,105.0,107.0,107.0,107.0,17.0,105.4,108.4,111.15,29.999999978999995,-12.894245837656555,-15.681155576821348,3.4705106892857263,,0.0,Neutral
