Date_Stock,Open,High,Low,Close,Volume,MA5,MA10,MA20,RSI,MACD,MACD_signal,Volatility,Date_News,Sentiment_Score,Prediction
2017-11-23,103.0,102.0,102.0,102.0,11952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2018-06-12,103.0,103.0,103.0,103.0,150631.0,0.0,0.0,0.0,0.0,0.07977207977208423,0.015954415954416847,0.0,,0.0,Neutral
2019-11-11,100.0,100.0,100.0,100.0,7329.0,0.0,0.0,0.0,0.0,-0.097953750375396,-0.0068272173115457215,0.0,,0.0,Neutral
2019-12-16,100.0,100.0,100.0,100.0,136048.0,0.0,0.0,0.0,0.0,-0.23608135233851613,-0.05267804431693981,0.0,,0.0,Neutral
2020-07-19,100.0,100.0,100.0,100.0,36896.0,101.0,0.0,0.0,0.0,-0.3416105977245678,-0.11046455499846541,0.0,,0.0,Neutral
2020-07-20,100.0,100.0,100.0,100.0,16875.0,100.6,0.0,0.0,0.0,-0.4203972076683442,-0.1724510855324412,0.0,,0.0,Neutral
2020-10-21,100.0,100.0,100.0,100.0,200.0,100.0,0.0,0.0,0.0,-0.4773337572519978,-0.23342761987635255,0.0,,0.0,Neutral
2021-01-20,100.0,100.0,100.0,100.0,10802.0,100.0,0.0,0.0,0.0,-0.5165024641081288,-0.29004258872270783,0.0,,0.0,Neutral
2021-01-26,101.0,101.0,101.0,101.0,500.0,100.2,0.0,0.0,0.0,-0.46153204966086037,-0.32434048091033835,0.0,,0.0,Neutral
2021-02-25,101.0,101.0,100.0,100.0,35079.0,100.2,100.6,0.0,0.0,-0.4929765164083051,-0.3580676880099317,1.0749676997731403,,0.0,Neutral
2021-08-03,269.0,269.0,269.0,269.0,4100.0,134.0,117.3,0.0,0.0,12.969486952851213,2.3074432401622977,53.310515952400145,,0.0,Neutral
2021-08-04,264.0,264.0,264.0,264.0,150000.0,166.8,133.4,0.0,0.0,22.970340246967922,6.440022641523423,70.16045103111074,,0.0,Neutral
2021-08-05,259.0,259.0,259.0,259.0,132301.0,198.6,149.3,0.0,0.0,30.14513595891728,11.181045305002193,79.18620811451673,,0.0,Neutral
2021-08-19,254.0,254.0,254.0,254.0,25000.0,229.2,164.7,0.0,0.0,35.024019938832936,15.949640231768342,83.39604307159902,,0.0,Neutral
2021-10-28,267.0,267.0,267.0,267.0,7500.0,262.6,181.4,0.0,90.6403940824189,39.484410294164775,20.65659424424763,85.68962078986642,,0.0,Neutral
2022-02-13,275.0,275.0,275.0,275.0,25000.0,263.8,198.9,0.0,90.95238094631746,43.16722997091574,25.158721389581252,85.0861654768597,,0.0,Neutral
2022-04-19,270.0,270.0,270.0,270.0,14709.0,265.0,215.9,0.0,90.09433961669188,45.16183535901507,29.159344183468015,79.95894780031394,,0.0,Neutral
2022-06-01,270.0,270.0,270.0,270.0,33954.0,267.2,232.9,0.0,90.09433961669188,46.20989558776506,32.56945446432743,70.03562585490961,,0.0,Neutral
2023-03-23,183.0,183.0,183.0,183.0,63437.0,253.0,241.1,0.0,63.87959865921634,39.5642459597172,33.96841276340538,56.33717935589046,,0.0,Neutral
2023-06-27,188.0,188.0,188.0,188.0,3000.0,237.2,249.9,175.25,64.47368420755714,34.30552621170571,34.035835453065445,34.48171818353721,,0.0,Neutral
2025-03-04,350.0,350.0,350.0,350.0,2000.0,252.2,258.0,187.65,76.82403433245594,42.71757739247499,35.772183840947356,46.785562825393896,,0.0,Neutral
2025-03-12,350.0,350.0,350.0,350.0,54000.0,268.2,266.6,200.0,76.82403433245594,48.82140578319195,38.382028229396276,55.16480359391797,,0.0,Neutral
2025-04-24,343.0,343.0,336.2,336.2,29220.0,281.44,274.32,211.81,74.56140350659177,51.94638351628137,41.0948992867733,59.23476456721444,,0.0,Neutral
2025-05-15,330.0,330.0,330.0,330.0,100000.0,310.84000000000003,281.91999999999996,223.31,73.76033057637883,53.30815942093801,43.537551313606244,61.18149320759588,,0.0,Neutral
2025-05-18,324.0,324.0,324.0,324.0,100000.0,338.04,287.62,234.51,58.56697819059209,53.288944993863396,45.487830049657674,62.28232850852988,,0.0,Neutral
2025-06-02,324.0,324.0,324.0,324.0,185000.0,332.84000000000003,292.52,245.70999999999998,59.49367088344015,52.66660953112557,46.92358594595126,63.101273098620254,,0.0,Neutral
2025-08-07,285.0,285.0,279.3,279.3,83700.0,318.7,293.45,254.675,52.85352825206649,48.013023518654336,47.14147346049188,62.80030520095681,,0.0,Neutral
2025-08-11,273.8,273.8,273.8,273.8,71160.0,306.21999999999997,293.83000000000004,263.365,52.77933744879587,43.381148169639545,46.389408402321415,62.6539712317671,,0.0,Neutral
