Date_Stock,Open,High,Low,Close,Volume,MA5,MA10,MA20,RSI,MACD,MACD_signal,Volatility,Date_News,Sentiment_Score,Prediction
2013-08-07,700.0,700.0,700.0,700.0,11116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2013-11-27,700.0,686.0,686.0,686.0,8571.0,0.0,0.0,0.0,0.0,-1.1168091168091223,-0.22336182336182447,0.0,,0.0,Neutral
2014-01-20,686.0,673.0,673.0,673.0,5828.0,0.0,0.0,0.0,0.0,-3.0161118822087474,-0.7819118351312091,0.0,,0.0,Neutral
2014-03-18,673.0,673.0,673.0,673.0,5000.0,0.0,0.0,0.0,0.0,-4.469797959006655,-1.5194890599062985,0.0,,0.0,Neutral
2014-07-15,673.0,686.0,686.0,686.0,7286.0,683.6,0.0,0.0,0.0,-4.520750891437956,-2.11974142621263,0.0,,0.0,Neutral
2014-07-16,686.0,686.0,686.0,686.0,36428.0,680.8,0.0,0.0,0.0,-4.50915275141756,-2.597623691253616,0.0,,0.0,Neutral
2014-07-20,686.0,699.0,699.0,699.0,7285.0,683.4,0.0,0.0,0.0,-3.411642496399736,-2.76042745228284,0.0,,0.0,Neutral
2014-08-21,699.0,686.0,660.0,660.0,4371.0,680.8,0.0,0.0,0.0,-5.624001783820063,-3.333142318590285,0.0,,0.0,Neutral
2014-08-24,660.0,647.0,623.0,623.0,9290.0,670.8,0.0,0.0,0.0,-10.244807473008905,-4.715475349474009,0.0,,0.0,Neutral
2014-08-25,623.0,611.0,588.0,588.0,44266.0,651.2,667.4,0.0,0.0,-16.54036967994591,-7.08045421556839,35.734203969493045,,0.0,Neutral
2014-11-10,588.0,577.0,577.0,577.0,3686.0,629.4,655.1,0.0,0.0,-22.161788848572428,-10.096721142169198,43.57483983523822,,0.0,Neutral
2014-11-18,577.0,577.0,577.0,577.0,1800.0,605.0,644.2,0.0,0.0,-26.313478637683602,-13.34007264127208,48.35700569720993,,0.0,Neutral
2017-06-18,250.0,250.0,250.0,250.0,110052.0,523.0,601.9,0.0,0.0,-55.351828431002104,-21.742423799218088,132.378623652008,,0.0,Neutral
2017-07-05,250.0,250.0,250.0,250.0,7279.0,448.4,559.6,0.0,0.0,-77.47188221857641,-32.888315483089755,169.50988171785136,,0.0,Neutral
2017-07-20,250.0,250.0,250.0,250.0,2996.0,380.8,516.0,0.0,5.179282868381463,-93.91953823768932,-45.094560034009675,188.40500111314557,,0.0,Neutral
2018-02-26,191.0,191.0,191.0,191.0,3269.0,303.6,466.5,0.0,4.7531992686169104,-110.44212300209188,-58.16407262762612,203.22141728775625,,0.0,Neutral
2018-06-26,175.0,175.0,175.0,175.0,4367.0,223.2,414.1,0.0,4.72727272715241,-123.40492162944895,-71.21224242799069,204.16466665687037,,0.0,Neutral
2018-07-03,175.0,175.0,175.0,175.0,11128.0,208.2,365.6,0.0,4.72727272715241,-132.15463654684328,-83.40072125176121,196.73117586075526,,0.0,Neutral
2018-10-08,230.0,230.0,230.0,230.0,10546.0,204.2,326.3,0.0,11.486486486214844,-133.11632616535059,-93.34384223447908,177.9563304733928,,0.0,Neutral
2018-10-10,230.0,230.0,230.0,230.0,654.0,200.2,290.5,478.95,11.486486486214844,-132.35279152269555,-101.14563209212238,153.8348681758023,,0.0,Neutral
2019-01-16,250.0,250.0,250.0,250.0,76467.0,212.0,257.8,456.45,12.520868113229895,-128.65084510440244,-106.6466746945784,116.35749510309363,,0.0,Neutral
2019-01-21,250.0,250.0,250.0,250.0,76467.0,227.0,225.1,434.65,13.392857142522317,-124.2843532370286,-110.17421040306843,32.19886126350501,,0.0,Neutral
2019-01-27,250.0,250.0,250.0,250.0,30587.0,242.0,225.1,413.5,14.340344167876154,-119.44696669436212,-112.02876166132717,32.19886126350501,,0.0,Neutral
2019-02-19,250.0,250.0,250.0,250.0,3225.0,246.0,225.1,392.35,15.368852458575489,-114.29577248920333,-112.48216382690241,32.19886126350501,,0.0,Neutral
2019-05-20,272.0,272.0,272.0,272.0,2823.0,254.4,227.3,371.65,19.438877754965645,-107.202434892692,-111.42621804006033,34.740466318110606,,0.0,Neutral
2019-06-27,272.0,272.0,272.0,272.0,323.0,258.8,235.4,350.95,19.438877754965645,-100.42329649208978,-109.22563373046623,34.77930419085151,,0.0,Neutral
2019-09-10,246.0,246.0,246.0,246.0,15000.0,258.0,242.5,328.3,48.98989898643506,-96.04165476521234,-106.58883793741546,27.581193270451653,,0.0,Neutral
2019-11-04,246.0,246.0,246.0,246.0,5000.0,257.2,249.6,307.6,48.98989898643506,-91.51425278814071,-103.57392090756052,14.135848832737675,,0.0,Neutral
2019-12-03,250.0,250.0,250.0,250.0,19490.0,257.2,251.6,288.95,49.99999999653465,-86.6051571902853,-100.18016816410548,12.357633718107241,,0.0,Neutral
2020-03-22,250.0,250.0,250.0,250.0,34555.0,252.8,253.6,272.05,70.62937062245587,-81.77204631230416,-96.49854379374523,9.834180754435119,,0.0,Neutral
2020-07-07,245.0,245.0,245.0,245.0,15562.0,247.4,253.1,255.45,76.51515150703628,-77.45240620776275,-92.68931627654874,10.15928693909675,,0.0,Neutral
2020-07-13,245.0,245.0,245.0,245.0,5520.0,247.2,252.6,238.85,76.51515150703628,-73.18542428873155,-88.78853787898531,10.447753612875161,,0.0,Neutral
2020-07-14,245.0,245.0,245.0,245.0,606.0,247.0,252.1,238.6,59.74025972939787,-69.00832535742529,-84.83249537467331,10.702543830521536,,0.0,Neutral
2020-11-08,335.0,335.0,335.0,335.0,25000.0,264.0,260.6,242.85,81.43712574167593,-57.76976265788426,-79.41994883131551,28.237878422033976,,0.0,Neutral
2021-03-01,510.0,510.0,510.0,510.0,3000.0,316.0,284.4,255.85,90.37267080352417,-34.34616210801147,-70.4051914866547,84.05183585806391,,0.0,Neutral
2021-03-22,510.0,510.0,510.0,510.0,13921.0,369.0,308.2,271.8,90.37267080352417,-15.60292906058396,-59.44473900144056,109.87851877818844,,0.0,Neutral
2021-03-31,500.0,500.0,500.0,500.0,18221.0,420.0,333.6,288.05,87.65060240594244,-1.5379695042166759,-47.86338510199579,122.53180992886819,,0.0,Neutral
2021-04-06,495.0,495.0,495.0,495.0,7000.0,470.0,358.5,304.05,86.35014836436528,9.100252022899667,-36.4706576770167,127.93335938856717,,0.0,Neutral
2021-04-08,495.0,495.0,495.0,495.0,15000.0,502.0,383.0,317.3,85.39682539302999,17.33133439288656,-25.710259263036054,128.30519171967313,,0.0,Neutral
2021-06-30,504.0,504.0,504.0,504.0,25000.0,500.8,408.4,331.0,85.80246913209496,24.300628735265093,-15.708081663375825,124.12377335188847,,0.0,Neutral
2021-09-15,504.0,504.0,504.0,504.0,721.0,499.6,434.3,343.7,93.28859059964415,29.48397183843616,-6.669670963013428,112.73967062810328,,0.0,Neutral
2021-09-27,505.0,505.0,505.0,505.0,18222.0,500.6,460.3,356.45,93.31103678492858,33.28876803791849,1.3220168371729546,92.37369755509354,,0.0,Neutral
2021-10-27,505.0,505.0,505.0,505.0,663.0,502.6,486.3,369.2,93.22033897862683,35.89037454135428,8.235688378009218,53.416705668211634,,0.0,Neutral
2021-10-31,505.0,505.0,505.0,505.0,5048.0,504.6,503.3,381.95,93.22033897862683,37.51966311764892,14.09248332593716,5.250396810392836,,0.0,Neutral
2021-11-01,505.0,505.0,505.0,505.0,1870.0,504.8,502.8,393.6,94.82758620231867,38.36859675300627,18.94770601135098,4.756282395121066,,0.0,Neutral
2022-04-27,438.0,438.0,438.0,438.0,6708.0,491.6,495.6,401.9,77.03081232190915,33.2517373875113,21.808512286583046,20.635460310401008,,0.0,Neutral
2022-08-07,393.0,393.0,393.0,393.0,41130.0,469.2,484.9,409.25,68.40796019662261,25.274121219245842,22.501634073115607,38.289685295127555,,0.0,Neutral
2022-08-08,385.2,385.2,385.2,385.2,160336.0,445.23999999999995,473.91999999999996,416.21000000000004,57.848655407098555,18.11360574588406,21.624028407669297,49.24696944990525,2022-08-08,0.7344171404838562,Strongly Positive
2022-10-17,385.2,385.2,385.2,385.2,2000.0,421.28000000000003,462.93999999999994,422.96999999999997,6.906077347398593,12.297092417798524,19.758641209695142,55.825764661130215,,0.0,Neutral
2022-10-20,385.2,385.2,385.2,385.2,1000.0,397.32,451.06000000000006,429.73,6.906077347398593,7.599857275648333,17.32688442288578,58.684546517800484,,0.0,Neutral
2022-10-23,331.3,331.3,331.3,331.3,69275.0,375.98,433.78999999999996,434.04499999999996,5.299417063729777,-0.4666358673542277,13.768180364837779,66.29242373336733,,0.0,Neutral
2022-11-28,331.3,331.3,331.3,331.3,1000.0,363.64,416.41999999999996,438.36,5.443658137854058,-6.781220114808036,9.658300268908615,68.2872495012379,,0.0,Neutral
2023-06-22,396.0,396.0,396.0,396.0,1000.0,365.8,405.52,445.91,30.072463766421038,-6.490011532444953,6.428637908637901,60.87400101849612,,0.0,Neutral
2023-10-02,375.1,377.0,375.1,377.0,7000.0,364.16,392.71999999999997,448.01000000000005,25.425696593049693,-7.7035659305087165,3.6021971408085784,50.14370016927878,,0.0,Neutral
2024-06-18,220.0,220.0,209.0,209.0,2000.0,328.92,363.12,432.96000000000004,15.408067541707993,-21.968275889897598,-1.5118974653326571,62.37356633845484,,0.0,Neutral
2025-08-31,193.0,193.0,193.0,193.0,100.0,301.26000000000005,338.62,417.11,14.657906660160378,-34.17033325534595,-8.043584623335317,76.26376451354615,,0.0,Neutral
2025-09-02,193.0,193.0,193.0,193.0,100.0,273.6,318.62,401.76,14.657906660160378,-43.34094420257361,-15.103056539182976,86.01902631911574,,0.0,Neutral
2025-11-12,193.0,193.0,193.0,193.0,1000.0,233.0,299.4,386.65999999999997,14.657906660160378,-50.03198190535795,-22.088841612417973,90.82759003249475,,0.0,Neutral
