Date_Stock,Open,High,Low,Close,Volume,MA5,MA10,MA20,RSI,MACD,MACD_signal,Volatility,Date_News,Sentiment_Score,Prediction
2015-10-08,230.0,250.0,231.0,241.0,4755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2015-10-11,241.0,237.0,233.0,233.0,40.0,0.0,0.0,0.0,0.0,-0.6381766381766454,-0.1276353276353291,0.0,,0.0,Neutral
2015-10-14,233.0,229.0,217.0,221.0,4298.0,0.0,0.0,0.0,0.0,-2.088164868791665,-0.5197412358665964,0.0,,0.0,Neutral
2015-10-15,221.0,218.0,218.0,218.0,250.0,0.0,0.0,0.0,0.0,-3.43971502247814,-1.1037359931889053,0.0,,0.0,Neutral
2015-10-18,218.0,224.0,220.0,220.0,2319.0,226.6,0.0,0.0,0.0,-4.299878646905171,-1.7429645239321583,0.0,,0.0,Neutral
2015-10-19,220.0,222.0,215.0,217.0,6990.0,221.8,0.0,0.0,0.0,-5.164110789725129,-2.4271937770907526,0.0,,0.0,Neutral
2015-10-25,217.0,217.0,213.0,213.0,788.0,217.8,0.0,0.0,0.0,-6.101453798604297,-3.1620457813934615,0.0,,0.0,Neutral
2015-10-27,213.0,213.0,200.0,200.0,5169.0,213.6,0.0,0.0,0.0,-7.803344146887355,-4.09030545449224,0.0,,0.0,Neutral
2015-10-28,200.0,196.0,180.0,180.0,7992.0,206.0,0.0,0.0,0.0,-10.643248617514985,-5.400894087096789,0.0,,0.0,Neutral
2015-10-29,180.0,189.0,177.0,186.0,1592.0,199.2,212.9,0.0,0.0,-12.268321936468055,-6.774379656971043,19.220648618954908,,0.0,Neutral
2015-11-01,186.0,192.0,184.0,192.0,2985.0,194.2,208.0,0.0,0.0,-12.923085113010018,-8.004120748178838,17.422845793829303,,0.0,Neutral
2015-11-02,192.0,190.0,189.0,190.0,560.0,189.6,203.7,0.0,0.0,-13.44834874006699,-9.09296634655647,15.797679154441216,,0.0,Neutral
2015-11-03,190.0,190.0,190.0,190.0,50.0,187.6,200.6,0.0,0.0,-13.706622536307464,-10.015697584506668,15.04954779682396,,0.0,Neutral
2015-11-04,190.0,196.0,190.0,190.0,1047.0,189.6,197.8,0.0,0.0,-13.752772974543632,-10.763112662514061,14.02220461347724,,0.0,Neutral
2015-11-09,190.0,199.0,193.0,193.0,2770.0,191.0,195.1,0.0,20.731707313533605,-13.392887728437557,-11.28906767569876,11.675710780171904,,0.0,Neutral
2015-11-10,193.0,193.0,182.0,189.0,6226.0,190.4,192.3,0.0,21.794871790959903,-13.277389171192766,-11.686731974797562,8.85751407312209,,0.0,Neutral
2015-11-15,189.0,186.0,186.0,186.0,790.0,189.6,189.6,0.0,24.63768115442133,-13.27490580957712,-12.004366741753474,5.2110992655634485,,0.0,Neutral
2015-11-16,186.0,192.0,188.0,192.0,849.0,190.0,188.8,0.0,31.94444443823302,-12.643046699370274,-12.132102733276835,3.8815804341359477,,0.0,Neutral
2015-11-18,192.0,191.0,189.0,190.0,2145.0,190.0,189.8,0.0,29.166666660995375,-12.163464243232482,-12.138375035267964,2.347575581554613,,0.0,Neutral
2015-11-19,190.0,188.0,187.0,187.0,319.0,188.8,189.9,201.4,29.166666660995375,-11.88842426485408,-12.088384881185188,2.183269719175127,,0.0,Neutral
2015-11-22,187.0,185.0,179.0,179.0,2815.0,186.8,188.6,198.3,27.631578942278395,-12.175633122080654,-12.105834529364284,3.949683531626335,,0.0,Neutral
2015-11-23,179.0,177.0,177.0,177.0,500.0,185.0,187.3,195.5,32.30769230073372,-12.421444812248694,-12.168956585941167,5.334374898294617,,0.0,Neutral
2015-11-24,177.0,185.0,180.0,181.0,3451.0,182.8,186.4,193.5,51.02040814868804,-12.15338907306699,-12.165843083366333,5.581716183715866,,0.0,Neutral
2015-11-25,181.0,179.0,178.0,178.0,2096.0,180.4,185.2,191.5,41.30434781351607,-12.044189971735818,-12.141512461040232,5.996295152471689,,0.0,Neutral
2015-11-26,178.0,178.0,171.0,175.0,7824.0,178.0,183.4,189.25,30.232558129691725,-12.06069563340813,-12.125349095513814,6.095535707019959,,0.0,Neutral
2015-11-29,175.0,172.0,169.0,169.0,546.0,176.0,181.4,186.85,27.659574459846084,-12.41481607336894,-12.18324249108484,7.229568912920477,,0.0,Neutral
2015-11-30,169.0,169.0,169.0,169.0,200.0,174.4,179.7,184.65,27.659574459846084,-12.550781477060525,-12.256750288279978,7.986794656737343,,0.0,Neutral
2015-12-01,169.0,185.0,172.0,185.0,4220.0,175.2,179.0,183.9,46.03174602151676,-11.237924953148706,-12.052985221253724,7.039570693980901,,0.0,Neutral
2015-12-02,185.0,183.0,177.0,180.0,9147.0,175.6,178.0,183.9,39.99999999138461,-10.480126537512405,-11.738413484505461,5.92546294487698,,0.0,Neutral
