Date_Stock,Open,High,Low,Close,Volume,MA5,MA10,MA20,RSI,MACD,MACD_signal,Volatility,Date_News,Sentiment_Score,Prediction
2013-01-21,0.0,11.0,10.0,11.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2013-01-22,11.0,12.0,11.0,12.0,31400.0,0.0,0.0,0.0,0.0,0.07977207977208067,0.015954415954416136,0.0,,0.0,Neutral
2013-01-23,12.0,13.0,12.0,13.0,727200.0,0.0,0.0,0.0,0.0,0.22113456871291604,0.05699044650611612,0.0,,0.0,Neutral
2013-01-24,13.0,13.0,12.0,12.0,278700.0,0.0,0.0,0.0,0.0,0.2495965236527411,0.09551166193544113,0.0,,0.0,Neutral
2013-01-27,12.0,13.0,12.0,12.0,18700.0,12.0,0.0,0.0,0.0,0.26905137127052114,0.13021960380245712,0.0,,0.0,Neutral
2013-01-28,12.0,12.0,12.0,12.0,14800.0,12.2,0.0,0.0,0.0,0.28122766075715155,0.16042121519339603,0.0,,0.0,Neutral
2013-01-30,12.0,13.0,12.0,13.0,2300.0,12.4,0.0,0.0,0.0,0.3673346948477345,0.2018039111242637,0.0,,0.0,Neutral
2013-01-31,13.0,12.0,12.0,12.0,410.0,12.2,0.0,0.0,0.0,0.35083924070391603,0.23161097704019418,0.0,,0.0,Neutral
2013-02-03,12.0,13.0,12.0,12.0,23200.0,12.2,0.0,0.0,0.0,0.3339172838595683,0.252072238404069,0.0,,0.0,Neutral
2013-02-04,12.0,12.0,12.0,12.0,36830.0,12.2,12.1,0.0,0.0,0.3168540152908097,0.26502859378141713,0.5676462121975467,,0.0,Neutral
2013-02-05,12.0,13.0,13.0,13.0,200.0,12.4,12.3,0.0,0.0,0.3796465653831973,0.2879521881017732,0.48304589153964833,,0.0,Neutral
2013-02-06,13.0,13.0,12.0,12.0,8710.0,12.2,12.3,0.0,0.0,0.3447444714056296,0.2993106447625445,0.48304589153964833,,0.0,Neutral
2013-02-07,12.0,12.0,11.0,12.0,41400.0,12.2,12.2,0.0,0.0,0.31347081405676036,0.30214267862138766,0.42163702135578407,,0.0,Neutral
2013-02-10,12.0,12.0,12.0,12.0,1910.0,12.2,12.2,0.0,0.0,0.28539634389389335,0.2987934116758888,0.42163702135578407,,0.0,Neutral
2013-02-12,12.0,12.0,12.0,12.0,41000.0,12.2,12.2,0.0,57.14285702857143,0.2601482963999793,0.2910643886207069,0.42163702135578407,,0.0,Neutral
2013-02-13,12.0,12.0,12.0,12.0,21000.0,12.0,12.2,0.0,49.99999988333334,0.23740240965802428,0.2803319928281704,0.42163702135578407,,0.0,Neutral
2013-02-14,12.0,12.0,12.0,12.0,2100.0,12.0,12.1,0.0,39.999999888,0.21687611765611692,0.2676408177937597,0.316227766016838,,0.0,Neutral
2013-02-17,12.0,13.0,13.0,13.0,100.0,12.2,12.2,0.0,59.999999832,0.27809482201181623,0.26973161863737105,0.42163702135578407,2013-02-17,0.9026058316230774,Strongly Positive
2013-02-19,13.0,14.0,13.0,14.0,400.0,12.6,12.4,0.0,66.66666651111112,0.40266110238153274,0.2963175153862034,0.6992058987801015,,0.0,Neutral
2013-02-20,14.0,13.0,13.0,13.0,900.0,12.8,12.5,12.3,57.14285702857143,0.41589495620531025,0.32023300355002476,0.7071067811865482,,0.0,Neutral
2013-02-21,13.0,13.0,12.0,13.0,17400.0,13.0,12.5,12.4,49.99999988333334,0.421523816537837,0.34049116614758723,0.7071067811865482,,0.0,Neutral
2013-02-24,13.0,13.0,12.0,12.0,30500.0,13.0,12.5,12.4,49.99999988333334,0.34135812230790563,0.34066455737965096,0.7071067811865482,,0.0,Neutral
2013-02-25,12.0,13.0,12.0,13.0,32600.0,13.0,12.6,12.4,57.14285702857143,0.3544322009333669,0.34341808609039415,0.6992058987801021,,0.0,Neutral
2013-02-26,13.0,13.0,12.0,13.0,12700.0,12.8,12.7,12.45,57.14285702857143,0.36063631152672393,0.3468617311776601,0.6749485577105543,,0.0,Neutral
2013-02-27,13.0,13.0,13.0,13.0,600.0,12.8,12.8,12.5,49.99999988333334,0.3613872664186495,0.349766838225858,0.6324555320336778,,0.0,Neutral
2013-02-28,13.0,13.0,12.0,12.0,47100.0,12.6,12.8,12.5,49.99999988333334,0.27808516821239593,0.33543050422316567,0.6324555320336778,,0.0,Neutral
2013-03-03,12.0,12.0,12.0,12.0,44900.0,12.6,12.8,12.45,49.99999988333334,0.2096509298090652,0.3102745893403456,0.6324555320336778,,0.0,Neutral
2013-03-04,12.0,12.0,12.0,12.0,51700.0,12.4,12.7,12.45,49.99999988333334,0.1536451768741589,0.27894870684710826,0.6749485577105543,,0.0,Neutral
2013-03-05,12.0,13.0,12.0,13.0,19600.0,12.4,12.6,12.5,57.14285702857143,0.18778716329980938,0.2607163981376485,0.5163977794943236,,0.0,Neutral
2013-03-06,13.0,13.0,13.0,13.0,200.0,12.4,12.6,12.55,57.14285702857143,0.2123965582110774,0.2510524301523343,0.5163977794943236,,0.0,Neutral
2013-03-07,13.0,13.0,13.0,13.0,300.0,12.6,12.6,12.55,57.14285702857143,0.22925694957220166,0.24669333403630778,0.5163977794943236,,0.0,Neutral
2013-03-11,13.0,13.0,13.0,13.0,100.0,12.8,12.7,12.6,49.99999988333334,0.23985404309362757,0.24532547584777176,0.4830458915396499,,0.0,Neutral
2013-03-13,13.0,13.0,13.0,13.0,600.0,13.0,12.7,12.65,39.999999888,0.24542322983441878,0.24534502664510116,0.4830458915396499,,0.0,Neutral
2013-03-14,13.0,13.0,12.0,12.0,273400.0,12.8,12.6,12.65,39.999999888,0.16721762708336385,0.22971954673275372,0.5163977794943236,,0.0,Neutral
2013-03-17,12.0,12.0,12.0,12.0,42200.0,12.6,12.5,12.65,39.999999888,0.10403981721193034,0.20458360082858906,0.5270462766947308,2013-03-17,0.8971654772758484,Strongly Positive
2013-03-18,12.0,12.0,11.0,12.0,85200.0,12.4,12.5,12.65,49.999999825,0.05335589418203668,0.1743380594992786,0.5270462766947308,,0.0,Neutral
2013-03-19,12.0,12.0,12.0,12.0,36600.0,12.2,12.5,12.65,33.33333317777779,0.013038223498423207,0.14207809229910753,0.5270462766947308,,0.0,Neutral
2013-03-20,12.0,12.0,12.0,12.0,15930.0,12.0,12.5,12.6,33.33333317777779,-0.018698278871911,0.10992281806490382,0.5270462766947308,,0.0,Neutral
2013-03-21,12.0,12.0,12.0,12.0,538950.0,12.0,12.4,12.5,33.33333317777779,-0.043349974132180336,0.07926825962548699,0.516397779494323,,0.0,Neutral
2013-03-24,12.0,12.0,12.0,12.0,39410.0,12.0,12.3,12.45,49.99999965,-0.0621699635909998,0.05098061498218963,0.48304589153964844,,0.0,Neutral
2013-03-25,12.0,12.0,12.0,12.0,76900.0,12.0,12.2,12.4,49.99999965,-0.07620647996368035,0.02554319599301564,0.42163702135578424,,0.0,Neutral
2013-03-27,12.0,12.0,12.0,12.0,2600.0,12.0,12.1,12.4,49.99999965,-0.08633530071192119,0.003167496652028274,0.31622776601683816,,0.0,Neutral
2013-03-31,12.0,12.0,12.0,12.0,31900.0,12.0,12.0,12.35,0.0,-0.09328710841254484,-0.01612342436088635,0.0,,0.0,Neutral
2013-04-01,12.0,12.0,11.0,12.0,26000.0,12.0,12.0,12.3,0.0,-0.09767058044679366,-0.03243285557806781,0.0,,0.0,Neutral
2013-04-02,12.0,12.0,12.0,12.0,5100.0,12.0,12.0,12.25,0.0,-0.09999186958534523,-0.0459446583795233,0.0,,0.0,Neutral
2013-04-03,12.0,12.0,12.0,12.0,117500.0,12.0,12.0,12.25,0.0,-0.10067103492654184,-0.056889933688927016,0.0,,0.0,Neutral
2013-04-04,12.0,12.0,11.0,12.0,49820.0,12.0,12.0,12.25,0.0,-0.10005589626307376,-0.06552312620375636,0.0,,0.0,Neutral
2013-04-07,12.0,12.0,12.0,12.0,121600.0,12.0,12.0,12.25,0.0,-0.09843371188271455,-0.072105243339548,0.0,,0.0,Neutral
2013-04-08,12.0,12.0,11.0,12.0,141900.0,12.0,12.0,12.2,0.0,-0.09604101800200304,-0.07689239827203902,0.0,,0.0,Neutral
2013-04-09,12.0,12.0,12.0,12.0,137500.0,12.0,12.0,12.15,0.0,-0.09307191575356022,-0.08012830176834326,0.0,,0.0,Neutral
2013-04-11,12.0,12.0,12.0,12.0,16500.0,12.0,12.0,12.1,0.0,-0.08968504743066674,-0.08203965090080796,0.0,,0.0,Neutral
2013-04-15,12.0,12.0,12.0,12.0,34000.0,12.0,12.0,12.05,0.0,-0.08600946629528572,-0.08283361397970351,0.0,,0.0,Neutral
2013-04-16,12.0,12.0,12.0,12.0,15000.0,12.0,12.0,12.0,0.0,-0.08214957262744704,-0.08269680570925222,0.0,,0.0,Neutral
2013-04-17,12.0,12.0,12.0,12.0,89700.0,12.0,12.0,12.0,0.0,-0.0781892619460649,-0.08179529695661478,0.0,,0.0,Neutral
2013-04-18,12.0,12.0,12.0,12.0,40100.0,12.0,12.0,12.0,0.0,-0.0741954087119776,-0.08027531930768735,0.0,,0.0,Neutral
2013-04-21,12.0,12.0,12.0,12.0,56000.0,12.0,12.0,12.0,0.0,-0.07022078969710321,-0.07826441338557052,0.0,2013-04-21,0.9015209674835204,Strongly Positive
2013-04-22,12.0,12.0,11.0,11.0,25200.0,11.8,11.9,11.95,0.0,-0.14607861480286033,-0.09182725366902848,0.316227766016838,,0.0,Neutral
2013-04-23,11.0,12.0,11.0,12.0,14300.0,11.8,11.9,11.95,49.99999965,-0.12407459042927549,-0.0982767210210779,0.316227766016838,,0.0,Neutral
2013-04-25,12.0,11.0,11.0,11.0,39000.0,11.6,11.8,11.9,33.33333317777779,-0.1851930945191551,-0.11565999572069335,0.42163702135578407,,0.0,Neutral
2013-04-28,11.0,11.0,11.0,11.0,3400.0,11.4,11.7,11.85,33.33333317777779,-0.23096749978023823,-0.13872149653260235,0.48304589153964833,,0.0,Neutral
2013-04-29,11.0,11.0,11.0,11.0,11400.0,11.2,11.6,11.8,33.33333317777779,-0.2641985295457001,-0.1638169031352219,0.5163977794943229,,0.0,Neutral
