Date_Stock,Open,High,Low,Close,Volume,MA5,MA10,MA20,RSI,MACD,MACD_signal,Volatility,Date_News,Sentiment_Score,Prediction
2015-07-02,4150.0,4145.0,4145.0,4145.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2015-07-30,4145.0,4065.0,4000.0,4000.0,638.0,0.0,0.0,0.0,0.0,-11.566951566951502,-2.3133903133903004,0.0,,0.0,Neutral
2015-08-03,4000.0,3920.0,3920.0,3920.0,13.0,0.0,0.0,0.0,0.0,-26.879327278186793,-7.2265777063496,0.0,,0.0,Neutral
2015-08-10,3920.0,3842.0,3842.0,3842.0,13.0,0.0,0.0,0.0,0.0,-44.792107937665605,-14.739683752612802,0.0,,0.0,Neutral
2015-08-11,3842.0,3766.0,3546.0,3546.0,939.0,3890.6,0.0,0.0,0.0,-81.92842203910732,-28.177431409911705,0.0,,0.0,Neutral
2015-09-01,3546.0,3600.0,3600.0,3600.0,1575.0,3781.6,0.0,0.0,0.0,-105.78247528622978,-43.69844018517533,0.0,,0.0,Neutral
2015-09-02,3600.0,3672.0,3672.0,3672.0,100.0,3716.0,0.0,0.0,0.0,-117.52246030564265,-58.463244209268794,0.0,,0.0,Neutral
2015-09-03,3672.0,3819.0,3745.0,3819.0,200.0,3695.8,0.0,0.0,0.0,-113.65467124329507,-69.50152961607405,0.0,,0.0,Neutral
2015-09-06,3819.0,3972.0,3895.0,3972.0,1675.0,3721.8,0.0,0.0,0.0,-97.12401404352568,-75.02602650156439,0.0,,0.0,Neutral
2015-09-07,3972.0,3976.0,3976.0,3976.0,100.0,3807.8,3849.2,0.0,0.0,-82.74672975261319,-76.57016715177416,192.29710808480127,,0.0,Neutral
2015-09-08,3976.0,4055.0,4055.0,4055.0,25.0,3898.8,3840.2,0.0,0.0,-64.23749870129859,-74.10363346167905,178.52780673547116,,0.0,Neutral
2015-09-13,4055.0,4080.0,4000.0,4000.0,1588.0,3964.4,3840.2,0.0,0.0,-53.39137752204897,-69.96118227375304,178.52780673547116,,0.0,Neutral
2015-09-15,4000.0,4110.0,3951.0,4110.0,55.0,4022.6,3859.2,0.0,0.0,-35.510326711843845,-63.0710111613712,197.1078666900717,,0.0,Neutral
2015-09-16,4110.0,3950.0,3950.0,3950.0,450.0,4018.2,3870.0,0.0,0.0,-33.859813094596575,-57.22877154801628,199.01032915683314,,0.0,Neutral
2015-09-17,3950.0,4029.0,4029.0,4029.0,56.0,4028.8,3918.3,0.0,46.164021163593716,-25.878814527299255,-50.958780143872886,167.8034895677413,,0.0,Neutral
2015-09-22,4029.0,4431.0,4109.0,4430.0,123.0,4103.8,4001.3,0.0,62.16063348367068,12.657623832005356,-38.23549934869724,195.8043524655271,,0.0,Neutral
2015-09-28,4430.0,4518.0,4518.0,4518.0,38.0,4207.4,4085.9,0.0,66.83558558505874,49.72568666243478,-20.643262146470835,219.0948297985243,,0.0,Neutral
2015-09-29,4518.0,4605.0,4605.0,4605.0,13.0,4306.4,4164.5,0.0,71.37254901904807,85.14111267872613,0.5136128185685571,251.32371776478035,,0.0,Neutral
2015-09-30,4605.0,4650.0,4600.0,4650.0,1263.0,4446.4,4232.3,0.0,85.98435462763769,115.5077158233562,23.512433419526086,283.0700934005174,,0.0,Neutral
2015-10-01,4650.0,4700.0,4700.0,4700.0,500.0,4580.6,4304.7,4076.95,85.9477124175142,141.97149075634843,47.20424488689056,302.17619951868375,,0.0,Neutral
2015-10-05,4700.0,4750.0,4750.0,4750.0,145.0,4644.6,4374.2,4107.2,85.74270556949575,165.07591281773603,70.77857847305965,317.880760313954,,0.0,Neutral
2015-10-15,4750.0,4800.0,4800.0,4800.0,150.0,4701.0,4454.2,4147.2,84.76257972984644,185.2850649989632,93.67987577824036,313.884904596148,,0.0,Neutral
2015-10-19,4800.0,4704.0,4704.0,4704.0,200.0,4720.8,4513.6,4186.4,77.03101920156689,191.34881596717332,113.21366381602695,297.27585393592403,,0.0,Neutral
2015-10-28,4704.0,4798.0,4798.0,4798.0,13.0,4750.4,4598.4,4234.2,78.46260387735562,201.41758021899386,130.85444709662033,232.54256480146566,,0.0,Neutral
2015-10-29,4798.0,4703.0,4703.0,4703.0,13.0,4751.0,4665.8,4292.05,72.19178082122556,199.4325085619421,144.5700593896847,119.2483868980085,,0.0,Neutral
2015-11-02,4703.0,4797.0,4797.0,4797.0,13.0,4760.4,4702.5,4351.9,76.58438959234678,203.10309334844624,156.276666181437,91.968895708153,,0.0,Neutral
2015-11-04,4797.0,4702.0,4702.0,4702.0,500.0,4740.8,4720.9,4403.4,69.94609164354497,196.08599489515564,164.23853192418073,65.57345330068505,,0.0,Neutral
2015-11-10,4702.0,4796.0,4796.0,4796.0,13.0,4759.2,4740.0,4452.25,79.83074753094667,195.85224545288838,170.56127462992228,55.03332323843458,,0.0,Neutral
2015-11-22,4796.0,4701.0,4701.0,4701.0,20.0,4739.8,4745.1,4488.7,73.43096234237933,185.8588264260079,173.62078498913942,47.63157216244311,,0.0,Neutral
2015-11-23,4701.0,4607.0,4516.0,4516.0,75.0,4702.4,4726.7,4515.7,53.53037766769341,161.15334056248594,171.12729610380873,86.59362306518253,,0.0,Neutral
2015-11-24,4516.0,4426.0,4426.0,4426.0,13.0,4628.2,4694.3,4534.25,46.229508196190814,132.78119818437062,163.45807651992112,127.74371043442774,,0.0,Neutral
