Date_Stock,Open,High,Low,Close,Volume,MA5,MA10,MA20,RSI,MACD,MACD_signal,Volatility,Date_News,Sentiment_Score,Prediction
2011-09-01,0.0,135.0,125.0,125.0,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2011-09-04,125.0,123.0,115.0,115.0,3650.0,0.0,0.0,0.0,0.0,-0.7977207977207996,-0.15954415954415993,0.0,,0.0,Neutral
2011-11-03,115.0,115.0,113.0,113.0,163180.0,0.0,0.0,0.0,0.0,-1.573169048952522,-0.4422691374258324,0.0,,0.0,Neutral
2011-11-10,113.0,111.0,107.0,107.0,44720.0,0.0,0.0,0.0,0.0,-2.641418601353976,-0.8820990302114613,0.0,,0.0,Neutral
2011-11-28,107.0,105.0,98.0,98.0,14500.0,111.6,0.0,0.0,0.0,-4.166213337835416,-1.5389218917362522,0.0,,0.0,Neutral
2011-12-19,98.0,98.0,98.0,98.0,142480.0,106.2,0.0,0.0,0.0,-5.313374873963767,-2.2938124881817554,0.0,,0.0,Neutral
2012-01-17,98.0,99.0,99.0,99.0,167000.0,103.0,0.0,0.0,0.0,-6.071824796868171,-3.049414949919039,0.0,,0.0,Neutral
2012-02-06,99.0,100.0,100.0,100.0,5000.0,100.4,0.0,0.0,0.0,-6.517085280091067,-3.742949015953445,0.0,,0.0,Neutral
2012-02-08,100.0,102.0,102.0,102.0,8920.0,99.4,0.0,0.0,0.0,-6.632123148370084,-4.320783842436773,0.0,,0.0,Neutral
2012-02-16,102.0,104.0,104.0,104.0,20000.0,100.6,106.1,0.0,0.0,-6.487128621826642,-4.754052798314747,8.974655672751148,,0.0,Neutral
2012-03-11,104.0,106.0,106.0,106.0,10000.0,102.2,104.2,0.0,0.0,-6.140057370297413,-5.031253712711281,6.069962474714672,,0.0,Neutral
2014-07-16,106.0,105.0,105.0,105.0,900.0,103.4,103.2,0.0,0.0,-5.877935365591625,-5.20059004328735,4.779586221049288,,0.0,Neutral
2014-07-22,105.0,105.0,105.0,105.0,2000.0,104.4,102.4,0.0,0.0,-5.605584104177225,-5.2815888554653245,3.438345855527327,,0.0,Neutral
2014-08-13,105.0,105.0,105.0,105.0,100.0,105.0,102.2,0.0,0.0,-5.328322185927476,-5.2909355215577545,3.190262963734728,,0.0,Neutral
2014-08-24,105.0,105.0,105.0,105.0,100.0,105.2,102.9,0.0,22.22222221358024,-5.050372566946294,-5.242822930635462,2.9230881691191244,,0.0,Neutral
2014-09-21,105.0,105.0,105.0,105.0,250.0,105.0,103.6,0.0,30.769230752662722,-4.775051668121179,-5.149268678132605,2.412928142780471,,0.0,Neutral
2015-04-20,105.0,105.0,101.0,101.0,204900.0,104.2,103.8,0.0,28.571428557142852,-4.824016187068807,-5.084218179919846,2.043961295567405,,0.0,Neutral
2015-12-31,101.0,101.0,101.0,101.0,168000.0,103.4,103.9,0.0,36.36363634049587,-4.807404158471428,-5.028855375630163,1.8529256146249227,,0.0,Neutral
2016-01-13,101.0,101.0,101.0,101.0,95250.0,102.6,103.8,0.0,61.53846147218935,-4.739603803775793,-4.971005061259289,1.9888578520234579,,0.0,Neutral
2018-03-11,101.0,101.0,101.0,101.0,6800.0,101.8,103.5,104.8,61.53846147218935,-4.632471288800275,-4.9032983067674865,2.173067468400834,,0.0,Neutral
