Date_Stock,Open,High,Low,Close,Volume,MA5,MA10,MA20,RSI,MACD,MACD_signal,Volatility,Date_News,Sentiment_Score,Prediction
2018-02-20,100.0,100.0,100.0,100.0,4029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Neutral
2019-04-16,113.0,113.0,113.0,113.0,20886.0,0.0,0.0,0.0,0.0,1.037037037037038,0.20740740740740762,0.0,,0,Neutral
2021-09-02,425.0,425.0,425.0,425.0,13000.0,0.0,0.0,0.0,0.0,26.726601245119753,5.511246174949877,0.0,,0,Neutral
2023-11-08,168.0,168.0,168.0,168.0,9000.0,0.0,0.0,0.0,0.0,26.04775153640827,9.618547247241555,0.0,,0,Neutral
