Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2015-01-04,227.0,2015-01-04,0.9017149209976196,Strongly Positive
2015-01-05,249.0,,0.0,Neutral
2015-01-06,273.0,,0.0,Neutral
2015-01-07,271.0,,0.0,Neutral
2015-01-08,271.0,,0.0,Neutral
2015-01-11,265.0,,0.0,Neutral
2015-01-12,267.0,,0.0,Neutral
2015-01-13,265.0,,0.0,Neutral
2015-01-14,269.0,,0.0,Neutral
2015-01-18,294.0,,0.0,Neutral
2015-01-19,303.0,,0.0,Neutral
2015-01-20,299.0,,0.0,Neutral
2015-01-22,297.0,,0.0,Neutral
2015-01-25,300.0,,0.0,Neutral
2015-01-26,304.0,,0.0,Neutral
2015-01-27,302.0,,0.0,Neutral
2015-01-28,307.0,,0.0,Neutral
2015-01-29,304.0,2015-01-29,0.024962093681097,Neutral
2015-02-01,326.0,,0.0,Neutral
2015-02-02,317.0,,0.0,Neutral
2015-02-03,315.0,,0.0,Neutral
2015-02-04,313.0,,0.0,Neutral
2015-02-05,314.0,,0.0,Neutral
2015-02-08,313.0,,0.0,Neutral
2015-02-09,313.0,,0.0,Neutral
2015-02-10,312.0,,0.0,Neutral
2015-02-11,311.0,,0.0,Neutral
2015-02-12,311.0,,0.0,Neutral
2015-02-15,315.0,,0.0,Neutral
2015-02-16,323.0,,0.0,Neutral
2015-02-18,335.0,,0.0,Neutral
2015-02-22,330.0,,0.0,Neutral
2015-02-23,330.0,,0.0,Neutral
2015-02-24,332.0,,0.0,Neutral
2015-02-25,335.0,2015-02-25,-0.8735971450805664,Strongly Negative
2015-02-26,349.0,2015-02-26,-0.8590438961982727,Strongly Negative
2015-03-01,350.0,,0.0,Neutral
2015-03-02,349.0,,0.0,Neutral
2015-03-03,343.0,,0.0,Neutral
2015-03-04,341.0,2015-03-04,-0.625953733921051,Strongly Negative
2015-03-09,347.0,,0.0,Neutral
2015-03-10,340.0,,0.0,Neutral
2015-03-11,342.0,,0.0,Neutral
2015-03-12,342.0,,0.0,Neutral
2015-03-15,340.0,,0.0,Neutral
2015-03-16,334.0,,0.0,Neutral
2015-03-17,340.0,,0.0,Neutral
2015-03-18,336.0,2015-03-18,0.2435198426246643,Positive
2015-03-19,339.0,,0.0,Neutral
2015-03-22,332.0,,0.0,Neutral
2015-03-23,330.0,,0.0,Neutral
2015-03-24,328.0,,0.0,Neutral
2015-03-25,329.0,2015-03-25,0.6932111382484436,Strongly Positive
2015-03-26,331.0,,0.0,Neutral
2015-03-29,330.0,2015-03-29,0.7123831510543823,Strongly Positive
2015-03-30,328.0,,0.0,Neutral
2015-03-31,332.0,2015-03-31,-0.1618492007255554,Slightly Negative
2015-04-01,328.0,2015-04-01,0.5807708501815796,Positive
2015-04-02,331.0,,0.0,Neutral
2015-04-05,335.0,2015-04-05,0.9175516963005066,Strongly Positive
2015-04-06,334.0,,0.0,Neutral
2015-04-07,336.0,,0.0,Neutral
2015-04-08,342.0,,0.0,Neutral
2015-04-09,352.0,,0.0,Neutral
2015-04-12,361.0,,0.0,Neutral
2015-04-13,353.0,,0.0,Neutral
2015-04-15,348.0,,0.0,Neutral
2015-04-16,350.0,,0.0,Neutral
2015-04-19,344.0,,0.0,Neutral
2015-04-20,348.0,,0.0,Neutral
2015-04-21,350.0,,0.0,Neutral
2015-04-22,352.0,,0.0,Neutral
2015-04-23,345.0,,0.0,Neutral
2015-05-24,311.0,,0.0,Neutral
2015-05-25,280.0,,0.0,Neutral
2015-05-26,287.0,,0.0,Neutral
2015-05-27,280.0,,0.0,Neutral
2015-05-28,295.0,,0.0,Neutral
2015-05-31,310.0,,0.0,Neutral
2015-06-01,315.0,,0.0,Neutral
2015-06-02,321.0,,0.0,Neutral
2015-06-03,327.0,,0.0,Neutral
2015-06-04,321.0,,0.0,Neutral
2015-06-07,331.0,,0.0,Neutral
2015-06-08,340.0,,0.0,Neutral
2015-06-09,346.0,,0.0,Neutral
2015-06-10,339.0,2015-06-10,0.7270214557647705,Strongly Positive
2015-06-11,334.0,,0.0,Neutral
2015-06-14,329.0,,0.0,Neutral
2015-06-15,328.0,,0.0,Neutral
2015-06-16,327.0,,0.0,Neutral
2015-06-17,329.0,2015-06-17,0.7505202889442444,Strongly Positive
2015-06-18,324.0,,0.0,Neutral
2015-06-21,323.0,,0.0,Neutral
2015-06-22,326.0,,0.0,Neutral
2015-06-23,325.0,,0.0,Neutral
2015-06-24,327.0,,0.0,Neutral
2015-06-25,327.0,,0.0,Neutral
2015-06-28,324.0,,0.0,Neutral
2015-06-29,323.0,,0.0,Neutral
2015-06-30,320.0,,0.0,Neutral
2015-07-01,323.0,,0.0,Neutral
2015-07-02,318.0,,0.0,Neutral
2015-07-05,317.0,,0.0,Neutral
2015-07-06,315.0,,0.0,Neutral
2015-07-07,318.0,,0.0,Neutral
2015-07-08,330.0,2015-07-08,0.7925258874893188,Strongly Positive
2015-07-09,331.0,,0.0,Neutral
2015-07-12,331.0,,0.0,Neutral
2015-07-13,333.0,,0.0,Neutral
2015-07-14,338.0,,0.0,Neutral
2015-07-15,340.0,2015-07-15,0.7838528156280518,Strongly Positive
2015-07-16,348.0,,0.0,Neutral
2015-07-22,357.0,,0.0,Neutral
2015-07-23,370.0,2015-07-23,0.6730801314115524,Strongly Positive
2015-07-26,407.0,,0.0,Neutral
2015-07-27,386.0,,0.0,Neutral
2015-07-28,385.0,2015-07-28,0.8059647083282471,Strongly Positive
2015-07-29,377.0,,0.0,Neutral
2015-07-30,378.0,,0.0,Neutral
2015-08-02,388.0,2015-08-02,0.9091750383377076,Strongly Positive
2015-08-03,389.0,,0.0,Neutral
2015-08-04,384.0,,0.0,Neutral
2015-08-05,385.0,,0.0,Neutral
2015-08-06,388.0,,0.0,Neutral
2015-08-09,395.0,2015-08-09,-0.2000544965267181,Negative
2015-08-10,395.0,,0.0,Neutral
2015-08-11,393.0,,0.0,Neutral
2015-08-12,382.0,,0.0,Neutral
2015-08-13,387.0,,0.0,Neutral
2015-08-16,370.0,,0.0,Neutral
2015-08-17,407.0,,0.0,Neutral
2015-08-18,436.0,,0.0,Neutral
2015-08-19,452.0,2015-08-19,0.927747905254364,Strongly Positive
2015-08-20,470.0,2015-08-20,0.8534919619560242,Strongly Positive
2015-08-23,457.0,,0.0,Neutral
2015-08-24,460.0,,0.0,Neutral
2015-08-25,451.0,,0.0,Neutral
2015-08-26,450.0,,0.0,Neutral
2015-08-27,449.0,2015-08-27,0.48008025251328945,Positive
2015-08-31,442.0,,0.0,Neutral
2015-09-01,438.0,,0.0,Neutral
2015-09-02,433.0,,0.0,Neutral
2015-09-03,433.0,2015-09-03,0.8883518576622009,Strongly Positive
2015-09-06,421.0,,0.0,Neutral
2015-09-07,426.0,,0.0,Neutral
