Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2014-11-06,102.0,,0.0,Neutral
2015-01-06,95.0,,0.0,Neutral
2015-02-03,99.0,,0.0,Neutral
2015-02-04,103.0,,0.0,Neutral
2015-02-08,108.0,,0.0,Neutral
2015-02-09,113.0,,0.0,Neutral
2015-02-12,118.0,,0.0,Neutral
2015-02-15,123.0,,0.0,Neutral
2015-02-16,131.0,,0.0,Neutral
2015-02-18,137.0,,0.0,Neutral
2015-03-01,143.0,,0.0,Neutral
2015-03-02,150.0,,0.0,Neutral
2015-03-04,160.0,,0.0,Neutral
2015-03-10,168.0,,0.0,Neutral
2015-03-11,176.0,,0.0,Neutral
2015-04-07,190.0,,0.0,Neutral
2015-04-08,202.0,,0.0,Neutral
2015-04-09,220.0,,0.0,Neutral
2015-05-25,224.0,,0.0,Neutral
2015-06-21,236.0,,0.0,Neutral
2015-06-22,244.0,,0.0,Neutral
2015-06-23,252.0,,0.0,Neutral
2015-06-24,257.0,,0.0,Neutral
2015-06-25,267.0,,0.0,Neutral
2015-06-28,277.0,,0.0,Neutral
2015-06-29,282.0,,0.0,Neutral
2015-07-01,292.0,,0.0,Neutral
2015-07-05,308.0,,0.0,Neutral
2015-07-06,320.0,,0.0,Neutral
2015-07-09,338.0,,0.0,Neutral
2015-07-12,357.0,,0.0,Neutral
2015-07-14,371.0,,0.0,Neutral
2015-07-15,385.0,,0.0,Neutral
2015-07-16,422.0,,0.0,Neutral
2015-07-22,438.0,,0.0,Neutral
2015-07-23,446.0,,0.0,Neutral
2015-07-29,459.0,,0.0,Neutral
2015-07-30,470.0,,0.0,Neutral
2015-08-03,470.0,,0.0,Neutral
2015-08-04,479.0,,0.0,Neutral
2015-08-05,488.0,,0.0,Neutral
2015-08-09,470.0,,0.0,Neutral
2015-08-10,470.0,,0.0,Neutral
2015-08-11,470.0,,0.0,Neutral
2015-08-20,480.0,,0.0,Neutral
2015-09-01,489.0,,0.0,Neutral
