Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2014-09-14,140.0,,0.0,Neutral
2014-10-15,140.0,,0.0,Neutral
2015-05-26,330.0,,0.0,Neutral
2015-05-27,312.0,,0.0,Neutral
2015-05-28,294.0,,0.0,Neutral
2015-06-01,279.0,,0.0,Neutral
2015-06-02,264.0,,0.0,Neutral
2015-06-03,254.0,,0.0,Neutral
2015-06-07,249.0,,0.0,Neutral
2015-08-06,249.0,,0.0,Neutral
2015-09-13,249.0,,0.0,Neutral
2015-12-15,249.0,,0.0,Neutral
2016-09-11,175.0,,0.0,Neutral
2016-12-04,200.0,,0.0,Neutral
2016-12-20,910.0,,0.0,Neutral
2019-08-01,316.92,,0.0,Neutral
2019-12-11,245.0,,0.0,Neutral
2020-03-02,100.0,,0.0,Neutral
2020-11-25,395.25,,0.0,Neutral
2023-04-06,407.0,,0.0,Neutral
2024-06-23,436.0,,0.0,Neutral
2025-10-08,436.0,,0.0,Neutral
