Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2021-06-09,10.12,,0.0,Neutral
2021-06-10,10.6,,0.0,Neutral
2021-06-13,10.32,,0.0,Neutral
2021-06-14,10.34,,0.0,Neutral
2021-06-15,10.26,,0.0,Neutral
2021-06-16,10.35,,0.0,Neutral
2021-06-17,10.27,,0.0,Neutral
2021-06-20,10.14,,0.0,Neutral
2021-06-21,10.06,,0.0,Neutral
2021-06-22,10.08,,0.0,Neutral
2021-06-23,10.05,,0.0,Neutral
2021-06-24,10.03,,0.0,Neutral
2021-06-27,10.14,,0.0,Neutral
2021-06-28,10.05,2021-06-28,0.5670523643493652,Positive
2021-06-29,10.09,,0.0,Neutral
2021-06-30,10.0,,0.0,Neutral
2021-07-01,10.1,,0.0,Neutral
2021-07-04,10.03,2021-07-04,0.4265841543674469,Positive
2021-07-05,10.0,,0.0,Neutral
2021-07-06,10.0,,0.0,Neutral
2021-07-07,10.0,,0.0,Neutral
2021-07-08,10.0,,0.0,Neutral
2021-07-11,10.04,,0.0,Neutral
2021-07-12,10.0,,0.0,Neutral
2021-07-13,10.13,,0.0,Neutral
2021-07-14,10.16,,0.0,Neutral
2021-07-15,10.16,,0.0,Neutral
2021-07-18,10.1,,0.0,Neutral
2021-07-19,10.12,,0.0,Neutral
2021-07-20,10.53,,0.0,Neutral
2021-07-22,10.6,,0.0,Neutral
2021-07-25,10.55,,0.0,Neutral
2021-07-26,10.62,,0.0,Neutral
2021-07-27,10.62,,0.0,Neutral
2021-07-28,10.42,,0.0,Neutral
2021-07-29,10.58,,0.0,Neutral
2021-08-01,10.29,,0.0,Neutral
2021-08-02,10.48,,0.0,Neutral
2021-08-03,10.46,,0.0,Neutral
2021-08-04,10.44,,0.0,Neutral
2021-08-05,10.42,,0.0,Neutral
2021-08-08,10.3,,0.0,Neutral
2021-08-09,10.45,,0.0,Neutral
2021-08-10,10.29,,0.0,Neutral
2021-08-11,10.3,,0.0,Neutral
2021-08-12,10.21,,0.0,Neutral
2021-08-15,10.21,,0.0,Neutral
2021-08-16,10.3,,0.0,Neutral
2021-08-17,10.22,,0.0,Neutral
2021-08-18,10.1,,0.0,Neutral
2021-08-19,10.05,,0.0,Neutral
2021-08-24,10.09,,0.0,Neutral
2021-08-25,10.09,,0.0,Neutral
2021-08-26,10.08,,0.0,Neutral
2021-08-29,10.11,,0.0,Neutral
2021-08-31,10.19,,0.0,Neutral
2021-09-01,10.2,,0.0,Neutral
2021-09-02,10.2,,0.0,Neutral
2021-09-05,10.19,2021-09-05,0.7405389547348022,Strongly Positive
2021-09-06,10.13,,0.0,Neutral
2021-09-07,10.0,,0.0,Neutral
2021-09-08,10.11,,0.0,Neutral
2021-09-09,9.95,,0.0,Neutral
2021-09-12,9.95,,0.0,Neutral
2021-09-13,9.95,,0.0,Neutral
2021-09-14,9.93,,0.0,Neutral
2021-09-15,9.89,,0.0,Neutral
2021-09-16,9.77,,0.0,Neutral
2021-09-20,9.45,,0.0,Neutral
2021-09-21,9.44,,0.0,Neutral
2021-09-22,9.65,,0.0,Neutral
2021-09-23,9.6,,0.0,Neutral
2021-09-26,9.45,,0.0,Neutral
2021-09-27,9.47,,0.0,Neutral
2021-09-28,9.34,,0.0,Neutral
2021-09-29,9.35,,0.0,Neutral
2021-09-30,9.5,,0.0,Neutral
2021-10-03,9.35,,0.0,Neutral
2021-10-04,9.33,,0.0,Neutral
2021-10-05,9.35,2021-10-05,0.7771580219268799,Strongly Positive
2021-10-06,9.6,,0.0,Neutral
2021-10-10,9.7,,0.0,Neutral
2021-10-11,9.8,,0.0,Neutral
2021-10-17,9.8,,0.0,Neutral
2021-10-18,9.42,,0.0,Neutral
2021-10-19,9.43,,0.0,Neutral
2021-10-20,9.44,,0.0,Neutral
2021-10-21,9.8,,0.0,Neutral
2021-10-24,9.78,,0.0,Neutral
2021-10-25,9.78,,0.0,Neutral
2021-10-26,9.95,,0.0,Neutral
2021-10-27,9.75,,0.0,Neutral
2021-10-28,9.65,,0.0,Neutral
2021-10-31,9.58,,0.0,Neutral
2021-11-01,9.66,,0.0,Neutral
2021-11-02,9.74,,0.0,Neutral
2021-11-03,9.63,,0.0,Neutral
2021-11-08,9.64,,0.0,Neutral
2021-11-09,9.5,,0.0,Neutral
2021-11-11,9.5,,0.0,Neutral
2021-11-14,9.36,,0.0,Neutral
2021-11-15,9.51,,0.0,Neutral
2021-11-16,9.75,,0.0,Neutral
2021-11-17,9.8,,0.0,Neutral
2021-11-18,9.49,,0.0,Neutral
2021-11-21,9.5,,0.0,Neutral
2021-11-22,9.42,,0.0,Neutral
2021-11-23,9.6,,0.0,Neutral
2021-11-24,9.52,,0.0,Neutral
2021-11-25,9.52,,0.0,Neutral
2021-11-28,9.25,,0.0,Neutral
2021-11-29,9.31,,0.0,Neutral
2021-11-30,9.3,,0.0,Neutral
2021-12-01,9.27,,0.0,Neutral
2021-12-02,9.15,,0.0,Neutral
2021-12-05,9.05,,0.0,Neutral
2021-12-06,9.0,,0.0,Neutral
2021-12-07,9.0,,0.0,Neutral
2021-12-08,8.89,,0.0,Neutral
2021-12-09,9.0,,0.0,Neutral
2021-12-12,8.7,,0.0,Neutral
2021-12-13,8.55,,0.0,Neutral
2021-12-14,8.61,,0.0,Neutral
2021-12-15,8.75,,0.0,Neutral
2021-12-16,8.7,,0.0,Neutral
