Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2011-03-25,725.0,,0.0,Neutral
2011-03-29,725.0,,0.0,Neutral
2011-03-31,715.0,,0.0,Neutral
2011-04-18,701.0,,0.0,Neutral
2011-04-27,701.0,,0.0,Neutral
2011-05-02,648.0,,0.0,Neutral
2011-05-03,648.0,,0.0,Neutral
2011-05-05,660.0,,0.0,Neutral
2011-05-12,640.0,2011-05-12,0.8403993844985962,Strongly Positive
2011-05-15,647.0,,0.0,Neutral
2011-05-19,635.0,,0.0,Neutral
2011-05-24,630.0,,0.0,Neutral
2011-05-30,606.0,,0.0,Neutral
2011-06-13,594.0,,0.0,Neutral
2011-06-14,572.0,,0.0,Neutral
2011-06-15,561.0,,0.0,Neutral
2011-06-16,558.0,2011-06-16,0.7357821464538574,Strongly Positive
2011-06-23,647.0,,0.0,Neutral
2011-06-26,659.0,,0.0,Neutral
2011-06-29,659.0,,0.0,Neutral
2011-06-30,640.0,,0.0,Neutral
2011-07-03,616.0,,0.0,Neutral
2011-07-04,605.0,,0.0,Neutral
2011-07-06,600.0,,0.0,Neutral
2011-07-12,599.0,,0.0,Neutral
2011-07-13,577.0,,0.0,Neutral
2011-07-14,566.0,,0.0,Neutral
2011-07-18,577.0,,0.0,Neutral
2011-07-20,600.0,,0.0,Neutral
2011-07-21,591.0,,0.0,Neutral
2011-07-24,585.0,,0.0,Neutral
2011-07-25,577.0,,0.0,Neutral
2011-07-31,577.0,,0.0,Neutral
2011-08-02,610.0,,0.0,Neutral
2011-08-03,601.0,,0.0,Neutral
2011-08-08,600.0,,0.0,Neutral
2011-08-09,600.0,,0.0,Neutral
2011-08-16,610.0,,0.0,Neutral
2011-08-17,610.0,2011-08-17,0.8648653030395508,Strongly Positive
2011-08-23,601.0,,0.0,Neutral
2011-08-24,600.0,,0.0,Neutral
2011-08-28,580.0,,0.0,Neutral
2011-08-29,570.0,,0.0,Neutral
2011-08-30,559.0,,0.0,Neutral
2011-09-01,570.0,,0.0,Neutral
2011-09-04,570.0,,0.0,Neutral
2011-09-06,560.0,,0.0,Neutral
2011-09-07,550.0,,0.0,Neutral
2011-09-13,539.0,,0.0,Neutral
2011-09-18,529.0,,0.0,Neutral
2011-09-19,525.0,,0.0,Neutral
2011-09-25,545.0,,0.0,Neutral
2011-09-26,535.0,,0.0,Neutral
2011-09-29,545.0,,0.0,Neutral
2011-10-09,545.0,,0.0,Neutral
2011-10-10,545.0,,0.0,Neutral
2011-10-24,555.0,,0.0,Neutral
2011-11-02,565.0,,0.0,Neutral
2011-11-03,595.0,,0.0,Neutral
2011-11-06,606.0,,0.0,Neutral
2011-11-08,615.0,,0.0,Neutral
2011-11-09,615.0,,0.0,Neutral
2011-11-10,660.0,,0.0,Neutral
2011-11-13,670.0,,0.0,Neutral
2011-11-14,635.0,,0.0,Neutral
2011-11-15,600.0,,0.0,Neutral
2011-11-16,600.0,2011-11-16,0.4776606559753418,Positive
2011-11-17,612.0,,0.0,Neutral
2011-11-20,600.0,,0.0,Neutral
2011-11-21,610.0,,0.0,Neutral
2011-11-24,590.0,,0.0,Neutral
2011-11-27,601.0,,0.0,Neutral
2011-11-28,602.0,,0.0,Neutral
