Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2011-05-11,136.0,,0.0,Neutral
2011-05-12,136.0,,0.0,Neutral
2011-05-19,135.0,,0.0,Neutral
2011-05-22,135.0,,0.0,Neutral
2011-05-23,135.0,,0.0,Neutral
2011-06-02,135.0,,0.0,Neutral
2011-09-06,133.0,,0.0,Neutral
2011-10-19,131.0,,0.0,Neutral
2012-01-16,129.0,,0.0,Neutral
2012-01-22,129.0,,0.0,Neutral
2012-01-31,127.0,,0.0,Neutral
2012-03-01,129.0,,0.0,Neutral
2012-03-04,133.0,,0.0,Neutral
2012-03-05,137.0,,0.0,Neutral
2012-03-06,143.0,,0.0,Neutral
2012-03-12,145.0,,0.0,Neutral
2012-03-18,143.0,,0.0,Neutral
2012-03-27,139.0,,0.0,Neutral
2012-03-28,139.0,,0.0,Neutral
2012-04-01,135.0,,0.0,Neutral
2012-04-08,131.0,,0.0,Neutral
2012-04-12,127.0,,0.0,Neutral
2012-05-20,129.0,,0.0,Neutral
2012-05-29,125.0,,0.0,Neutral
2012-05-30,125.0,,0.0,Neutral
2012-06-17,125.0,,0.0,Neutral
2014-04-21,125.0,,0.0,Neutral
2014-04-22,123.0,,0.0,Neutral
2014-04-23,121.0,,0.0,Neutral
2014-05-28,117.0,,0.0,Neutral
2014-06-01,115.0,,0.0,Neutral
2014-06-03,113.0,,0.0,Neutral
2014-06-05,111.0,,0.0,Neutral
2014-06-18,113.0,,0.0,Neutral
2014-07-06,111.0,,0.0,Neutral
2014-07-15,109.0,,0.0,Neutral
2014-07-16,110.0,,0.0,Neutral
2014-07-17,115.0,,0.0,Neutral
2014-07-30,112.0,,0.0,Neutral
2014-08-03,116.0,,0.0,Neutral
2014-08-04,116.0,,0.0,Neutral
2014-08-14,126.0,,0.0,Neutral
2014-08-18,136.0,,0.0,Neutral
2014-08-19,140.0,,0.0,Neutral
2014-08-21,144.0,,0.0,Neutral
2014-08-28,146.0,,0.0,Neutral
2014-09-21,147.0,,0.0,Neutral
2014-09-22,145.0,,0.0,Neutral
2014-11-20,145.0,,0.0,Neutral
