Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2011-07-07,184.0,,0.0,Neutral
2011-07-10,181.0,,0.0,Neutral
2011-07-20,178.0,,0.0,Neutral
2012-03-18,172.0,,0.0,Neutral
2012-03-20,169.0,,0.0,Neutral
2012-05-22,174.0,,0.0,Neutral
2012-07-02,171.0,,0.0,Neutral
2012-07-18,168.0,,0.0,Neutral
2012-07-31,164.0,2012-07-31,0.8743946552276611,Strongly Positive
2012-10-03,161.0,,0.0,Neutral
2012-10-10,158.0,,0.0,Neutral
2012-11-04,155.0,,0.0,Neutral
2012-12-03,158.0,,0.0,Neutral
2012-12-04,154.0,,0.0,Neutral
2012-12-05,146.0,,0.0,Neutral
2012-12-06,132.0,,0.0,Neutral
2013-01-27,128.0,,0.0,Neutral
2013-03-13,128.0,,0.0,Neutral
2013-04-30,126.0,,0.0,Neutral
2013-05-27,126.0,,0.0,Neutral
2013-05-30,120.0,,0.0,Neutral
2013-06-05,112.0,,0.0,Neutral
2013-06-10,112.0,,0.0,Neutral
2013-06-12,108.0,,0.0,Neutral
2013-07-29,106.0,,0.0,Neutral
2013-09-02,101.0,,0.0,Neutral
2013-09-03,103.0,,0.0,Neutral
2013-09-05,105.0,,0.0,Neutral
2013-09-09,107.0,,0.0,Neutral
2013-09-10,107.0,,0.0,Neutral
2013-09-11,105.0,,0.0,Neutral
2013-09-15,105.0,,0.0,Neutral
2013-09-17,105.0,,0.0,Neutral
2013-09-22,105.0,,0.0,Neutral
2013-09-23,105.0,,0.0,Neutral
2013-09-24,105.0,,0.0,Neutral
2013-09-25,106.0,,0.0,Neutral
2013-10-02,106.0,,0.0,Neutral
2013-10-03,104.0,,0.0,Neutral
2013-10-20,102.0,,0.0,Neutral
2013-10-22,100.0,,0.0,Neutral
2013-10-23,102.0,,0.0,Neutral
2013-10-28,102.0,,0.0,Neutral
2013-10-29,102.0,,0.0,Neutral
2013-11-07,102.0,,0.0,Neutral
2013-12-01,100.0,,0.0,Neutral
2013-12-04,104.0,,0.0,Neutral
2013-12-05,110.0,,0.0,Neutral
2013-12-09,118.0,,0.0,Neutral
2013-12-10,120.0,,0.0,Neutral
2013-12-11,124.0,,0.0,Neutral
2013-12-12,130.0,,0.0,Neutral
2013-12-15,134.0,,0.0,Neutral
2013-12-22,136.0,,0.0,Neutral
2013-12-23,138.0,,0.0,Neutral
2013-12-24,138.0,,0.0,Neutral
2014-01-08,136.0,,0.0,Neutral
2014-01-13,134.0,,0.0,Neutral
2014-01-21,140.0,,0.0,Neutral
2014-01-22,142.0,,0.0,Neutral
2014-01-23,144.0,,0.0,Neutral
2014-01-26,145.0,,0.0,Neutral
2014-01-28,151.0,,0.0,Neutral
2014-01-29,154.0,,0.0,Neutral
2014-02-03,157.0,,0.0,Neutral
2014-02-13,163.0,,0.0,Neutral
2014-02-16,166.0,,0.0,Neutral
2014-02-18,169.0,,0.0,Neutral
2014-02-23,172.0,,0.0,Neutral
2014-02-26,172.0,,0.0,Neutral
2014-03-03,170.0,,0.0,Neutral
2014-03-06,173.0,,0.0,Neutral
2014-03-09,173.0,,0.0,Neutral
2014-03-10,172.0,,0.0,Neutral
