Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2017-02-06,800.0,,0.0,Neutral
2017-02-07,800.0,,0.0,Neutral
2017-04-13,800.0,,0.0,Neutral
2018-02-08,887.0,,0.0,Neutral
2019-04-03,438.0,,0.0,Neutral
2021-04-01,710.0,,0.0,Neutral
2021-07-15,785.0,,0.0,Neutral
2021-08-26,785.0,,0.0,Neutral
2021-09-07,785.0,,0.0,Neutral
2021-11-03,785.0,,0.0,Neutral
2021-11-25,785.0,,0.0,Neutral
2022-03-02,693.0,,0.0,Neutral
2022-11-24,488.0,,0.0,Neutral
2022-12-21,480.0,,0.0,Neutral
2023-01-01,480.0,,0.0,Neutral
2023-01-18,480.0,,0.0,Neutral
2023-03-28,415.0,,0.0,Neutral
2023-09-18,342.0,,0.0,Neutral
2023-11-01,335.2,,0.0,Neutral
2023-11-02,336.0,,0.0,Neutral
2025-01-22,589.0,,0.0,Neutral
2025-03-24,589.0,,0.0,Neutral
2025-05-27,589.0,,0.0,Neutral
2025-12-21,605.0,,0.0,Neutral
