Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2011-03-20,1770.0,,0.0,Neutral
2011-03-24,1700.0,,0.0,Neutral
2011-03-25,1734.0,,0.0,Neutral
2011-03-27,1690.0,,0.0,Neutral
2011-03-28,1627.0,,0.0,Neutral
2011-03-29,1570.0,,0.0,Neutral
2011-03-30,1581.0,,0.0,Neutral
2011-03-31,1622.0,,0.0,Neutral
2011-04-04,1630.0,,0.0,Neutral
2011-04-05,1601.0,,0.0,Neutral
2011-04-06,1610.0,,0.0,Neutral
2011-04-07,1635.0,,0.0,Neutral
2011-04-10,1625.0,,0.0,Neutral
2011-04-11,1640.0,,0.0,Neutral
2011-04-13,1730.0,,0.0,Neutral
2011-04-17,1696.0,,0.0,Neutral
2011-04-18,1655.0,,0.0,Neutral
2011-04-19,1655.0,,0.0,Neutral
2011-04-20,1625.0,,0.0,Neutral
2011-04-21,1600.0,,0.0,Neutral
2011-04-25,1575.0,,0.0,Neutral
2011-04-26,1551.0,,0.0,Neutral
2011-04-27,1581.0,,0.0,Neutral
2011-04-28,1555.0,,0.0,Neutral
2011-05-02,1550.0,,0.0,Neutral
2011-05-03,1555.0,,0.0,Neutral
2011-05-04,1540.0,2011-05-04,0.8859662413597107,Strongly Positive
2011-05-05,1540.0,,0.0,Neutral
2011-05-08,1544.0,,0.0,Neutral
2011-05-10,1580.0,,0.0,Neutral
2011-05-11,1590.0,,0.0,Neutral
2011-05-12,1647.0,,0.0,Neutral
2011-05-15,1664.0,,0.0,Neutral
2011-05-16,1677.0,,0.0,Neutral
2011-05-18,1683.0,,0.0,Neutral
2011-05-19,1683.0,,0.0,Neutral
2011-05-22,1680.0,,0.0,Neutral
2011-05-23,1680.0,,0.0,Neutral
2011-05-24,1672.0,,0.0,Neutral
2011-05-25,1682.0,,0.0,Neutral
2011-05-26,1668.0,,0.0,Neutral
2011-05-30,1662.0,,0.0,Neutral
2011-05-31,1600.0,,0.0,Neutral
2011-06-01,1551.0,,0.0,Neutral
2011-06-02,1557.0,,0.0,Neutral
2011-06-05,1560.0,,0.0,Neutral
2011-06-06,1541.0,,0.0,Neutral
2011-06-07,1474.0,,0.0,Neutral
2011-06-08,1400.0,,0.0,Neutral
2011-06-09,1351.0,,0.0,Neutral
2011-06-12,1368.0,,0.0,Neutral
2011-06-13,1355.0,,0.0,Neutral
2011-06-14,1334.0,,0.0,Neutral
2011-06-15,1300.0,,0.0,Neutral
2011-06-16,1430.0,,0.0,Neutral
2011-06-19,1573.0,,0.0,Neutral
2011-06-20,1573.0,,0.0,Neutral
2011-06-21,1750.0,,0.0,Neutral
2011-06-23,1801.0,,0.0,Neutral
2011-06-26,1620.0,,0.0,Neutral
2011-06-27,1458.0,,0.0,Neutral
2011-06-29,1570.0,,0.0,Neutral
2011-06-30,1560.0,,0.0,Neutral
2011-07-03,1559.0,,0.0,Neutral
2011-07-04,1550.0,,0.0,Neutral
2011-07-05,1580.0,,0.0,Neutral
2011-07-06,1615.0,,0.0,Neutral
2011-07-07,1600.0,,0.0,Neutral
2011-07-10,1640.0,,0.0,Neutral
2011-07-11,1649.0,,0.0,Neutral
2011-07-12,1671.0,,0.0,Neutral
2011-07-13,1700.0,,0.0,Neutral
2011-07-14,1800.0,,0.0,Neutral
2011-07-17,1980.0,,0.0,Neutral
2011-07-18,1846.0,2011-07-18,0.7878170609474182,Strongly Positive
2011-07-19,1885.0,,0.0,Neutral
2011-07-20,1948.0,,0.0,Neutral
2011-07-21,1955.0,,0.0,Neutral
2011-07-24,1876.0,,0.0,Neutral
2011-07-25,1809.0,,0.0,Neutral
2011-07-26,1800.0,,0.0,Neutral
2011-07-27,1839.0,,0.0,Neutral
2011-07-28,1840.0,,0.0,Neutral
2011-07-31,1832.0,,0.0,Neutral
2011-08-01,1825.0,,0.0,Neutral
2011-08-02,1830.0,,0.0,Neutral
2011-08-03,1800.0,,0.0,Neutral
2011-08-04,1796.0,,0.0,Neutral
2011-08-07,1805.0,,0.0,Neutral
2011-08-08,1780.0,,0.0,Neutral
2011-08-09,1680.0,,0.0,Neutral
2011-08-10,1740.0,2011-08-10,0.9050539135932922,Strongly Positive
2011-08-11,1702.0,,0.0,Neutral
2011-08-15,1734.0,2011-08-15,0.8630310297012329,Strongly Positive
2011-08-16,1739.0,,0.0,Neutral
2011-08-17,1690.0,,0.0,Neutral
2011-08-18,1721.0,,0.0,Neutral
2011-08-22,1691.0,,0.0,Neutral
2011-08-23,1700.0,,0.0,Neutral
2011-08-24,1700.0,,0.0,Neutral
2011-08-25,1705.0,,0.0,Neutral
2011-08-28,1550.0,,0.0,Neutral
2011-08-29,1611.0,,0.0,Neutral
2011-08-30,1600.0,,0.0,Neutral
2011-09-01,1590.0,,0.0,Neutral
2011-09-04,1592.0,,0.0,Neutral
2011-09-05,1555.0,,0.0,Neutral
2011-09-06,1525.0,,0.0,Neutral
2011-09-07,1510.0,,0.0,Neutral
2011-09-08,1480.0,,0.0,Neutral
2011-09-12,1460.0,,0.0,Neutral
2011-09-13,1465.0,,0.0,Neutral
2011-09-14,1325.0,,0.0,Neutral
2011-09-15,1360.0,2011-09-15,0.8448275327682495,Strongly Positive
2011-09-18,1365.0,,0.0,Neutral
2011-09-19,1365.0,,0.0,Neutral
2011-09-20,1392.0,,0.0,Neutral
2011-09-21,1415.0,,0.0,Neutral
2011-09-22,1489.0,,0.0,Neutral
2011-09-25,1485.0,,0.0,Neutral
2011-09-26,1488.0,,0.0,Neutral
2011-09-27,1487.0,,0.0,Neutral
2011-09-29,1489.0,,0.0,Neutral
2011-10-02,1488.0,,0.0,Neutral
2011-10-09,1480.0,,0.0,Neutral
2011-10-12,1480.0,,0.0,Neutral
2011-10-13,1480.0,,0.0,Neutral
2011-10-16,1480.0,,0.0,Neutral
2011-10-17,1470.0,,0.0,Neutral
2011-10-18,1450.0,,0.0,Neutral
2011-10-19,1440.0,,0.0,Neutral
2011-10-20,1450.0,,0.0,Neutral
2011-10-23,1415.0,,0.0,Neutral
2011-10-24,1406.0,,0.0,Neutral
2011-10-25,1399.0,,0.0,Neutral
2011-10-30,1400.0,,0.0,Neutral
2011-10-31,1400.0,,0.0,Neutral
2011-11-02,1540.0,,0.0,Neutral
2011-11-03,1569.0,,0.0,Neutral
2011-11-06,1495.0,,0.0,Neutral
2011-11-08,1470.0,2011-11-08,0.7909974455833435,Strongly Positive
2011-11-09,1469.0,2011-11-09,0.4838223159313202,Positive
2011-11-10,1447.0,,0.0,Neutral
2011-11-13,1428.0,,0.0,Neutral
2011-11-14,1400.0,,0.0,Neutral
2011-11-15,1371.0,,0.0,Neutral
2011-11-16,1350.0,2011-11-16,0.8788878917694092,Strongly Positive
2011-11-17,1347.0,,0.0,Neutral
2011-11-20,1371.0,,0.0,Neutral
2011-11-21,1344.0,2011-11-21,0.9070780277252196,Strongly Positive
2011-11-22,1344.0,,0.0,Neutral
2011-11-23,1350.0,,0.0,Neutral
2011-11-24,1349.0,,0.0,Neutral
2011-11-27,1339.0,,0.0,Neutral
2011-11-28,1340.0,,0.0,Neutral
2011-12-01,1346.0,,0.0,Neutral
2011-12-04,1340.0,,0.0,Neutral
2011-12-05,1345.0,2011-12-05,0.8910449743270874,Strongly Positive
2011-12-06,1339.0,,0.0,Neutral
2011-12-07,1342.0,,0.0,Neutral
2011-12-08,1328.0,,0.0,Neutral
2011-12-11,1304.0,,0.0,Neutral
2011-12-12,1290.0,,0.0,Neutral
2011-12-13,1300.0,2011-12-13,0.5132821798324585,Positive
2011-12-14,1344.0,2011-12-14,0.9147733449935912,Strongly Positive
2011-12-15,1318.0,,0.0,Neutral
2011-12-18,1300.0,,0.0,Neutral
2011-12-19,1300.0,2011-12-19,0.9014660716056824,Strongly Positive
2011-12-20,1320.0,,0.0,Neutral
2011-12-21,1300.0,,0.0,Neutral
2011-12-22,1306.0,,0.0,Neutral
2011-12-26,1306.0,,0.0,Neutral
2011-12-27,1315.0,,0.0,Neutral
2011-12-28,1330.0,,0.0,Neutral
2011-12-29,1340.0,,0.0,Neutral
2012-01-01,1355.0,,0.0,Neutral
2012-01-02,1390.0,,0.0,Neutral
2012-01-03,1390.0,,0.0,Neutral
2012-01-04,1375.0,,0.0,Neutral
2012-01-05,1384.0,,0.0,Neutral
2012-01-08,1344.0,,0.0,Neutral
2012-01-09,1334.0,,0.0,Neutral
2012-01-10,1352.0,,0.0,Neutral
2012-01-11,1399.0,,0.0,Neutral
2012-01-12,1410.0,,0.0,Neutral
2012-01-16,1370.0,,0.0,Neutral
2012-01-17,1397.0,,0.0,Neutral
2012-01-18,1348.0,,0.0,Neutral
2012-01-19,1350.0,,0.0,Neutral
2012-01-22,1340.0,,0.0,Neutral
2012-01-23,1330.0,,0.0,Neutral
2012-01-25,1345.0,,0.0,Neutral
2012-01-26,1330.0,,0.0,Neutral
2012-01-29,1322.0,,0.0,Neutral
2012-01-31,1336.0,,0.0,Neutral
2012-02-01,1325.0,,0.0,Neutral
2012-02-02,1325.0,,0.0,Neutral
2012-02-05,1338.0,,0.0,Neutral
2012-02-06,1344.0,,0.0,Neutral
2012-02-07,1345.0,,0.0,Neutral
2012-02-08,1345.0,,0.0,Neutral
2012-02-09,1324.0,,0.0,Neutral
2012-02-12,1332.0,2012-02-12,0.8817645311355591,Strongly Positive
2012-02-13,1331.0,,0.0,Neutral
2012-02-14,1335.0,,0.0,Neutral
2012-02-15,1350.0,,0.0,Neutral
2012-02-16,1331.0,,0.0,Neutral
2012-02-21,1333.0,,0.0,Neutral
2012-02-23,1340.0,,0.0,Neutral
2012-02-26,1352.0,,0.0,Neutral
2012-02-27,1345.0,,0.0,Neutral
2012-02-28,1360.0,,0.0,Neutral
2012-02-29,1366.0,,0.0,Neutral
2012-03-01,1398.0,,0.0,Neutral
2012-03-04,1384.0,,0.0,Neutral
2012-03-05,1370.0,,0.0,Neutral
2012-03-06,1383.0,,0.0,Neutral
2012-03-11,1375.0,,0.0,Neutral
2012-03-12,1375.0,,0.0,Neutral
2012-03-13,1380.0,,0.0,Neutral
2012-03-14,1379.0,,0.0,Neutral
2012-03-15,1352.0,,0.0,Neutral
2012-03-18,1368.0,,0.0,Neutral
2012-03-19,1375.0,,0.0,Neutral
2012-03-20,1360.0,,0.0,Neutral
2012-03-21,1387.0,,0.0,Neutral
2012-03-25,1378.0,,0.0,Neutral
2012-03-26,1377.0,,0.0,Neutral
2012-03-27,1377.0,,0.0,Neutral
2012-03-28,1360.0,,0.0,Neutral
2012-03-29,1382.0,,0.0,Neutral
2012-04-01,1350.0,,0.0,Neutral
2012-04-02,1382.0,,0.0,Neutral
2012-04-03,1350.0,,0.0,Neutral
2012-04-04,1377.0,,0.0,Neutral
2012-04-05,1371.0,,0.0,Neutral
2012-04-08,1377.0,,0.0,Neutral
2012-04-09,1380.0,,0.0,Neutral
2012-04-10,1399.0,,0.0,Neutral
2012-04-11,1424.0,,0.0,Neutral
2012-04-12,1450.0,,0.0,Neutral
2012-04-15,1581.0,,0.0,Neutral
2012-04-16,1709.0,,0.0,Neutral
2012-04-17,1585.0,,0.0,Neutral
2012-04-18,1690.0,,0.0,Neutral
2012-04-19,1720.0,,0.0,Neutral
2012-04-22,1800.0,,0.0,Neutral
2012-04-24,1980.0,,0.0,Neutral
2012-04-25,2178.0,,0.0,Neutral
2012-04-26,2200.0,,0.0,Neutral
2012-04-29,2193.0,,0.0,Neutral
2012-04-30,2037.0,,0.0,Neutral
2012-05-02,1845.0,,0.0,Neutral
2012-05-03,1956.0,,0.0,Neutral
2012-05-07,2074.0,,0.0,Neutral
2012-05-08,2200.0,,0.0,Neutral
2012-05-09,2100.0,,0.0,Neutral
2012-05-10,2050.0,2012-05-10,0.6060500741004944,Strongly Positive
2012-05-13,1902.0,,0.0,Neutral
2012-05-14,1740.0,,0.0,Neutral
2012-05-15,1914.0,,0.0,Neutral
2012-05-16,1991.0,,0.0,Neutral
2012-05-17,2050.0,,0.0,Neutral
2012-05-20,1995.0,,0.0,Neutral
2012-05-21,2010.0,,0.0,Neutral
2012-05-22,1975.0,,0.0,Neutral
2012-05-23,1863.0,,0.0,Neutral
2012-05-24,1912.0,,0.0,Neutral
2012-05-27,1988.0,,0.0,Neutral
2012-05-29,1873.0,,0.0,Neutral
2012-05-30,1686.0,,0.0,Neutral
2012-05-31,1663.0,,0.0,Neutral
2012-06-03,1829.0,,0.0,Neutral
2012-06-04,1780.0,,0.0,Neutral
2012-06-05,1730.0,,0.0,Neutral
2012-06-06,1730.0,,0.0,Neutral
2012-06-07,1740.0,,0.0,Neutral
2012-06-10,1700.0,,0.0,Neutral
2012-06-11,1700.0,,0.0,Neutral
2012-06-12,1710.0,,0.0,Neutral
2012-06-13,1720.0,,0.0,Neutral
