Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2016-09-28,510.0,,0.0,Neutral
2016-09-29,561.0,,0.0,Neutral
2016-10-02,617.0,,0.0,Neutral
2016-10-03,678.0,,0.0,Neutral
2016-10-04,745.0,,0.0,Neutral
2016-10-05,787.0,,0.0,Neutral
2016-10-06,780.0,,0.0,Neutral
2016-10-16,764.0,,0.0,Neutral
2016-10-17,752.0,,0.0,Neutral
2016-10-18,740.0,,0.0,Neutral
2016-10-19,738.0,,0.0,Neutral
2016-10-20,741.0,,0.0,Neutral
2016-10-23,730.0,,0.0,Neutral
2016-10-24,719.0,,0.0,Neutral
2016-10-25,720.0,,0.0,Neutral
2016-10-26,718.0,,0.0,Neutral
2016-10-27,719.0,,0.0,Neutral
2016-11-03,713.0,,0.0,Neutral
2016-11-07,706.0,,0.0,Neutral
2016-11-08,700.0,,0.0,Neutral
2016-11-09,688.0,,0.0,Neutral
2016-11-10,688.0,,0.0,Neutral
2016-11-13,676.0,,0.0,Neutral
2016-11-14,698.0,2016-11-14,-0.9090847969055176,Strongly Negative
2016-11-15,698.0,,0.0,Neutral
2016-11-16,691.0,,0.0,Neutral
2016-11-17,675.0,,0.0,Neutral
2016-11-20,655.0,,0.0,Neutral
2016-11-21,658.0,2016-11-21,-0.8556022047996521,Strongly Negative
2016-11-22,644.0,,0.0,Neutral
2016-11-23,630.0,,0.0,Neutral
2016-11-24,629.0,,0.0,Neutral
2016-11-27,617.0,,0.0,Neutral
2016-11-28,646.0,,0.0,Neutral
2016-11-29,651.0,,0.0,Neutral
2016-11-30,669.0,,0.0,Neutral
2016-12-01,669.0,,0.0,Neutral
2016-12-04,660.0,,0.0,Neutral
2016-12-05,653.0,,0.0,Neutral
2016-12-06,660.0,,0.0,Neutral
2016-12-07,658.0,,0.0,Neutral
2016-12-08,656.0,,0.0,Neutral
2016-12-11,641.0,,0.0,Neutral
2016-12-12,637.0,,0.0,Neutral
2016-12-14,639.0,,0.0,Neutral
2016-12-15,650.0,,0.0,Neutral
2016-12-18,646.0,,0.0,Neutral
2016-12-19,643.0,,0.0,Neutral
2016-12-20,625.0,,0.0,Neutral
2016-12-21,621.0,2016-12-21,-0.0554874837398529,Slightly Negative
2016-12-22,620.0,,0.0,Neutral
2016-12-26,603.0,,0.0,Neutral
2016-12-27,595.0,,0.0,Neutral
2016-12-28,600.0,,0.0,Neutral
2016-12-29,615.0,,0.0,Neutral
2017-01-01,625.0,,0.0,Neutral
2017-01-02,625.0,,0.0,Neutral
2017-01-03,612.0,,0.0,Neutral
2017-01-04,614.0,2017-01-04,0.0626125335693359,Slightly Positive
2017-01-05,612.0,,0.0,Neutral
2017-01-08,613.0,,0.0,Neutral
2017-01-09,616.0,,0.0,Neutral
2017-01-10,621.0,,0.0,Neutral
2017-01-11,619.0,,0.0,Neutral
2017-01-12,614.0,,0.0,Neutral
2017-01-15,612.0,,0.0,Neutral
2017-01-16,609.0,,0.0,Neutral
2017-01-17,610.0,,0.0,Neutral
2017-01-18,611.0,,0.0,Neutral
2017-01-19,609.0,,0.0,Neutral
2017-01-22,606.0,,0.0,Neutral
2017-01-23,603.0,,0.0,Neutral
2017-01-24,596.0,,0.0,Neutral
2017-01-25,585.0,,0.0,Neutral
2017-01-26,570.0,,0.0,Neutral
2017-01-30,540.0,,0.0,Neutral
2017-01-31,545.0,,0.0,Neutral
2017-02-01,573.0,2017-02-01,-0.438614010810852,Negative
2017-02-02,570.0,,0.0,Neutral
2017-02-05,558.0,,0.0,Neutral
2017-02-06,550.0,,0.0,Neutral
2017-02-07,548.0,,0.0,Neutral
2017-02-08,541.0,,0.0,Neutral
2017-02-09,526.0,,0.0,Neutral
2017-02-12,508.0,,0.0,Neutral
2017-02-13,525.0,,0.0,Neutral
2017-02-14,519.0,,0.0,Neutral
2017-02-15,531.0,,0.0,Neutral
2017-02-16,548.0,2017-02-16,0.8580989241600037,Strongly Positive
2017-02-19,548.0,,0.0,Neutral
2017-02-20,546.0,,0.0,Neutral
2017-02-21,539.0,,0.0,Neutral
