Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2016-10-24,1420.0,,0,Neutral
2017-03-30,1400.0,,0,Neutral
2017-05-11,1372.0,,0,Neutral
2017-06-14,1360.0,,0,Neutral
2018-06-04,615.0,,0,Neutral
2018-06-06,615.0,,0,Neutral
2018-06-10,615.0,,0,Neutral
2018-06-28,615.0,,0,Neutral
2018-10-11,500.0,,0,Neutral
2018-12-16,500.0,,0,Neutral
2018-12-30,500.0,,0,Neutral
2019-03-10,385.0,,0,Neutral
2019-05-07,385.0,,0,Neutral
2019-07-07,380.0,,0,Neutral
2019-07-14,380.0,,0,Neutral
2021-02-15,727.0,,0,Neutral
2021-02-16,690.0,,0,Neutral
2021-03-30,680.0,,0,Neutral
2021-04-12,680.0,,0,Neutral
2021-04-13,680.0,,0,Neutral
2021-05-02,680.0,,0,Neutral
2021-05-11,680.0,,0,Neutral
2021-08-17,907.0,,0,Neutral
2021-08-19,907.0,,0,Neutral
2021-11-25,779.0,,0,Neutral
2021-12-02,779.0,,0,Neutral
2021-12-21,779.0,,0,Neutral
2021-12-26,779.0,,0,Neutral
2021-12-27,779.0,,0,Neutral
2021-12-29,764.0,,0,Neutral
2022-05-17,561.0,,0,Neutral
2022-05-18,561.0,,0,Neutral
2022-05-26,561.0,,0,Neutral
2022-06-07,561.0,,0,Neutral
2022-08-02,561.0,,0,Neutral
2022-09-14,561.0,,0,Neutral
2022-09-15,561.0,,0,Neutral
2023-04-11,432.0,,0,Neutral
2023-04-13,425.0,,0,Neutral
2023-04-16,432.0,,0,Neutral
2023-04-19,423.4,,0,Neutral
2023-04-20,415.0,,0,Neutral
2023-04-23,406.7,,0,Neutral
2023-04-25,398.6,,0,Neutral
2023-04-26,390.7,,0,Neutral
