Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2015-10-08,241.0,,0.0,Neutral
2015-10-11,233.0,,0.0,Neutral
2015-10-14,221.0,,0.0,Neutral
2015-10-15,218.0,,0.0,Neutral
2015-10-18,220.0,,0.0,Neutral
2015-10-19,217.0,,0.0,Neutral
2015-10-25,213.0,,0.0,Neutral
2015-10-27,200.0,,0.0,Neutral
2015-10-28,180.0,,0.0,Neutral
2015-10-29,186.0,,0.0,Neutral
2015-11-01,192.0,,0.0,Neutral
2015-11-02,190.0,,0.0,Neutral
2015-11-03,190.0,,0.0,Neutral
2015-11-04,190.0,,0.0,Neutral
2015-11-09,193.0,,0.0,Neutral
2015-11-10,189.0,,0.0,Neutral
2015-11-15,186.0,,0.0,Neutral
2015-11-16,192.0,,0.0,Neutral
2015-11-18,190.0,,0.0,Neutral
2015-11-19,187.0,,0.0,Neutral
2015-11-22,179.0,,0.0,Neutral
2015-11-23,177.0,,0.0,Neutral
2015-11-24,181.0,,0.0,Neutral
2015-11-25,178.0,,0.0,Neutral
2015-11-26,175.0,,0.0,Neutral
2015-11-29,169.0,,0.0,Neutral
2015-11-30,169.0,,0.0,Neutral
2015-12-01,185.0,,0.0,Neutral
2015-12-02,180.0,,0.0,Neutral
2015-12-03,188.0,,0.0,Neutral
2015-12-06,189.0,,0.0,Neutral
2015-12-07,182.0,,0.0,Neutral
2015-12-08,190.0,,0.0,Neutral
2015-12-09,192.0,,0.0,Neutral
2015-12-10,183.0,2015-12-10,0.7178258895874023,Strongly Positive
2015-12-13,189.0,,0.0,Neutral
2015-12-14,187.0,,0.0,Neutral
2015-12-15,184.0,,0.0,Neutral
2015-12-16,180.0,,0.0,Neutral
2015-12-17,177.0,,0.0,Neutral
2015-12-20,179.0,,0.0,Neutral
2015-12-21,178.0,,0.0,Neutral
2015-12-22,178.0,,0.0,Neutral
2015-12-23,178.0,,0.0,Neutral
2015-12-24,180.0,,0.0,Neutral
2015-12-27,180.0,,0.0,Neutral
2015-12-28,180.0,,0.0,Neutral
2015-12-29,177.0,,0.0,Neutral
2015-12-31,178.0,,0.0,Neutral
2016-01-03,184.0,,0.0,Neutral
2016-01-04,175.0,,0.0,Neutral
2016-01-05,178.0,,0.0,Neutral
