Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2012-09-09,175.0,,0.0,Neutral
2012-09-10,192.0,,0.0,Neutral
2012-09-11,211.0,2012-09-11,0.1746790111064911,Slightly Positive
2012-09-12,232.0,,0.0,Neutral
2012-09-13,255.0,,0.0,Neutral
2012-09-16,260.0,,0.0,Neutral
2012-09-17,270.0,,0.0,Neutral
2012-09-18,275.0,,0.0,Neutral
2012-09-19,270.0,,0.0,Neutral
2012-09-20,260.0,,0.0,Neutral
2012-09-23,247.0,,0.0,Neutral
2012-09-24,248.0,,0.0,Neutral
2012-09-25,248.0,,0.0,Neutral
2012-09-26,247.0,,0.0,Neutral
2012-09-30,244.0,,0.0,Neutral
2012-10-01,243.0,,0.0,Neutral
2012-10-02,248.0,,0.0,Neutral
2012-10-03,248.0,,0.0,Neutral
2012-10-04,250.0,,0.0,Neutral
2012-10-07,252.0,,0.0,Neutral
2012-10-08,252.0,,0.0,Neutral
2012-10-09,256.0,,0.0,Neutral
2012-10-10,253.0,,0.0,Neutral
2012-10-11,251.0,,0.0,Neutral
2012-10-14,254.0,,0.0,Neutral
2012-10-15,252.0,,0.0,Neutral
2012-10-17,260.0,,0.0,Neutral
2012-10-18,266.0,,0.0,Neutral
2012-10-30,270.0,,0.0,Neutral
2012-10-31,278.0,,0.0,Neutral
2012-11-01,287.0,,0.0,Neutral
2012-11-04,296.0,,0.0,Neutral
2012-11-05,297.0,,0.0,Neutral
2012-11-06,304.0,,0.0,Neutral
2012-11-07,310.0,,0.0,Neutral
2012-11-08,308.0,,0.0,Neutral
2012-11-11,293.0,,0.0,Neutral
2012-11-12,313.0,,0.0,Neutral
2012-11-18,318.0,2012-11-18,0.8842337131500244,Strongly Positive
2012-11-20,333.0,,0.0,Neutral
2012-11-21,343.0,,0.0,Neutral
2012-11-22,342.0,,0.0,Neutral
2012-11-25,352.0,,0.0,Neutral
2012-11-26,359.0,,0.0,Neutral
2012-11-27,366.0,,0.0,Neutral
2012-11-28,380.0,,0.0,Neutral
2012-11-29,380.0,,0.0,Neutral
2012-12-02,370.0,2012-12-02,-0.3859158754348755,Negative
2012-12-03,364.0,,0.0,Neutral
2012-12-04,380.0,,0.0,Neutral
2012-12-05,400.0,2012-12-05,0.6689778566360474,Strongly Positive
2012-12-06,404.0,,0.0,Neutral
2012-12-09,387.0,,0.0,Neutral
2012-12-10,389.0,,0.0,Neutral
2012-12-11,390.0,,0.0,Neutral
2012-12-12,393.0,,0.0,Neutral
2012-12-13,395.0,,0.0,Neutral
2012-12-16,429.0,,0.0,Neutral
2012-12-17,438.0,,0.0,Neutral
2012-12-18,436.0,,0.0,Neutral
2012-12-19,438.0,,0.0,Neutral
2012-12-20,425.0,,0.0,Neutral
2012-12-23,424.0,2012-12-23,0.8359406590461731,Strongly Positive
2012-12-24,439.0,,0.0,Neutral
2012-12-26,449.0,,0.0,Neutral
2012-12-27,433.0,,0.0,Neutral
2012-12-31,426.0,,0.0,Neutral
2013-01-01,411.0,,0.0,Neutral
2013-01-02,411.0,,0.0,Neutral
2013-01-03,415.0,,0.0,Neutral
2013-01-06,410.0,,0.0,Neutral
2013-01-07,404.0,,0.0,Neutral
2013-01-08,402.0,,0.0,Neutral
2013-01-09,399.0,,0.0,Neutral
2013-01-10,410.0,,0.0,Neutral
2013-01-13,400.0,,0.0,Neutral
2013-01-15,426.0,,0.0,Neutral
2013-01-16,413.0,,0.0,Neutral
2013-01-17,406.0,,0.0,Neutral
2013-01-20,396.0,2013-01-20,0.8570345044136047,Strongly Positive
2013-01-21,402.0,,0.0,Neutral
2013-01-22,407.0,2013-01-22,0.9027578234672546,Strongly Positive
2013-01-23,406.0,,0.0,Neutral
2013-01-24,400.0,,0.0,Neutral
2013-01-27,408.0,,0.0,Neutral
2013-01-28,410.0,,0.0,Neutral
2013-01-30,405.0,,0.0,Neutral
2013-01-31,405.0,,0.0,Neutral
2013-02-03,414.0,2013-02-03,0.9135041832923888,Strongly Positive
2013-02-04,424.0,2013-02-04,0.8778926134109497,Strongly Positive
2013-02-05,416.0,,0.0,Neutral
2013-02-06,417.0,,0.0,Neutral
2013-02-07,416.0,2013-02-07,-0.7550677061080933,Strongly Negative
2013-02-10,415.0,2013-02-10,0.9060637354850768,Strongly Positive
2013-02-12,438.0,,0.0,Neutral
2013-02-13,438.0,,0.0,Neutral
2013-02-14,441.0,,0.0,Neutral
2013-02-17,484.0,,0.0,Neutral
2013-02-19,470.0,,0.0,Neutral
2013-02-20,465.0,,0.0,Neutral
2013-02-21,468.0,,0.0,Neutral
2013-02-24,460.0,,0.0,Neutral
2013-02-25,484.0,,0.0,Neutral
2013-02-26,486.0,,0.0,Neutral
2013-02-27,484.0,,0.0,Neutral
2013-02-28,488.0,,0.0,Neutral
2013-03-03,499.0,,0.0,Neutral
2013-03-04,482.0,,0.0,Neutral
2013-03-05,491.0,,0.0,Neutral
2013-03-06,499.0,2013-03-06,0.7611150145530701,Strongly Positive
2013-03-07,495.0,,0.0,Neutral
2013-03-11,500.0,,0.0,Neutral
2013-03-13,517.0,,0.0,Neutral
2013-03-14,530.0,,0.0,Neutral
2013-03-17,524.0,,0.0,Neutral
2013-03-18,526.0,2013-03-18,0.7622959613800049,Strongly Positive
2013-03-19,521.0,,0.0,Neutral
2013-03-20,514.0,,0.0,Neutral
2013-03-21,506.0,,0.0,Neutral
2013-03-24,500.0,,0.0,Neutral
2013-03-25,504.0,,0.0,Neutral
2013-03-27,499.0,,0.0,Neutral
2013-03-28,498.0,,0.0,Neutral
2013-03-31,482.0,2013-03-31,-0.2309365570545196,Negative
2013-04-01,502.0,,0.0,Neutral
2013-04-02,507.0,,0.0,Neutral
2013-04-03,500.0,,0.0,Neutral
2013-04-04,497.0,2013-04-04,-0.0960796177387237,Slightly Negative
2013-04-07,499.0,,0.0,Neutral
2013-04-08,502.0,,0.0,Neutral
2013-04-09,516.0,,0.0,Neutral
2013-04-11,513.0,2013-04-11,0.7926391959190369,Strongly Positive
2013-04-15,515.0,,0.0,Neutral
2013-04-16,520.0,,0.0,Neutral
2013-04-17,517.0,,0.0,Neutral
2013-04-18,508.0,2013-04-18,-0.3023546636104584,Negative
2013-04-21,495.0,,0.0,Neutral
2013-04-22,493.0,,0.0,Neutral
2013-04-23,496.0,,0.0,Neutral
2013-04-25,488.0,,0.0,Neutral
2013-04-28,480.0,2013-04-28,0.8855271339416504,Strongly Positive
2013-04-29,486.0,,0.0,Neutral
2013-04-30,481.0,,0.0,Neutral
2013-05-02,485.0,,0.0,Neutral
2013-05-05,465.0,,0.0,Neutral
2013-05-06,435.0,2013-05-06,-0.2147909700870514,Negative
2013-05-07,455.0,2013-05-07,0.7018910646438599,Strongly Positive
2013-05-08,444.0,,0.0,Neutral
2013-05-09,446.0,,0.0,Neutral
2013-05-12,448.0,,0.0,Neutral
2013-05-13,447.0,,0.0,Neutral
2013-05-14,432.0,,0.0,Neutral
2013-08-05,475.0,2013-08-05,0.3674521148204803,Positive
2013-08-06,505.0,,0.0,Neutral
2013-08-07,489.0,,0.0,Neutral
2013-08-08,475.0,,0.0,Neutral
2013-08-11,459.0,,0.0,Neutral
2013-08-12,451.0,,0.0,Neutral
2013-08-13,449.0,,0.0,Neutral
2013-08-14,444.0,,0.0,Neutral
2013-08-15,430.0,,0.0,Neutral
2013-08-18,441.0,,0.0,Neutral
2013-08-19,443.0,,0.0,Neutral
2013-08-20,448.0,,0.0,Neutral
2013-08-25,435.0,,0.0,Neutral
2013-08-26,428.0,,0.0,Neutral
2013-08-27,425.0,,0.0,Neutral
2013-08-29,429.0,,0.0,Neutral
2013-09-01,433.0,,0.0,Neutral
2013-09-02,430.0,,0.0,Neutral
2013-09-03,431.0,,0.0,Neutral
2013-09-04,430.0,,0.0,Neutral
2013-09-05,422.0,,0.0,Neutral
2013-09-08,423.0,,0.0,Neutral
2013-09-09,430.0,,0.0,Neutral
2013-09-10,420.0,,0.0,Neutral
2013-09-11,420.0,,0.0,Neutral
2013-09-12,421.0,,0.0,Neutral
