Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2014-10-14,307.0,,0.0,Neutral
2014-10-27,337.0,,0.0,Neutral
2014-11-02,353.0,,0.0,Neutral
2014-11-03,367.0,,0.0,Neutral
2014-11-11,395.0,,0.0,Neutral
2014-11-17,405.0,,0.0,Neutral
2014-11-18,445.0,,0.0,Neutral
2014-11-19,489.0,,0.0,Neutral
2014-11-20,527.0,,0.0,Neutral
2014-11-23,579.0,,0.0,Neutral
2014-11-24,636.0,,0.0,Neutral
2014-11-25,699.0,,0.0,Neutral
2014-11-30,659.0,,0.0,Neutral
2014-12-01,623.0,,0.0,Neutral
2014-12-02,596.0,,0.0,Neutral
2014-12-03,585.0,,0.0,Neutral
2014-12-04,590.0,,0.0,Neutral
2014-12-07,600.0,,0.0,Neutral
2014-12-08,581.0,,0.0,Neutral
2014-12-09,580.0,,0.0,Neutral
2014-12-10,580.0,,0.0,Neutral
2014-12-11,590.0,,0.0,Neutral
2014-12-14,615.0,,0.0,Neutral
2014-12-15,620.0,,0.0,Neutral
2014-12-16,598.0,,0.0,Neutral
2014-12-17,600.0,,0.0,Neutral
2014-12-18,600.0,,0.0,Neutral
2014-12-21,608.0,,0.0,Neutral
2014-12-22,590.0,,0.0,Neutral
2014-12-23,575.0,,0.0,Neutral
2014-12-24,580.0,,0.0,Neutral
2014-12-28,600.0,,0.0,Neutral
2014-12-29,591.0,,0.0,Neutral
2014-12-31,639.0,,0.0,Neutral
2015-01-01,669.0,,0.0,Neutral
2015-01-04,698.0,,0.0,Neutral
2015-01-05,717.0,,0.0,Neutral
2015-01-06,720.0,,0.0,Neutral
2015-01-07,769.0,,0.0,Neutral
2015-01-08,845.0,,0.0,Neutral
2015-01-11,851.0,,0.0,Neutral
2015-01-12,818.0,,0.0,Neutral
2015-01-13,840.0,,0.0,Neutral
2015-01-14,823.0,,0.0,Neutral
2015-01-18,806.0,,0.0,Neutral
2015-01-19,795.0,,0.0,Neutral
2015-01-20,791.0,,0.0,Neutral
2015-01-22,775.0,,0.0,Neutral
2015-01-25,800.0,,0.0,Neutral
2015-01-26,801.0,,0.0,Neutral
2015-01-27,800.0,,0.0,Neutral
2015-01-28,801.0,,0.0,Neutral
2015-01-29,799.0,,0.0,Neutral
2015-02-01,790.0,,0.0,Neutral
2015-02-02,800.0,,0.0,Neutral
2015-02-03,817.0,,0.0,Neutral
2015-02-04,860.0,,0.0,Neutral
2015-02-05,851.0,,0.0,Neutral
2015-02-08,825.0,,0.0,Neutral
2015-02-09,830.0,,0.0,Neutral
2015-02-10,835.0,,0.0,Neutral
2015-02-11,830.0,,0.0,Neutral
2015-02-12,838.0,,0.0,Neutral
2015-02-15,897.0,,0.0,Neutral
2015-02-16,945.0,,0.0,Neutral
2015-02-18,945.0,,0.0,Neutral
2015-02-22,897.0,,0.0,Neutral
2015-02-23,950.0,,0.0,Neutral
2015-02-24,1041.0,,0.0,Neutral
2015-02-25,985.0,,0.0,Neutral
2015-02-26,995.0,,0.0,Neutral
2015-03-01,988.0,,0.0,Neutral
2015-03-02,970.0,,0.0,Neutral
2015-03-03,960.0,,0.0,Neutral
2015-03-04,953.0,,0.0,Neutral
2015-03-09,966.0,,0.0,Neutral
2015-03-10,940.0,,0.0,Neutral
2015-03-11,942.0,,0.0,Neutral
2015-03-12,925.0,,0.0,Neutral
2015-03-15,925.0,,0.0,Neutral
2015-03-16,880.0,,0.0,Neutral
2015-03-17,909.0,,0.0,Neutral
2015-03-18,910.0,,0.0,Neutral
2015-03-19,909.0,,0.0,Neutral
2015-03-22,895.0,,0.0,Neutral
2015-03-23,885.0,,0.0,Neutral
2015-03-24,875.0,,0.0,Neutral
2015-03-25,860.0,,0.0,Neutral
2015-03-26,850.0,,0.0,Neutral
2015-03-29,860.0,,0.0,Neutral
2015-03-30,870.0,,0.0,Neutral
2015-03-31,878.0,,0.0,Neutral
2015-04-01,860.0,,0.0,Neutral
2015-04-02,848.0,,0.0,Neutral
2015-04-05,832.0,,0.0,Neutral
2015-04-06,845.0,,0.0,Neutral
2015-04-07,831.0,,0.0,Neutral
2015-04-08,850.0,,0.0,Neutral
2015-04-09,860.0,,0.0,Neutral
2015-04-12,865.0,,0.0,Neutral
2015-04-13,872.0,,0.0,Neutral
2015-04-15,841.0,,0.0,Neutral
2015-04-16,850.0,,0.0,Neutral
2015-04-19,833.0,,0.0,Neutral
2015-04-21,845.0,2015-04-21,-0.7721354961395264,Strongly Negative
2015-04-22,852.0,,0.0,Neutral
2015-04-23,843.0,,0.0,Neutral
2015-06-02,760.0,,0.0,Neutral
2015-06-03,806.0,,0.0,Neutral
2015-06-04,812.0,,0.0,Neutral
2015-06-07,835.0,,0.0,Neutral
2015-06-08,826.0,,0.0,Neutral
2015-06-09,829.0,,0.0,Neutral
2015-06-10,804.0,,0.0,Neutral
2015-06-11,795.0,,0.0,Neutral
2015-06-14,790.0,,0.0,Neutral
2015-06-15,792.0,,0.0,Neutral
2015-06-16,777.0,,0.0,Neutral
2015-06-17,792.0,,0.0,Neutral
2015-06-18,807.0,,0.0,Neutral
2015-06-22,780.0,,0.0,Neutral
2015-06-23,780.0,,0.0,Neutral
2015-06-24,774.0,,0.0,Neutral
2015-06-25,797.0,,0.0,Neutral
2015-06-28,798.0,,0.0,Neutral
2015-06-29,805.0,,0.0,Neutral
2015-06-30,790.0,,0.0,Neutral
2015-07-01,782.0,,0.0,Neutral
2015-07-02,766.0,,0.0,Neutral
2015-07-05,753.0,,0.0,Neutral
2015-07-06,750.0,,0.0,Neutral
2015-07-07,780.0,,0.0,Neutral
2015-07-08,794.0,,0.0,Neutral
2015-07-09,820.0,,0.0,Neutral
2015-07-12,880.0,,0.0,Neutral
2015-07-13,900.0,,0.0,Neutral
2015-07-14,900.0,,0.0,Neutral
2015-07-15,915.0,,0.0,Neutral
2015-07-16,929.0,,0.0,Neutral
2015-07-22,960.0,,0.0,Neutral
2015-07-23,935.0,,0.0,Neutral
2015-07-27,916.0,,0.0,Neutral
2015-07-28,834.0,,0.0,Neutral
2015-07-29,840.0,,0.0,Neutral
2015-07-30,870.0,,0.0,Neutral
2015-08-02,870.0,,0.0,Neutral
2015-08-03,850.0,,0.0,Neutral
2015-08-04,860.0,2015-08-04,0.618179440498352,Strongly Positive
2015-08-05,871.0,,0.0,Neutral
2015-08-06,842.0,,0.0,Neutral
2015-08-09,830.0,,0.0,Neutral
2015-08-10,855.0,,0.0,Neutral
2015-08-11,840.0,,0.0,Neutral
2015-08-12,835.0,,0.0,Neutral
2015-08-13,825.0,,0.0,Neutral
2015-08-16,781.0,,0.0,Neutral
2015-08-17,808.0,,0.0,Neutral
2015-08-18,815.0,,0.0,Neutral
2015-08-19,810.0,,0.0,Neutral
2015-08-20,804.0,,0.0,Neutral
2015-08-23,801.0,,0.0,Neutral
2015-08-24,817.0,,0.0,Neutral
2015-08-31,833.0,,0.0,Neutral
2015-09-08,865.0,,0.0,Neutral
2015-09-09,861.0,,0.0,Neutral
2015-09-10,878.0,,0.0,Neutral
2015-09-13,895.0,,0.0,Neutral
2015-09-15,984.0,,0.0,Neutral
2015-09-16,1010.0,,0.0,Neutral
2015-09-24,1000.0,,0.0,Neutral
2015-09-29,980.0,,0.0,Neutral
2015-10-04,999.0,,0.0,Neutral
2015-10-05,945.0,,0.0,Neutral
2015-10-06,955.0,,0.0,Neutral
