Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2011-03-28,100.0,,0.0,Neutral
2011-05-24,100.0,,0.0,Neutral
2011-06-08,100.0,,0.0,Neutral
2011-06-16,94.0,,0.0,Neutral
2011-06-19,93.0,,0.0,Neutral
2011-06-20,93.0,,0.0,Neutral
2011-06-30,92.0,,0.0,Neutral
2011-07-26,91.0,,0.0,Neutral
2011-07-28,90.0,,0.0,Neutral
2011-08-02,90.0,,0.0,Neutral
2011-08-03,90.0,,0.0,Neutral
2011-08-07,86.0,,0.0,Neutral
2011-08-17,85.0,,0.0,Neutral
2011-08-22,83.0,,0.0,Neutral
2011-08-24,81.0,,0.0,Neutral
2011-08-25,83.0,,0.0,Neutral
2011-08-28,82.0,,0.0,Neutral
2011-09-08,81.0,,0.0,Neutral
2011-09-14,80.0,,0.0,Neutral
2011-09-15,81.0,,0.0,Neutral
2011-09-18,73.0,,0.0,Neutral
2011-09-21,71.0,,0.0,Neutral
2011-09-22,71.0,,0.0,Neutral
2011-09-26,70.0,,0.0,Neutral
2011-10-09,71.0,,0.0,Neutral
2011-10-10,69.0,,0.0,Neutral
2011-10-12,68.0,,0.0,Neutral
2011-10-16,68.0,,0.0,Neutral
2011-10-17,67.0,,0.0,Neutral
2011-10-19,62.0,,0.0,Neutral
2011-10-20,63.0,,0.0,Neutral
2011-10-23,61.0,,0.0,Neutral
2011-10-24,63.0,,0.0,Neutral
2011-10-30,63.0,,0.0,Neutral
2011-11-03,64.0,,0.0,Neutral
2011-11-08,63.0,,0.0,Neutral
2011-11-13,68.0,,0.0,Neutral
2011-11-17,67.0,,0.0,Neutral
2011-11-20,68.0,,0.0,Neutral
2011-11-21,70.0,,0.0,Neutral
2011-11-22,70.0,,0.0,Neutral
2011-11-23,71.0,,0.0,Neutral
2011-11-24,72.0,,0.0,Neutral
2011-11-27,72.0,,0.0,Neutral
2011-12-01,75.0,,0.0,Neutral
2011-12-04,73.0,,0.0,Neutral
2011-12-05,72.0,,0.0,Neutral
2011-12-07,73.0,,0.0,Neutral
2011-12-12,73.0,,0.0,Neutral
2011-12-13,75.0,,0.0,Neutral
2011-12-14,76.0,,0.0,Neutral
2011-12-15,77.0,,0.0,Neutral
2011-12-21,76.0,,0.0,Neutral
2011-12-22,77.0,,0.0,Neutral
2011-12-26,77.0,,0.0,Neutral
2011-12-27,78.0,,0.0,Neutral
2011-12-28,80.0,,0.0,Neutral
2011-12-29,80.0,,0.0,Neutral
2012-01-01,79.0,,0.0,Neutral
2012-01-02,77.0,,0.0,Neutral
2012-01-03,78.0,,0.0,Neutral
2012-01-04,81.0,,0.0,Neutral
2012-01-16,84.0,,0.0,Neutral
2012-01-17,85.0,,0.0,Neutral
2012-01-25,83.0,,0.0,Neutral
2012-01-26,85.0,,0.0,Neutral
2012-02-01,85.0,,0.0,Neutral
2012-02-07,84.0,,0.0,Neutral
2012-02-09,83.0,,0.0,Neutral
2012-02-23,83.0,,0.0,Neutral
2012-02-26,80.0,,0.0,Neutral
2012-02-27,79.0,,0.0,Neutral
2012-02-28,78.0,,0.0,Neutral
2012-02-29,78.0,,0.0,Neutral
2012-03-15,77.0,,0.0,Neutral
2012-03-25,77.0,,0.0,Neutral
2012-03-27,76.0,,0.0,Neutral
2012-03-28,75.0,,0.0,Neutral
2012-04-04,74.0,,0.0,Neutral
2012-04-19,74.0,,0.0,Neutral
2012-04-22,73.0,,0.0,Neutral
2012-05-07,74.0,2012-05-07,0.8924964666366577,Strongly Positive
2012-05-08,75.0,,0.0,Neutral
2012-05-10,74.0,,0.0,Neutral
2012-05-20,73.0,,0.0,Neutral
2012-05-21,77.0,,0.0,Neutral
2012-05-22,81.0,,0.0,Neutral
2012-05-23,86.0,,0.0,Neutral
2012-05-24,85.0,,0.0,Neutral
2012-05-29,86.0,,0.0,Neutral
2012-05-30,93.0,,0.0,Neutral
2012-06-03,92.0,,0.0,Neutral
2012-06-04,92.0,,0.0,Neutral
2012-06-05,92.0,,0.0,Neutral
2012-06-06,93.0,,0.0,Neutral
2012-06-07,93.0,,0.0,Neutral
2012-06-10,93.0,,0.0,Neutral
2012-06-11,93.0,,0.0,Neutral
2012-06-12,93.0,,0.0,Neutral
2012-06-13,93.0,,0.0,Neutral
2012-06-14,93.0,,0.0,Neutral
2012-06-17,93.0,,0.0,Neutral
2012-06-18,92.0,,0.0,Neutral
2012-06-19,92.0,,0.0,Neutral
2012-06-21,91.0,,0.0,Neutral
2012-06-26,89.0,,0.0,Neutral
2012-06-27,90.0,,0.0,Neutral
2012-06-28,89.0,,0.0,Neutral
2012-07-01,88.0,,0.0,Neutral
