Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2015-12-09,372.0,,0.0,Neutral
2015-12-14,386.0,,0.0,Neutral
2015-12-21,424.0,,0.0,Neutral
2016-01-10,466.0,,0.0,Neutral
2016-01-11,512.0,,0.0,Neutral
2016-01-12,563.0,,0.0,Neutral
2016-01-13,619.0,,0.0,Neutral
2016-01-14,680.0,,0.0,Neutral
2016-04-12,714.0,,0.0,Neutral
2016-05-03,728.0,,0.0,Neutral
2016-05-11,764.0,,0.0,Neutral
2016-05-16,779.0,,0.0,Neutral
2016-05-25,817.0,,0.0,Neutral
2016-05-26,857.0,,0.0,Neutral
2016-05-31,908.0,,0.0,Neutral
2016-06-02,944.0,,0.0,Neutral
2016-06-05,1000.0,,0.0,Neutral
2016-06-08,1005.0,,0.0,Neutral
2016-06-13,1045.0,,0.0,Neutral
2016-06-16,1107.0,,0.0,Neutral
2016-06-28,1130.0,,0.0,Neutral
2016-06-30,1175.0,,0.0,Neutral
2016-07-03,1221.0,,0.0,Neutral
2016-07-04,1269.0,,0.0,Neutral
2016-07-13,1371.0,,0.0,Neutral
2016-07-14,1482.0,,0.0,Neutral
2016-07-17,1630.0,,0.0,Neutral
2016-07-18,1793.0,,0.0,Neutral
2016-07-19,1972.0,,0.0,Neutral
2016-07-20,2169.0,,0.0,Neutral
2016-07-21,2385.0,,0.0,Neutral
2016-07-25,2200.0,,0.0,Neutral
2016-07-26,2300.0,,0.0,Neutral
2016-07-27,2400.0,,0.0,Neutral
2016-07-28,2640.0,,0.0,Neutral
2016-07-31,2876.0,,0.0,Neutral
2016-08-01,2933.0,,0.0,Neutral
2016-08-02,2825.0,,0.0,Neutral
2016-08-03,2620.0,,0.0,Neutral
2016-08-04,2650.0,,0.0,Neutral
2016-08-07,2915.0,,0.0,Neutral
2016-08-08,2845.0,,0.0,Neutral
2016-08-09,2901.0,,0.0,Neutral
2016-08-10,3029.0,,0.0,Neutral
2016-08-11,3075.0,,0.0,Neutral
2016-08-14,2980.0,,0.0,Neutral
2016-08-15,2870.0,,0.0,Neutral
2016-08-16,3110.0,,0.0,Neutral
2016-08-17,3213.0,,0.0,Neutral
2016-08-21,3063.0,,0.0,Neutral
2016-08-22,2930.0,,0.0,Neutral
2016-08-23,2900.0,,0.0,Neutral
2016-08-24,2926.0,,0.0,Neutral
2016-08-28,2950.0,,0.0,Neutral
2016-08-29,2900.0,,0.0,Neutral
2016-08-30,3020.0,,0.0,Neutral
2016-08-31,3185.0,,0.0,Neutral
2016-09-01,3150.0,,0.0,Neutral
2016-09-03,3150.0,,0.0,Neutral
2016-09-04,3150.0,,0.0,Neutral
2016-09-05,3233.0,,0.0,Neutral
2016-09-06,3107.0,,0.0,Neutral
2016-09-07,3242.0,,0.0,Neutral
2016-09-08,3230.0,,0.0,Neutral
2016-09-11,3233.0,,0.0,Neutral
2016-09-12,3350.0,,0.0,Neutral
2016-09-14,3685.0,,0.0,Neutral
2016-09-18,4053.0,,0.0,Neutral
2016-09-20,4458.0,2016-09-20,0.8553246855735779,Strongly Positive
2016-09-21,4474.0,,0.0,Neutral
2016-09-22,4280.0,,0.0,Neutral
2016-09-25,4005.0,,0.0,Neutral
2016-09-26,4100.0,,0.0,Neutral
2016-09-27,4166.0,,0.0,Neutral
2016-09-28,4000.0,,0.0,Neutral
2016-09-29,4025.0,,0.0,Neutral
2016-10-02,3920.0,,0.0,Neutral
2016-10-03,3845.0,,0.0,Neutral
2016-10-04,3875.0,,0.0,Neutral
2016-10-05,3875.0,,0.0,Neutral
2016-10-06,3855.0,,0.0,Neutral
2016-10-16,3920.0,,0.0,Neutral
2016-10-17,3691.0,,0.0,Neutral
2016-10-20,3839.0,,0.0,Neutral
2016-10-23,3994.0,,0.0,Neutral
2016-10-24,3916.0,,0.0,Neutral
2016-10-25,3838.0,,0.0,Neutral
2016-10-26,3700.0,,0.0,Neutral
2016-10-27,3850.0,,0.0,Neutral
2016-11-03,3800.0,,0.0,Neutral
2016-11-07,4070.0,,0.0,Neutral
2016-11-08,4030.0,,0.0,Neutral
2016-11-09,3821.0,,0.0,Neutral
2016-11-10,3763.0,,0.0,Neutral
2016-11-13,3805.0,,0.0,Neutral
2016-11-14,3845.0,,0.0,Neutral
2016-11-15,4000.0,,0.0,Neutral
2016-11-16,3931.0,,0.0,Neutral
2016-11-17,3915.0,,0.0,Neutral
2016-11-20,3875.0,,0.0,Neutral
2016-11-21,3725.0,,0.0,Neutral
2016-11-22,3751.0,,0.0,Neutral
2016-11-23,3640.0,,0.0,Neutral
2016-11-24,3575.0,,0.0,Neutral
2016-11-27,3218.0,,0.0,Neutral
2016-11-28,3162.0,,0.0,Neutral
2016-11-29,3400.0,,0.0,Neutral
2016-11-30,3540.0,,0.0,Neutral
2016-12-01,3570.0,2016-12-01,0.8610031008720398,Strongly Positive
2016-12-04,2173.0,,0.0,Neutral
2016-12-05,2060.0,,0.0,Neutral
2016-12-06,1912.0,,0.0,Neutral
2016-12-07,1963.0,,0.0,Neutral
2016-12-11,1924.0,,0.0,Neutral
2016-12-12,1886.0,,0.0,Neutral
2016-12-14,1886.0,,0.0,Neutral
2016-12-19,1850.0,,0.0,Neutral
2016-12-20,1813.0,,0.0,Neutral
2016-12-21,1765.0,,0.0,Neutral
2016-12-27,1735.0,,0.0,Neutral
2016-12-28,1764.0,,0.0,Neutral
2016-12-29,1834.0,,0.0,Neutral
2017-01-03,1855.0,,0.0,Neutral
2017-01-04,1820.0,,0.0,Neutral
2017-01-08,1856.0,,0.0,Neutral
2017-01-10,1892.0,,0.0,Neutral
2017-01-16,1818.0,,0.0,Neutral
2017-01-18,1854.0,,0.0,Neutral
2017-01-19,1825.0,,0.0,Neutral
2017-01-22,1826.0,,0.0,Neutral
2017-01-23,1755.0,,0.0,Neutral
2017-01-24,1721.0,,0.0,Neutral
2017-01-25,1687.0,,0.0,Neutral
2017-01-26,1601.0,,0.0,Neutral
2017-01-30,1569.0,,0.0,Neutral
