Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2015-11-18,307.0,2015-11-18,0.8163761496543884,Strongly Positive
2015-11-19,331.0,,0.0,Neutral
2015-11-22,364.0,,0.0,Neutral
2015-11-23,400.0,,0.0,Neutral
2015-11-24,430.0,,0.0,Neutral
2015-11-25,406.0,,0.0,Neutral
2015-11-26,395.0,,0.0,Neutral
2015-11-29,381.0,,0.0,Neutral
2015-11-30,384.0,,0.0,Neutral
2015-12-01,400.0,,0.0,Neutral
2015-12-02,398.0,,0.0,Neutral
2015-12-03,392.0,,0.0,Neutral
2015-12-06,398.0,,0.0,Neutral
2015-12-07,397.0,,0.0,Neutral
2015-12-08,399.0,,0.0,Neutral
2015-12-09,412.0,,0.0,Neutral
2015-12-10,400.0,,0.0,Neutral
2015-12-13,400.0,,0.0,Neutral
2015-12-14,398.0,,0.0,Neutral
2015-12-15,391.0,2015-12-15,0.9320130944252014,Strongly Positive
2015-12-16,393.0,,0.0,Neutral
2015-12-17,391.0,,0.0,Neutral
2015-12-20,389.0,,0.0,Neutral
2015-12-21,378.0,,0.0,Neutral
2015-12-22,370.0,,0.0,Neutral
2015-12-23,372.0,,0.0,Neutral
2015-12-24,379.0,,0.0,Neutral
2015-12-27,385.0,,0.0,Neutral
2015-12-28,371.0,,0.0,Neutral
2015-12-29,372.0,,0.0,Neutral
2015-12-31,370.0,,0.0,Neutral
2016-01-03,369.0,,0.0,Neutral
2016-01-04,368.0,,0.0,Neutral
2016-01-05,375.0,,0.0,Neutral
2016-01-06,360.0,,0.0,Neutral
2016-01-07,368.0,,0.0,Neutral
2016-01-10,378.0,2016-01-10,0.8817194700241089,Strongly Positive
2016-01-11,376.0,,0.0,Neutral
2016-01-12,400.0,,0.0,Neutral
2016-01-13,394.0,,0.0,Neutral
2016-01-14,390.0,,0.0,Neutral
2016-01-24,429.0,,0.0,Neutral
2016-01-25,454.0,,0.0,Neutral
2016-01-26,448.0,,0.0,Neutral
2016-01-27,432.0,,0.0,Neutral
2016-01-28,430.0,,0.0,Neutral
2016-01-31,432.0,,0.0,Neutral
2016-02-01,435.0,,0.0,Neutral
2016-02-02,430.0,,0.0,Neutral
2016-02-03,441.0,,0.0,Neutral
2016-02-04,449.0,,0.0,Neutral
2016-02-07,493.0,,0.0,Neutral
2016-02-08,515.0,,0.0,Neutral
2016-02-11,540.0,,0.0,Neutral
2016-02-14,500.0,,0.0,Neutral
2016-02-15,485.0,,0.0,Neutral
2016-02-16,482.0,,0.0,Neutral
