Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2016-07-12,359.0,2016-07-12,0.9039990305900574,Strongly Positive
2016-07-13,394.0,,0.0,Neutral
2016-07-14,433.0,,0.0,Neutral
2016-07-17,476.0,,0.0,Neutral
2016-07-18,455.0,,0.0,Neutral
2016-07-19,427.0,,0.0,Neutral
2016-07-20,400.0,,0.0,Neutral
2016-07-21,410.0,,0.0,Neutral
2016-07-25,430.0,,0.0,Neutral
2016-07-26,430.0,,0.0,Neutral
2016-07-27,425.0,,0.0,Neutral
2016-07-28,416.0,,0.0,Neutral
2016-07-31,412.0,,0.0,Neutral
2016-08-01,408.0,,0.0,Neutral
2016-08-02,405.0,,0.0,Neutral
2016-08-03,403.0,,0.0,Neutral
2016-08-04,391.0,,0.0,Neutral
2016-08-07,390.0,,0.0,Neutral
2016-08-08,369.0,,0.0,Neutral
2016-08-09,395.0,,0.0,Neutral
2016-08-10,392.0,,0.0,Neutral
2016-08-11,390.0,,0.0,Neutral
2016-08-14,362.0,,0.0,Neutral
2016-08-15,344.0,,0.0,Neutral
2016-08-16,350.0,,0.0,Neutral
2016-08-17,355.0,,0.0,Neutral
2016-08-21,346.0,,0.0,Neutral
2016-08-22,329.0,,0.0,Neutral
2016-08-23,325.0,,0.0,Neutral
2016-08-24,335.0,,0.0,Neutral
2016-08-28,331.0,,0.0,Neutral
2016-08-29,326.0,,0.0,Neutral
2016-08-30,331.0,,0.0,Neutral
2016-08-31,325.0,,0.0,Neutral
2016-09-01,325.0,,0.0,Neutral
2016-09-03,320.0,,0.0,Neutral
2016-09-04,320.0,,0.0,Neutral
2016-09-05,324.0,,0.0,Neutral
2016-09-06,320.0,,0.0,Neutral
2016-09-07,321.0,,0.0,Neutral
2016-09-08,324.0,,0.0,Neutral
2016-09-11,316.0,,0.0,Neutral
2016-09-12,313.0,,0.0,Neutral
2016-09-14,305.0,,0.0,Neutral
2016-09-18,305.0,,0.0,Neutral
2016-09-20,299.0,,0.0,Neutral
2016-09-21,301.0,,0.0,Neutral
2016-09-22,300.0,,0.0,Neutral
2016-09-25,295.0,,0.0,Neutral
2016-09-26,298.0,,0.0,Neutral
2016-09-27,300.0,,0.0,Neutral
2016-09-28,301.0,,0.0,Neutral
2016-09-29,297.0,,0.0,Neutral
2016-10-02,308.0,,0.0,Neutral
2016-10-03,305.0,,0.0,Neutral
2016-10-04,300.0,,0.0,Neutral
2016-10-05,300.0,,0.0,Neutral
2016-10-06,300.0,,0.0,Neutral
2016-10-16,299.0,,0.0,Neutral
2016-10-17,299.0,,0.0,Neutral
2016-10-18,300.0,,0.0,Neutral
2016-10-19,297.0,,0.0,Neutral
2016-10-20,298.0,,0.0,Neutral
