Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2011-03-24,210.0,,0.0,Neutral
2011-03-25,206.0,,0.0,Neutral
2011-04-07,198.0,,0.0,Neutral
2011-05-04,189.0,,0.0,Neutral
2011-05-26,195.0,,0.0,Neutral
2011-06-01,186.0,2011-06-01,0.9066913723945618,Strongly Positive
2011-06-21,177.0,,0.0,Neutral
2011-06-23,171.0,,0.0,Neutral
2011-06-29,167.0,2011-06-29,0.686075747013092,Strongly Positive
2011-07-17,170.0,,0.0,Neutral
2011-07-18,167.0,,0.0,Neutral
2011-07-19,152.0,,0.0,Neutral
2011-07-20,141.0,,0.0,Neutral
2011-07-21,142.0,,0.0,Neutral
2011-07-24,139.0,,0.0,Neutral
2011-07-25,130.0,,0.0,Neutral
2011-07-26,133.0,,0.0,Neutral
2011-07-27,133.0,,0.0,Neutral
2011-07-28,133.0,,0.0,Neutral
2011-07-31,125.0,,0.0,Neutral
2011-08-01,127.0,2011-08-01,0.9231037497520448,Strongly Positive
2011-08-02,132.0,,0.0,Neutral
2011-08-03,130.0,,0.0,Neutral
2011-08-04,134.0,,0.0,Neutral
2011-08-07,132.0,,0.0,Neutral
2011-08-08,133.0,,0.0,Neutral
2011-08-09,131.0,,0.0,Neutral
2011-08-10,133.0,,0.0,Neutral
2011-08-11,141.0,,0.0,Neutral
2011-08-15,143.0,,0.0,Neutral
2011-08-18,133.0,,0.0,Neutral
2011-08-23,133.0,,0.0,Neutral
2011-08-28,131.0,,0.0,Neutral
2011-08-30,119.0,,0.0,Neutral
2011-09-01,124.0,,0.0,Neutral
2011-09-04,130.0,,0.0,Neutral
2011-09-05,128.0,,0.0,Neutral
2011-09-06,120.0,,0.0,Neutral
2011-09-07,122.0,,0.0,Neutral
2011-09-08,122.0,,0.0,Neutral
2011-09-12,117.0,,0.0,Neutral
2011-09-13,120.0,,0.0,Neutral
2011-09-14,118.0,,0.0,Neutral
2011-09-15,116.0,,0.0,Neutral
2011-09-18,114.0,,0.0,Neutral
2011-09-19,116.0,,0.0,Neutral
2011-09-20,120.0,,0.0,Neutral
2011-09-21,120.0,,0.0,Neutral
2011-09-22,124.0,,0.0,Neutral
2011-09-25,124.0,,0.0,Neutral
2011-09-26,119.0,,0.0,Neutral
2011-09-27,127.0,,0.0,Neutral
2011-09-29,125.0,,0.0,Neutral
2011-10-02,126.0,,0.0,Neutral
2011-10-09,125.0,,0.0,Neutral
2011-10-10,137.0,,0.0,Neutral
2011-10-12,147.0,,0.0,Neutral
2011-10-13,146.0,,0.0,Neutral
2011-10-16,143.0,,0.0,Neutral
2011-11-02,147.0,,0.0,Neutral
2011-11-03,149.0,,0.0,Neutral
2011-11-14,143.0,,0.0,Neutral
2011-11-15,140.0,,0.0,Neutral
2011-11-16,134.0,2011-11-16,0.8832610845565796,Strongly Positive
2011-11-17,121.0,,0.0,Neutral
2011-11-20,128.0,,0.0,Neutral
2011-11-21,134.0,,0.0,Neutral
2011-11-22,140.0,,0.0,Neutral
2011-11-27,139.0,,0.0,Neutral
2011-12-01,145.0,,0.0,Neutral
2011-12-11,142.0,,0.0,Neutral
