Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2012-02-27,254.0,2012-02-27,0.7015006691217421,Strongly Positive
2012-02-29,245.0,2012-02-29,0.4161792695522308,Positive
2012-03-06,225.0,,0.0,Neutral
2012-03-13,209.0,,0.0,Neutral
2012-03-14,189.0,,0.0,Neutral
2012-03-15,171.0,,0.0,Neutral
2012-03-18,154.0,,0.0,Neutral
2012-03-19,139.0,,0.0,Neutral
2012-03-20,130.0,,0.0,Neutral
2012-03-21,131.0,,0.0,Neutral
2012-03-25,131.0,,0.0,Neutral
2012-03-26,132.0,,0.0,Neutral
2012-03-27,134.0,,0.0,Neutral
2012-03-28,137.0,,0.0,Neutral
2012-03-29,135.0,,0.0,Neutral
2012-04-01,136.0,,0.0,Neutral
2012-04-02,139.0,,0.0,Neutral
2012-04-03,144.0,,0.0,Neutral
2012-04-04,142.0,,0.0,Neutral
2012-04-05,144.0,,0.0,Neutral
2012-04-08,140.0,,0.0,Neutral
2012-04-09,141.0,,0.0,Neutral
2012-04-10,146.0,,0.0,Neutral
2012-04-11,146.0,,0.0,Neutral
2012-04-12,160.0,,0.0,Neutral
2012-04-15,176.0,,0.0,Neutral
2012-04-16,191.0,,0.0,Neutral
2012-04-17,181.0,,0.0,Neutral
2012-04-18,190.0,,0.0,Neutral
2012-04-19,202.0,,0.0,Neutral
2012-04-22,222.0,,0.0,Neutral
2012-04-24,242.0,,0.0,Neutral
2012-04-25,266.0,,0.0,Neutral
2012-04-26,292.0,,0.0,Neutral
2012-04-29,285.0,,0.0,Neutral
2012-04-30,265.0,,0.0,Neutral
2012-05-02,245.0,,0.0,Neutral
2012-05-03,265.0,,0.0,Neutral
2012-05-07,291.0,,0.0,Neutral
2012-05-08,296.0,,0.0,Neutral
2012-05-09,276.0,,0.0,Neutral
2012-05-10,270.0,2012-05-10,0.8888677954673767,Strongly Positive
2012-05-13,243.0,,0.0,Neutral
2012-05-14,225.0,,0.0,Neutral
2012-05-15,237.0,,0.0,Neutral
2012-05-16,260.0,,0.0,Neutral
2012-05-17,273.0,,0.0,Neutral
2012-05-20,264.0,,0.0,Neutral
2012-05-21,268.0,,0.0,Neutral
2012-05-22,264.0,,0.0,Neutral
2012-05-23,238.0,,0.0,Neutral
2012-05-24,245.0,,0.0,Neutral
2012-05-27,265.0,,0.0,Neutral
2012-05-30,241.0,,0.0,Neutral
2012-05-31,226.0,,0.0,Neutral
2012-06-03,248.0,,0.0,Neutral
2012-06-04,241.0,,0.0,Neutral
2012-06-05,230.0,2012-06-05,-0.0183338820934295,Neutral
2012-06-06,217.0,,0.0,Neutral
2012-06-07,231.0,,0.0,Neutral
2012-06-10,220.0,,0.0,Neutral
2012-06-11,224.0,,0.0,Neutral
2012-06-12,222.0,,0.0,Neutral
2012-06-13,225.0,,0.0,Neutral
2012-06-14,218.0,,0.0,Neutral
2012-06-17,211.0,,0.0,Neutral
2012-06-18,215.0,,0.0,Neutral
2012-06-19,216.0,,0.0,Neutral
2012-06-20,217.0,,0.0,Neutral
2012-06-21,219.0,,0.0,Neutral
2012-06-25,232.0,,0.0,Neutral
2012-06-26,222.0,,0.0,Neutral
2012-06-27,229.0,,0.0,Neutral
2012-06-28,229.0,,0.0,Neutral
2012-07-01,228.0,,0.0,Neutral
2012-07-02,224.0,,0.0,Neutral
2012-07-03,226.0,,0.0,Neutral
2012-07-04,225.0,,0.0,Neutral
2012-07-05,224.0,,0.0,Neutral
2012-07-08,222.0,,0.0,Neutral
2012-07-09,226.0,,0.0,Neutral
2012-07-10,229.0,,0.0,Neutral
2012-07-11,230.0,,0.0,Neutral
2012-07-12,222.0,,0.0,Neutral
2012-07-15,225.0,,0.0,Neutral
2012-07-16,225.0,,0.0,Neutral
2012-07-17,224.0,,0.0,Neutral
2012-07-18,226.0,,0.0,Neutral
2012-07-19,228.0,,0.0,Neutral
2012-07-22,232.0,,0.0,Neutral
2012-07-23,241.0,,0.0,Neutral
2012-07-24,240.0,,0.0,Neutral
2012-07-25,232.0,,0.0,Neutral
2012-07-26,234.0,,0.0,Neutral
2012-07-29,230.0,,0.0,Neutral
2012-07-30,228.0,,0.0,Neutral
2012-07-31,231.0,,0.0,Neutral
2012-08-01,228.0,,0.0,Neutral
2012-08-05,227.0,,0.0,Neutral
2012-08-06,228.0,,0.0,Neutral
2012-08-07,224.0,,0.0,Neutral
2012-08-08,219.0,,0.0,Neutral
2012-08-12,209.0,,0.0,Neutral
2012-08-13,211.0,,0.0,Neutral
2012-08-14,195.0,2012-08-14,0.8810644149780273,Strongly Positive
2012-08-15,186.0,,0.0,Neutral
2012-08-16,194.0,,0.0,Neutral
2012-08-19,184.0,,0.0,Neutral
2012-08-21,184.0,,0.0,Neutral
2012-08-22,190.0,,0.0,Neutral
2012-08-23,190.0,,0.0,Neutral
2012-08-26,185.0,,0.0,Neutral
2012-08-27,184.0,,0.0,Neutral
2012-08-28,189.0,2012-08-28,-0.4780144989490509,Negative
2012-08-29,189.0,,0.0,Neutral
2012-08-30,187.0,,0.0,Neutral
2012-09-02,202.0,,0.0,Neutral
2012-09-03,202.0,2012-09-03,-0.2828855216503143,Negative
2012-09-04,194.0,,0.0,Neutral
2012-09-05,196.0,,0.0,Neutral
2012-09-06,205.0,,0.0,Neutral
2012-09-09,196.0,,0.0,Neutral
2012-09-10,193.0,,0.0,Neutral
2012-09-11,195.0,,0.0,Neutral
2012-09-12,195.0,,0.0,Neutral
2012-09-13,195.0,,0.0,Neutral
2012-09-16,198.0,,0.0,Neutral
2012-09-17,200.0,,0.0,Neutral
2012-09-18,205.0,,0.0,Neutral
2012-09-19,201.0,,0.0,Neutral
2012-09-20,200.0,,0.0,Neutral
2012-09-23,193.0,,0.0,Neutral
2012-09-24,190.0,,0.0,Neutral
2012-09-25,192.0,,0.0,Neutral
2012-09-26,190.0,,0.0,Neutral
2012-09-30,185.0,,0.0,Neutral
2012-10-01,185.0,,0.0,Neutral
2012-10-02,187.0,,0.0,Neutral
2012-10-03,187.0,,0.0,Neutral
2012-10-04,185.0,,0.0,Neutral
2012-10-07,188.0,,0.0,Neutral
2012-10-08,187.0,,0.0,Neutral
2012-10-09,186.0,2012-10-09,0.7365520000457764,Strongly Positive
2012-10-10,187.0,,0.0,Neutral
2012-10-11,184.0,,0.0,Neutral
2012-10-14,190.0,,0.0,Neutral
2012-10-15,188.0,,0.0,Neutral
2012-10-17,194.0,,0.0,Neutral
2012-10-18,198.0,,0.0,Neutral
2012-10-30,207.0,,0.0,Neutral
2012-10-31,213.0,,0.0,Neutral
2012-11-01,210.0,,0.0,Neutral
2012-11-04,211.0,,0.0,Neutral
2012-11-05,219.0,,0.0,Neutral
2012-11-06,218.0,,0.0,Neutral
2012-11-07,225.0,,0.0,Neutral
2012-11-08,225.0,,0.0,Neutral
2012-11-11,214.0,,0.0,Neutral
2012-11-12,226.0,,0.0,Neutral
2012-11-18,232.0,,0.0,Neutral
2012-11-20,231.0,,0.0,Neutral
2012-11-21,232.0,,0.0,Neutral
2012-11-22,231.0,,0.0,Neutral
2012-11-25,234.0,,0.0,Neutral
2012-11-26,235.0,,0.0,Neutral
2012-11-27,233.0,,0.0,Neutral
2012-11-28,235.0,,0.0,Neutral
2012-11-29,228.0,,0.0,Neutral
2012-12-02,229.0,,0.0,Neutral
2012-12-03,231.0,,0.0,Neutral
2012-12-04,237.0,,0.0,Neutral
2012-12-05,254.0,,0.0,Neutral
2012-12-06,254.0,,0.0,Neutral
2012-12-09,247.0,,0.0,Neutral
2012-12-10,247.0,2012-12-10,0.8981951475143433,Strongly Positive
2012-12-11,247.0,,0.0,Neutral
2012-12-12,250.0,,0.0,Neutral
2012-12-13,252.0,,0.0,Neutral
2012-12-16,272.0,,0.0,Neutral
2012-12-17,274.0,,0.0,Neutral
2012-12-18,266.0,,0.0,Neutral
2012-12-19,275.0,,0.0,Neutral
2012-12-20,272.0,,0.0,Neutral
2012-12-23,282.0,,0.0,Neutral
2012-12-24,292.0,,0.0,Neutral
2012-12-26,290.0,,0.0,Neutral
2012-12-27,294.0,,0.0,Neutral
2012-12-31,280.0,,0.0,Neutral
2013-01-01,273.0,,0.0,Neutral
2013-01-02,279.0,,0.0,Neutral
2013-01-03,280.0,,0.0,Neutral
2013-01-06,280.0,,0.0,Neutral
2013-01-07,274.0,,0.0,Neutral
2013-01-08,269.0,,0.0,Neutral
2013-01-09,268.0,2013-01-09,0.5299932956695557,Positive
2013-01-10,273.0,,0.0,Neutral
2013-01-13,276.0,,0.0,Neutral
2013-01-15,273.0,,0.0,Neutral
2013-01-16,266.0,,0.0,Neutral
2013-01-17,258.0,,0.0,Neutral
2013-01-20,255.0,,0.0,Neutral
2013-01-21,262.0,,0.0,Neutral
2013-01-22,264.0,,0.0,Neutral
2013-01-23,257.0,,0.0,Neutral
2013-01-24,257.0,,0.0,Neutral
2013-01-27,260.0,2013-01-27,0.8928549885749817,Strongly Positive
2013-01-28,260.0,,0.0,Neutral
2013-01-30,260.0,,0.0,Neutral
2013-01-31,256.0,,0.0,Neutral
2013-02-03,262.0,,0.0,Neutral
2013-02-04,266.0,,0.0,Neutral
2013-02-05,265.0,,0.0,Neutral
2013-02-06,263.0,,0.0,Neutral
2013-02-07,261.0,,0.0,Neutral
2013-02-10,266.0,,0.0,Neutral
2013-02-12,284.0,,0.0,Neutral
2013-02-13,279.0,,0.0,Neutral
2013-02-14,280.0,,0.0,Neutral
2013-02-17,300.0,,0.0,Neutral
2013-02-19,282.0,,0.0,Neutral
2013-02-20,282.0,,0.0,Neutral
2013-02-21,287.0,,0.0,Neutral
2013-02-24,281.0,,0.0,Neutral
2013-02-25,288.0,,0.0,Neutral
2013-02-26,287.0,,0.0,Neutral
2013-02-27,283.0,,0.0,Neutral
2013-02-28,285.0,,0.0,Neutral
2013-03-03,285.0,,0.0,Neutral
2013-03-04,284.0,,0.0,Neutral
2013-03-05,285.0,,0.0,Neutral
2013-03-06,283.0,,0.0,Neutral
2013-03-07,280.0,,0.0,Neutral
2013-03-11,282.0,,0.0,Neutral
2013-03-13,293.0,,0.0,Neutral
2013-03-14,289.0,,0.0,Neutral
2013-03-17,284.0,,0.0,Neutral
2013-03-18,280.0,,0.0,Neutral
2013-03-19,279.0,,0.0,Neutral
2013-03-20,280.0,,0.0,Neutral
2013-03-21,275.0,,0.0,Neutral
2013-03-24,270.0,,0.0,Neutral
2013-03-25,270.0,2013-03-25,-0.1069194376468658,Slightly Negative
2013-03-27,271.0,,0.0,Neutral
2013-03-28,270.0,,0.0,Neutral
2013-03-31,265.0,,0.0,Neutral
2013-04-01,268.0,,0.0,Neutral
2013-04-02,273.0,,0.0,Neutral
2013-04-03,272.0,,0.0,Neutral
2013-04-04,271.0,,0.0,Neutral
2013-04-07,271.0,,0.0,Neutral
2013-04-08,266.0,,0.0,Neutral
