Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2011-04-06,587.0,,0.0,Neutral
2011-04-17,598.0,,0.0,Neutral
2011-04-20,587.0,,0.0,Neutral
2011-04-27,587.0,,0.0,Neutral
2011-04-28,588.0,,0.0,Neutral
2011-05-02,620.0,,0.0,Neutral
2011-05-04,632.0,,0.0,Neutral
2011-05-10,632.0,,0.0,Neutral
2011-05-11,634.0,,0.0,Neutral
2011-05-12,646.0,,0.0,Neutral
2011-05-16,671.0,,0.0,Neutral
2011-05-18,702.0,,0.0,Neutral
2011-05-19,700.0,,0.0,Neutral
2011-05-22,697.0,,0.0,Neutral
2011-05-23,685.0,,0.0,Neutral
2011-05-25,719.0,,0.0,Neutral
2011-05-26,675.0,,0.0,Neutral
2011-06-01,686.0,,0.0,Neutral
2011-06-02,688.0,,0.0,Neutral
2011-06-05,660.0,,0.0,Neutral
2011-06-14,594.0,,0.0,Neutral
2011-06-15,564.0,,0.0,Neutral
2011-06-16,528.0,,0.0,Neutral
2011-07-07,405.0,,0.0,Neutral
2011-07-20,413.0,,0.0,Neutral
2011-07-27,421.0,,0.0,Neutral
2011-08-03,429.0,,0.0,Neutral
2011-08-07,437.0,,0.0,Neutral
2011-08-10,432.0,,0.0,Neutral
2011-08-11,440.0,,0.0,Neutral
2011-09-13,448.0,,0.0,Neutral
2011-09-15,446.0,,0.0,Neutral
2011-10-16,450.0,,0.0,Neutral
2011-10-17,451.0,,0.0,Neutral
2011-10-23,445.0,,0.0,Neutral
2011-10-31,453.0,,0.0,Neutral
2011-11-15,455.0,,0.0,Neutral
2011-11-16,450.0,,0.0,Neutral
2011-12-13,480.0,,0.0,Neutral
2011-12-14,489.0,,0.0,Neutral
2011-12-27,498.0,,0.0,Neutral
2012-01-01,489.0,,0.0,Neutral
2012-01-08,507.0,,0.0,Neutral
2012-01-09,517.0,,0.0,Neutral
2012-01-10,532.0,,0.0,Neutral
2012-01-23,552.0,,0.0,Neutral
2012-01-26,563.0,,0.0,Neutral
2012-01-29,563.0,,0.0,Neutral
2012-01-31,574.0,,0.0,Neutral
2012-02-01,574.0,,0.0,Neutral
2012-02-12,563.0,,0.0,Neutral
2012-02-15,596.0,,0.0,Neutral
2012-02-21,610.0,,0.0,Neutral
2012-02-23,620.0,,0.0,Neutral
2012-02-26,644.0,,0.0,Neutral
2012-02-28,669.0,,0.0,Neutral
2012-03-04,670.0,,0.0,Neutral
2012-03-06,675.0,,0.0,Neutral
2012-03-11,675.0,,0.0,Neutral
2012-03-15,682.0,,0.0,Neutral
2012-03-20,677.0,,0.0,Neutral
2012-03-21,675.0,,0.0,Neutral
2012-03-25,670.0,,0.0,Neutral
2012-03-29,640.0,,0.0,Neutral
2012-04-01,628.0,,0.0,Neutral
2012-04-02,616.0,,0.0,Neutral
2012-04-05,604.0,,0.0,Neutral
2012-04-09,593.0,,0.0,Neutral
2012-04-12,600.0,,0.0,Neutral
2012-05-02,590.0,,0.0,Neutral
2012-05-08,592.0,,0.0,Neutral
2012-05-09,603.0,,0.0,Neutral
2012-05-10,615.0,,0.0,Neutral
2012-05-21,627.0,,0.0,Neutral
2012-05-22,627.0,,0.0,Neutral
2012-05-24,639.0,,0.0,Neutral
2012-05-30,630.0,,0.0,Neutral
2012-06-04,623.0,,0.0,Neutral
2012-06-05,630.0,,0.0,Neutral
2012-06-06,618.0,,0.0,Neutral
2012-06-11,620.0,,0.0,Neutral
2012-06-12,630.0,,0.0,Neutral
2012-06-13,640.0,,0.0,Neutral
2012-06-17,678.0,,0.0,Neutral
2012-06-18,691.0,2012-06-18,0.9220002293586732,Strongly Positive
2012-06-19,691.0,,0.0,Neutral
2012-06-20,756.0,,0.0,Neutral
2012-07-04,560.0,,0.0,Neutral
2012-07-05,576.0,,0.0,Neutral
2012-07-08,587.0,,0.0,Neutral
2012-07-09,555.0,,0.0,Neutral
2012-07-11,566.0,,0.0,Neutral
2012-07-12,566.0,2012-07-12,0.8686056733131409,Strongly Positive
2012-07-18,570.0,,0.0,Neutral
2012-07-25,581.0,,0.0,Neutral
2012-07-30,592.0,,0.0,Neutral
2012-08-23,603.0,,0.0,Neutral
2012-08-27,615.0,,0.0,Neutral
2012-09-09,627.0,,0.0,Neutral
2012-09-10,677.0,,0.0,Neutral
2012-09-11,703.0,,0.0,Neutral
2012-09-12,745.0,,0.0,Neutral
2012-09-13,759.0,,0.0,Neutral
2012-09-19,774.0,,0.0,Neutral
2012-09-20,789.0,,0.0,Neutral
2012-09-23,851.0,,0.0,Neutral
2012-09-24,880.0,,0.0,Neutral
2012-09-25,900.0,,0.0,Neutral
2012-09-26,885.0,,0.0,Neutral
2012-09-30,870.0,,0.0,Neutral
2012-10-02,853.0,,0.0,Neutral
2012-10-03,820.0,,0.0,Neutral
2012-10-04,804.0,2012-10-04,0.866245448589325,Strongly Positive
2012-10-07,837.0,,0.0,Neutral
2012-10-08,870.0,,0.0,Neutral
2012-10-09,863.0,,0.0,Neutral
2012-10-10,880.0,,0.0,Neutral
2012-10-18,880.0,,0.0,Neutral
2012-10-30,887.0,,0.0,Neutral
2012-10-31,915.0,,0.0,Neutral
2012-11-01,918.0,,0.0,Neutral
2012-11-04,910.0,,0.0,Neutral
2012-11-05,940.0,,0.0,Neutral
2012-11-07,980.0,,0.0,Neutral
