Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2017-08-16,1865.0,,0,Neutral
2017-08-22,1865.0,,0,Neutral
2017-08-31,1865.0,,0,Neutral
2017-10-11,1865.0,,0,Neutral
2017-10-17,1865.0,,0,Neutral
2017-10-23,1865.0,,0,Neutral
2017-10-31,1830.0,,0,Neutral
2017-11-16,1800.0,,0,Neutral
2017-11-21,1800.0,,0,Neutral
2017-11-22,1800.0,,0,Neutral
2017-11-23,1800.0,,0,Neutral
2017-11-28,1800.0,,0,Neutral
2018-01-02,1300.0,,0,Neutral
2018-01-07,1300.0,,0,Neutral
2018-03-06,1300.0,,0,Neutral
2018-03-28,1300.0,,0,Neutral
2018-05-31,1300.0,,0,Neutral
2018-06-07,1300.0,,0,Neutral
2018-06-19,1300.0,,0,Neutral
2018-06-28,1300.0,,0,Neutral
2018-07-04,1300.0,,0,Neutral
2018-07-11,750.0,,0,Neutral
2019-01-08,750.0,,0,Neutral
2019-01-13,750.0,,0,Neutral
2019-03-11,370.0,,0,Neutral
2019-03-12,370.0,,0,Neutral
