Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2011-05-12,116.0,,0.0,Neutral
2011-09-07,116.0,,0.0,Neutral
2011-09-12,116.0,,0.0,Neutral
2011-09-15,116.0,,0.0,Neutral
2011-09-18,116.0,,0.0,Neutral
2011-12-26,116.0,,0.0,Neutral
2012-12-09,116.0,,0.0,Neutral
2013-06-02,116.0,,0.0,Neutral
2013-06-27,105.0,,0.0,Neutral
2013-07-03,109.0,,0.0,Neutral
2013-08-06,111.0,,0.0,Neutral
2014-01-27,107.0,,0.0,Neutral
2014-03-09,109.0,,0.0,Neutral
2014-03-24,111.0,,0.0,Neutral
2014-06-10,119.0,,0.0,Neutral
2014-06-11,129.0,,0.0,Neutral
2014-06-12,130.0,,0.0,Neutral
2014-06-16,125.0,,0.0,Neutral
2014-08-31,129.0,,0.0,Neutral
2014-09-23,127.0,,0.0,Neutral
2014-10-28,127.0,,0.0,Neutral
2014-11-02,129.0,,0.0,Neutral
2015-03-26,135.0,,0.0,Neutral
2015-06-21,135.0,,0.0,Neutral
2015-07-01,136.0,,0.0,Neutral
2015-12-16,105.0,,0.0,Neutral
2016-05-18,145.0,,0.0,Neutral
2016-09-05,205.0,,0.0,Neutral
2016-09-26,205.0,,0.0,Neutral
2018-04-29,111.0,,0.0,Neutral
2018-05-03,111.0,,0.0,Neutral
2018-06-20,113.0,,0.0,Neutral
2019-01-23,122.0,,0.0,Neutral
2019-05-14,120.0,,0.0,Neutral
2019-06-04,120.0,,0.0,Neutral
2019-11-13,120.0,,0.0,Neutral
2020-12-03,161.0,,0.0,Neutral
2020-12-28,160.0,,0.0,Neutral
2021-04-06,169.0,,0.0,Neutral
2021-04-29,166.0,,0.0,Neutral
2021-07-11,286.0,,0.0,Neutral
2021-09-15,280.3,,0.0,Neutral
2022-03-06,280.3,,0.0,Neutral
2022-04-06,366.0,,0.0,Neutral
2022-06-17,228.0,,0.0,Neutral
2022-06-23,228.0,,0.0,Neutral
2023-05-09,223.0,,0.0,Neutral
2023-07-02,219.0,,0.0,Neutral
2023-10-05,260.0,,0.0,Neutral
2023-10-17,260.0,,0.0,Neutral
2024-12-26,369.0,,0.0,Neutral
2025-08-26,366.0,,0.0,Neutral
