Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2013-10-08,561.0,2013-10-08,0.901436686515808,Strongly Positive
2013-10-09,588.0,,0.0,Neutral
2013-10-10,570.0,,0.0,Neutral
2013-10-17,570.0,,0.0,Neutral
2013-10-20,552.0,,0.0,Neutral
2013-10-21,550.0,,0.0,Neutral
2013-10-22,552.0,,0.0,Neutral
2013-10-23,550.0,,0.0,Neutral
2013-10-24,546.0,,0.0,Neutral
2013-10-27,532.0,,0.0,Neutral
2013-10-28,525.0,,0.0,Neutral
2013-10-29,524.0,,0.0,Neutral
2013-10-30,534.0,,0.0,Neutral
2013-10-31,530.0,,0.0,Neutral
2013-11-06,506.0,,0.0,Neutral
2013-11-07,520.0,,0.0,Neutral
2013-11-10,522.0,,0.0,Neutral
2013-11-11,536.0,,0.0,Neutral
2013-11-12,546.0,,0.0,Neutral
2013-11-13,560.0,,0.0,Neutral
2013-11-14,550.0,,0.0,Neutral
2013-11-21,583.0,,0.0,Neutral
2013-11-24,610.0,,0.0,Neutral
2013-11-25,608.0,,0.0,Neutral
2013-11-26,595.0,,0.0,Neutral
2013-11-27,590.0,,0.0,Neutral
2013-11-28,590.0,,0.0,Neutral
2013-12-01,587.0,,0.0,Neutral
2013-12-02,598.0,,0.0,Neutral
2013-12-03,648.0,,0.0,Neutral
2013-12-04,706.0,,0.0,Neutral
2013-12-05,715.0,,0.0,Neutral
2013-12-08,681.0,,0.0,Neutral
2013-12-09,680.0,,0.0,Neutral
2013-12-10,670.0,,0.0,Neutral
2013-12-11,672.0,,0.0,Neutral
2013-12-12,700.0,,0.0,Neutral
2013-12-15,729.0,,0.0,Neutral
2013-12-16,771.0,,0.0,Neutral
2013-12-18,785.0,,0.0,Neutral
2013-12-19,765.0,,0.0,Neutral
2013-12-22,760.0,,0.0,Neutral
2013-12-23,740.0,2013-12-23,0.6878936886787415,Strongly Positive
2013-12-24,715.0,,0.0,Neutral
2013-12-26,706.0,,0.0,Neutral
2013-12-29,694.0,,0.0,Neutral
2013-12-31,702.0,,0.0,Neutral
2014-01-01,689.0,,0.0,Neutral
2014-01-02,700.0,,0.0,Neutral
2014-01-05,686.0,,0.0,Neutral
2014-01-06,685.0,,0.0,Neutral
2014-01-07,709.0,,0.0,Neutral
2014-01-08,718.0,,0.0,Neutral
2014-01-09,730.0,,0.0,Neutral
2014-01-12,788.0,,0.0,Neutral
2014-01-13,823.0,2014-01-13,0.9026263952255248,Strongly Positive
2014-01-14,840.0,,0.0,Neutral
2014-01-16,880.0,,0.0,Neutral
2014-01-19,897.0,,0.0,Neutral
2014-01-20,896.0,,0.0,Neutral
2014-01-21,886.0,,0.0,Neutral
2014-01-22,880.0,,0.0,Neutral
2014-01-23,870.0,,0.0,Neutral
2014-01-26,840.0,,0.0,Neutral
2014-01-27,845.0,,0.0,Neutral
2014-01-28,825.0,,0.0,Neutral
2014-01-29,840.0,,0.0,Neutral
2014-02-02,824.0,,0.0,Neutral
2014-02-03,825.0,2014-02-03,-0.8648531436920166,Strongly Negative
2014-02-04,850.0,,0.0,Neutral
2014-02-06,848.0,,0.0,Neutral
2014-02-09,849.0,,0.0,Neutral
2014-02-10,846.0,,0.0,Neutral
2014-02-11,830.0,,0.0,Neutral
2014-02-12,830.0,,0.0,Neutral
2014-02-13,850.0,,0.0,Neutral
2014-02-16,821.0,,0.0,Neutral
2014-02-17,838.0,,0.0,Neutral
2014-02-18,855.0,,0.0,Neutral
2014-02-20,861.0,,0.0,Neutral
2014-02-23,874.0,,0.0,Neutral
2014-02-24,890.0,,0.0,Neutral
2014-02-25,910.0,,0.0,Neutral
2014-02-26,875.0,,0.0,Neutral
2014-03-03,860.0,,0.0,Neutral
2014-03-04,830.0,,0.0,Neutral
2014-03-05,850.0,,0.0,Neutral
2014-03-06,841.0,,0.0,Neutral
2014-03-09,830.0,,0.0,Neutral
2014-03-10,840.0,,0.0,Neutral
2014-03-11,827.0,,0.0,Neutral
2014-03-12,811.0,,0.0,Neutral
2014-03-13,821.0,,0.0,Neutral
2014-03-17,805.0,,0.0,Neutral
2014-03-18,805.0,,0.0,Neutral
2014-03-19,810.0,,0.0,Neutral
2014-03-20,810.0,,0.0,Neutral
2014-03-23,805.0,,0.0,Neutral
2014-03-24,812.0,,0.0,Neutral
2014-03-25,810.0,,0.0,Neutral
2014-03-26,806.0,,0.0,Neutral
2014-03-27,818.0,,0.0,Neutral
2014-03-31,828.0,,0.0,Neutral
2014-04-01,835.0,,0.0,Neutral
2014-04-02,845.0,,0.0,Neutral
2014-04-03,835.0,,0.0,Neutral
2014-04-06,830.0,,0.0,Neutral
2014-04-07,832.0,,0.0,Neutral
2014-04-09,864.0,,0.0,Neutral
2014-04-10,855.0,,0.0,Neutral
2014-04-13,875.0,,0.0,Neutral
2014-04-15,875.0,,0.0,Neutral
2014-04-16,840.0,,0.0,Neutral
2014-04-17,880.0,,0.0,Neutral
2014-04-20,845.0,,0.0,Neutral
2014-04-21,846.0,,0.0,Neutral
2014-04-22,875.0,,0.0,Neutral
2014-04-23,855.0,,0.0,Neutral
2014-04-27,864.0,,0.0,Neutral
2014-04-28,851.0,,0.0,Neutral
2014-04-29,840.0,,0.0,Neutral
2014-04-30,845.0,,0.0,Neutral
2014-05-04,860.0,,0.0,Neutral
2014-05-05,869.0,2014-05-05,-0.9315515160560608,Strongly Negative
2014-05-06,870.0,,0.0,Neutral
2014-05-07,846.0,,0.0,Neutral
2014-05-08,840.0,,0.0,Neutral
2014-05-11,839.0,,0.0,Neutral
2014-05-12,845.0,,0.0,Neutral
2014-05-13,842.0,,0.0,Neutral
2014-05-15,835.0,,0.0,Neutral
2014-05-18,827.0,,0.0,Neutral
2014-05-19,825.0,,0.0,Neutral
2014-05-20,819.0,,0.0,Neutral
2014-05-21,820.0,,0.0,Neutral
2014-05-22,825.0,,0.0,Neutral
2014-05-25,830.0,,0.0,Neutral
2014-05-26,831.0,,0.0,Neutral
2014-05-27,820.0,,0.0,Neutral
2014-05-28,830.0,,0.0,Neutral
2014-06-01,821.0,,0.0,Neutral
