Date,Headline,Link,Full Content,Sentiment_Score
2026-02-12,Salt Trading Corporation Proposes 10% Dividend for FY 81/82,https://www.sharesansar.com/newsdetail/salt-trading-corporation-proposes-10-dividend-for-fy-8182-2026-02-12,"Salt Trading Corporation Limited (STC)
has proposed a  dividend for the fiscal year 2081/82.
The meeting of the board of directors held on Magh 28 has proposed a 10% bonus shares worth Rs. 3.04 crores and  for tax purposes Rs. 16.03 lakhs with a total of amount worth Rs. 3.20 crores for the fiscal year 2081/82. The company's existing paid-up capital is Rs. 32.07 Crores.
The dividend will be distributed only after the company's upcoming AGM.
As of writing, STC has an LTP of Rs. 5,500.00 .",0.8962552547454834
2025-03-12,Reminder! Last Day to Grab Dividend Proposed by Salt Trading Corporation Limited,https://www.sharesansar.com/newsdetail/reminder-last-day-to-grab-dividend-proposed-by-salt-trading-corporation-limited-2025-03-12,"Today is the last day to grab the 10% dividend that
Salt Trading Corporation Limited (STC)
proposed. The company called its 58th AGM on 15th Chaitra, 2081. The meeting will be held in the Tribhuvan Army Officers Club, Bhadrakali, Kathmandu, starting at 11 AM that day.
Among the other agendas, the AGM will endorse a 10% dividend from the profits of FY 80/81 for shareholders. The board of directors' meeting on Poush 26 decided to distribute the dividend from the FY 2080/81 profits. A 10% cash dividend has been proposed.
The book closure date is Chaitra 01, 2081. Therefore, the shareholders who have maintained their shares until today are entitled to dividend payout and can attend this AGM.",0.913804292678833
2025-02-27,Salt Trading Corporation Calls 58th AGM on Chaitra 15 to Endorse 10% Dividend; When's the Book Closure?,https://www.sharesansar.com/newsdetail/salt-trading-corporation-calls-58th-agm-on-chaitra-15-to-endorse-10-dividend-whens-the-book-closure-2025-02-27,"Salt Trading Corporation Limited (STC)
has called its 58th AGM on 15th Chaitra, 2081.
Among the other agendas, the AGM will endorse a 10% dividend from the profits of FY 80/81 for shareholders. The board of directors meeting held on Poush 26 decided to distribute the dividend from the profits of FY 2080/81. A 10% cash dividend has been proposed.
Furthermore, there is an agenda to endorse the auditor's report with PL statements, financial reports, and cash flow reports and appoint an auditor for the fiscal year 2081/82.
The book closure date is from Chaitra 01 to Chaitra 15. Therefore, the shareholders maintained before that day are entitled to dividend payout and can attend this AGM.
AGM Notice:",0.9276823401451111
2025-01-12,Salt Trading Corporation Proposes 10% Cash Dividend for Fiscal Year 2080/81,https://www.sharesansar.com/newsdetail/salt-trading-corporation-proposes-10-cash-dividend-for-fiscal-year-208081-2025-01-12,"Salt Trading Corporation Limited (STC)
has proposed a 10% cash dividend from the profits of FY 2080/81 for shareholders.
The board of directors meeting held on Poush 26 decided to distribute the dividend from the profits of FY 2080/81. A 10% cash dividend has been proposed.
STC closed at Rs. 5,648.00.
Dividend History:",0.9091585278511047
2024-07-03,Salt Trading Corporation Raises Salt Prices,https://www.sharesansar.com/newsdetail/salt-trading-corporation-raises-salt-prices-2024-07-03,"Salt Trading Corporation Limited has announced an increase in the price of salt, effective from midnight Tuesday.
In a statement released on Tuesday, the company detailed the adjusted prices. The price of a kilo packet of iodized salt has risen from Rs 23 to Rs 26. Similarly, the price of New Shakti salt has increased from Rs 17 per kg to Rs 20 per kg. Meanwhile, the price of one kilo of Bhanu salt has been set at Rs 9.",-0.8570387363433838
2024-06-09,Salt Trading Corporation Distributed 15% Bonus Shares Directly To Shareholders' DEMAT Account,https://www.sharesansar.com/newsdetail/salt-trading-corporation-distributed-15-bonus-shares-directly-to-shareholders-demat-account-2024-06-09,"Salt Trading Corporation Limited (STC)
has distributed a 15% bonus share directly to the DEMAT accounts of its shareholders and has urged them to dematerialize their shares.
The company convened its 57th AGM on 23rd Chaitra, 2080, and endorsed a 15.79% dividend for the fiscal year 2079/80. 15% bonus shares and a 0.79% cash dividend (including tax) were proposed. The same bonus shares are now deposited in Demat accounts.
Also, the company has urged the shareholders to dematerialize their shares, if they haven't updated their bank information in the Demat account are requested to do so to receive the bonus share.
Note that the bonus shares of the company are already listed in NEPSE.
As of writing, STC has an LTP of Rs. 4,919.00.
Notice:",0.8979888558387756
2024-06-03,Bonus Shares of Deprosc Laghubitta and Salt Trading Corporation Limited Listed in NEPSE,https://www.sharesansar.com/newsdetail/bonus-shares-of-deprosc-laghubitta-and-salt-trading-corporation-limited-listed-in-nepse-2024-06-03,"15,51,088.1661 unit bonus shares of
Deprosc Laghubitta Bittiya Sanstha Limited (DDBL)
have been listed in NEPSE.
The company convened its 22nd AGM on 25th Chaitra, 2080, and endorsed a 10.52632% dividend for the fiscal year 2079/80. The 344th board of directors meeting held on Falgun 3 decided to distribute the dividend on the paid-up capital of Rs. 1.55 Arba. 10% bonus shares worth Rs. 15.51 crores and 0.52632% cash dividend (including tax) worth Rs. 81.63 lakhs were proposed.
The same bonus shares are now listed in NEPSE.
DDBL closed at Rs. 720.00.
Similarly, 4,18,326.46 unit bonus shares of
Salt Trading Corporation Limited (STC)
have been listed in NEPSE.
The company convened its 57th AGM on 23rd Chaitra, 2080, and endorsed a 15.79% dividend for the fiscal year 2079/80. The board of directors meeting held on Poush 25 decided to distribute the dividend. 15% bonus shares and 0.79% cash dividend (including tax) were proposed.
The same bonus shares are now listed in NEPSE.
STC closed at Rs. 4,719.00.",0.8959412574768066
2024-05-09,"Salt Trading Corporation's Q3 Net Profit Surges by 40%, Revenue Jumps to Rs. 9.45 Arba; EPS at Rs. 21.60",https://www.sharesansar.com/newsdetail/salt-trading-corporations-q3-net-profit-surges-by-40-revenue-jumps-to-rs-945-arba-eps-at-rs-2160-2024-05-09,"Salt Trading Corporation Limited (STC)
has announced its remarkable third-quarter results for the fiscal year 2080-81. The company's net profit has soared to 5.19 crores in Q3 FY 2080-81, marking a surge of 40% from the Rs. 3.71 Crores reported in the previous fiscal year (FY 2079-80).
STC has a paid-up capital of Rs. 32.07 crores and Reserves and Surplus reaching Rs. 1.39 Arba till the third quarter of FY 2080-81. The company's revenue from sales has notably increased by 63.91%, totaling Rs. 9.45 Arba in the same period. Similarly, other income rose by 4.78% reaching Rs. 2.73 Crores.
It is essential to note that the company faced increased interest expenses, rising by 52.85% and reaching Rs. 41.61 crores in Q3 FY 2080-81.
STC has incurred increased administrative expenses, totaling Rs. 16.12 crores, reflecting a rise of 5.09%. Similarly, staff expenses rose by 8.78%, amounting to Rs. 27.17 crores until the end of the third quarter of FY 2080-81.
The Annualized Earnings per Share (EPS) stands at Rs. 21.60. Simultaneously, the Net Worth per Share stood at Rs. 534.06.
Click here for the Q3 report:
Major Financial Highlights:
Particulars (In Rs '000)
Salt Trading Corporation
Q3 2080/81
Q3 2079/80
Difference
Paid Up Capital
320,716.96
253,531.19
26.50%
Reserves and Surplus
1,392,118.92
1,351,048.82
3.04%
Property, Plant & Equipment
1,445,988.77
1,463,334.80
-1.19%
Investments
549,987.98
519,996.97
5.77%
Revenue from Sales
9,458,009.18
5,770,216.97
63.91%
Selling Expenses
8,573,475.08
5,073,727.22
68.98%
Other Income
27,343.31
26,095.18
4.78%
Administrative Expenses
161,271.00
153,463.49
5.09%
Staff Expenses
271,722.06
249,787.53
8.78%
Interest Expenses
416,125.00
272,251.27
52.85%
Net Profit
51,963.08
37,117.75
40.00%
EPS (In Rs.)
21.60
19.52
10.67%
Net Worth per Share (In Rs.)
534.06
632.89
-15.62%
Qtr end PE Ratio (times)
208.31
-
-
Qtr End Market Price
4500
-
-",-0.8634429574012756
2024-03-21,Don't Forget! Last Day to Grab Dividend Proposed by Salt Trading Corporation Limited And Green Development Bank,https://www.sharesansar.com/newsdetail/dont-forget-last-day-to-grab-dividend-proposed-by-salt-trading-corporation-limited-and-green-development-bank-2024-03-21,"Today is the last day to grab the 15.79% dividend proposed by
Salt Trading Corporation Limited (STC).
The company has called its 57th AGM on 23rd Chaitra, 2080. The meeting will be held in Tribhuwan Army Club, Bhadrakali, Kathmandu, starting at 11:00 AM that day.
The board of directors meeting held on Poush 25 decided to distribute the dividend from the profits of FY 2079/80. 15% bonus shares and 0.79% cash dividend have been proposed. The cash dividend has been proposed for the tax amount on bonus shares.
The book closure date is on Chaitra 9. Thus, shareholders maintained before that day are entitled to the dividend payout and can also attend this AGM.
Similarly, Today is the last day to grab the 4% dividend proposed by
Green Development Bank Limited (GRDBL).
The company has called its 10th and 11th AGM on 27th Chaitra, 2080. The AGM will be held in Majestic Lake Front Hotel & Suites, Pokhara-6, Kaski.
The company has proposed a 4% dividend. The 206th meeting of the board of directors held on Falgun 24 has decided to distribute 3.8% bonus shares worth Rs. 1.97 crore and 0.2% cash dividend (for tax purposes) worth Rs. 10.38 lakhs from the paid-up capital. The current paid-up capital of the company is Rs. 51.90 crore.
The book closure date is on Chaitra 9. Thus, shareholders maintained before that day are entitled to the dividend payout and can also attend this AGM.",0.9154704809188843
2024-03-13,Salt Trading Corporation (STC) Calls 57th AGM on Chaitra 23 to Endorse 15.79% Dividend; When's the Book Closure?,https://www.sharesansar.com/newsdetail/salt-trading-corporation-stc-calls-57th-agm-on-chaitra-23-to-endorse-1579-dividend-whens-the-book-closure-2024-03-13,"Salt Trading Corporation Limited (STC)
has called its 57th AGM on 23rd Chaitra, 2080.
Among the other agendas, the AGM will endorse a 15.79% dividend from the profits of FY 79/80 for shareholders. The board of directors meeting held on Poush 25 decided to distribute the dividend from the profits of FY 2079/80. 15% bonus shares and 0.79% cash dividend have been proposed. The cash dividend has been proposed for the tax amount on bonus shares.
Furthermore, there is an agenda to endorse the auditor's report with PL statements, financial reports, and cash flow reports and appoint an auditor for the fiscal year 2080/81.
The book closure date is from Chaitra 9 to Chaitra 23. Therefore, the shareholders maintained before that day are entitled to dividend payout and can attend this AGM.
AGM Notice:",0.9303606152534485
2024-01-11,Salt Trading Corporation (STC) Proposes 15.79% Dividend for Fiscal Year 2079/80,https://www.sharesansar.com/newsdetail/salt-trading-corporation-stc-proposes-1579-dividend-for-fiscal-year-207980-2024-01-11,"Salt Trading Corporation Limited (STC)
has proposed a 15.79% dividend from the profits of FY 2079/80 for shareholders.
The board of directors meeting held on Poush 25 decided to distribute the dividend from the profits of FY 2079/80. 15% bonus shares and 0.79% cash dividend have been proposed. The cash dividend has been proposed for the tax amount on bonus shares.
STC closed at Rs. 5,400.00 yesterday.
Dividend History:",0.9199556708335876
2023-11-07,"Salt Trading Corporation Achieves Remarkable 212.93% Surge in Net Profit in Q1, Reports Strong Revenue Growth and Increased Operational Expenses",https://www.sharesansar.com/newsdetail/salt-trading-corporation-achieves-remarkable-21293-surge-in-net-profit-in-q1-reports-strong-revenue-growth-and-increased-operational-expenses-2023-11-07,"Salt Trading Corporation Limited (STC)
has announced its remarkable first-quarter results for the fiscal year 2080-81, showcasing a substantial leap in its financial performance and key operational metrics.
The company's net profit has soared to 1.91 crores in Q1 FY 2080-81, marking a remarkable surge of 212.93% from the Rs. 61.33 lakhs reported in the previous fiscal year (FY 2079-80).
STC continues to demonstrate robust financial health with a paid-up capital of Rs. 27.88 crores and Reserves and Surplus reaching Rs. 1.32 Arba in the first quarter of FY 2080-81. The company's revenue from sales has notably increased by 89.64%, totaling Rs. 2.92 Arba in the same period.
Despite these significant achievements, it is essential to note that the company faced increased interest expenses, rising by 13.90% and reaching Rs. 11.92 crores in Q1 FY 2080-81.
The enhancement in net profits has led to a commendable Annualized Earnings per Share (EPS, which now stands at Rs. 27.53. Simultaneously, the Net worth per Share stood at Rs. 575.84.
Alongside its financial performance, STC has incurred increased administrative expenses, totaling Rs. 3.89 crores, reflecting a rise of 14.82%. Similarly, staff expenses rose by 5.77%, amounting to Rs. 9.17 crores until the end of the first quarter of FY 2080-81.
Click here for the Q1 report:
Major Financial Highlights:
Particulars (In Rs '000)
Salt Trading Corporation
Q1 2080/81
Q1 2079/80
Difference
Paid Up Capital
278,884.31
253,531.19
10.00%
Reserves and Surplus
1,327,047.02
1,311,867.57
1.16%
Property, Plant & Equipment
1,463,400.85
1,478,084.56
-0.99%
Investments
529,987.98
547,496.97
-3.20%
Revenue from Sales
2,929,022.11
1,544,550.39
89.64%
Selling Expenses
2,663,805.78
1,320,229.38
101.77%
Other Income
11,065.56
10,391.49
6.49%
Administrative Expenses
38,957.40
33,929.74
14.82%
Staff Expenses
91,777.98
86,767.56
5.77%
Interest Expenses
119,265.82
104,712.45
13.90%
Net Profit
19,194.35
6,133.66
212.93%
Annualized EPS (In Rs.)
27.53
9.68
184.49%
Net Worth per Share (In Rs.)
575.84
617.44
-6.74%
Qtr end PE Ratio (times)
182.45
-
-
Qtr End Market Price
5023
-
-",-0.917900800704956
